,diplôme,pop_id,group_dage,sexe,année,dip_id,nombre_employe,nombre_chomeur
0,Diplôme supérieur,pop_1,T15,H,1982,dip_1,27.0,3.0
1,Diplôme supérieur,pop_2,T25,H,1982,dip_1,716.0,28.0
2,Diplôme supérieur,pop_3,T50,H,1982,dip_1,178.0,5.0
3,Diplôme supérieur,pop_4,T15,F,1982,dip_1,34.0,7.0
4,Diplôme supérieur,pop_5,T25,F,1982,dip_1,364.0,19.0
5,Diplôme supérieur,pop_6,T50,F,1982,dip_1,46.0,2.0
6,Baccalauréat + 2 ans,pop_1,T15,H,1982,dip_2,77.0,5.0
7,Baccalauréat + 2 ans,pop_2,T25,H,1982,dip_2,392.0,5.0
8,Baccalauréat + 2 ans,pop_3,T50,H,1982,dip_2,52.0,0.0
9,Baccalauréat + 2 ans,pop_4,T15,F,1982,dip_2,112.0,9.0
10,Baccalauréat + 2 ans,pop_5,T25,F,1982,dip_2,581.0,17.0
11,Baccalauréat + 2 ans,pop_6,T50,F,1982,dip_2,52.0,4.0
12,Baccalauréat ou brevet professionnel,pop_1,T15,H,1982,dip_3,219.0,38.0
13,Baccalauréat ou brevet professionnel,pop_2,T25,H,1982,dip_3,795.0,24.0
14,Baccalauréat ou brevet professionnel,pop_3,T50,H,1982,dip_3,247.0,12.0
15,Baccalauréat ou brevet professionnel,pop_4,T15,F,1982,dip_3,252.0,30.0
16,Baccalauréat ou brevet professionnel,pop_5,T25,F,1982,dip_3,679.0,35.0
17,Baccalauréat ou brevet professionnel,pop_6,T50,F,1982,dip_3,130.0,2.0
18,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1982,dip_4,817.0,80.0
19,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1982,dip_4,2499.0,91.0
20,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1982,dip_4,326.0,18.0
21,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1982,dip_4,551.0,115.0
22,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1982,dip_4,1179.0,86.0
23,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1982,dip_4,180.0,13.0
24,Brevet des collèges,pop_1,T15,H,1982,dip_5,238.0,23.0
25,Brevet des collèges,pop_2,T25,H,1982,dip_5,396.0,14.0
26,Brevet des collèges,pop_3,T50,H,1982,dip_5,111.0,6.0
27,Brevet des collèges,pop_4,T15,F,1982,dip_5,187.0,32.0
28,Brevet des collèges,pop_5,T25,F,1982,dip_5,478.0,25.0
29,Brevet des collèges,pop_6,T50,F,1982,dip_5,140.0,3.0
30,Aucun diplôme ou CEP,pop_1,T15,H,1982,dip_6,853.0,164.0
31,Aucun diplôme ou CEP,pop_2,T25,H,1982,dip_6,3684.0,178.0
32,Aucun diplôme ou CEP,pop_3,T50,H,1982,dip_6,1975.0,74.0
33,Aucun diplôme ou CEP,pop_4,T15,F,1982,dip_6,527.0,212.0
34,Aucun diplôme ou CEP,pop_5,T25,F,1982,dip_6,2442.0,220.0
35,Aucun diplôme ou CEP,pop_6,T50,F,1982,dip_6,1310.0,74.0
36,Diplôme supérieur,pop_1,T15,H,1983,dip_1,27.0,2.0
37,Diplôme supérieur,pop_2,T25,H,1983,dip_1,803.0,26.0
38,Diplôme supérieur,pop_3,T50,H,1983,dip_1,195.0,3.0
39,Diplôme supérieur,pop_4,T15,F,1983,dip_1,51.0,7.0
40,Diplôme supérieur,pop_5,T25,F,1983,dip_1,382.0,19.0
41,Diplôme supérieur,pop_6,T50,F,1983,dip_1,49.0,2.0
42,Baccalauréat + 2 ans,pop_1,T15,H,1983,dip_2,82.0,9.0
43,Baccalauréat + 2 ans,pop_2,T25,H,1983,dip_2,412.0,6.0
44,Baccalauréat + 2 ans,pop_3,T50,H,1983,dip_2,53.0,0.0
45,Baccalauréat + 2 ans,pop_4,T15,F,1983,dip_2,115.0,13.0
46,Baccalauréat + 2 ans,pop_5,T25,F,1983,dip_2,625.0,14.0
47,Baccalauréat + 2 ans,pop_6,T50,F,1983,dip_2,57.0,8.0
48,Baccalauréat ou brevet professionnel,pop_1,T15,H,1983,dip_3,224.0,41.0
49,Baccalauréat ou brevet professionnel,pop_2,T25,H,1983,dip_3,831.0,21.0
50,Baccalauréat ou brevet professionnel,pop_3,T50,H,1983,dip_3,234.0,9.0
51,Baccalauréat ou brevet professionnel,pop_4,T15,F,1983,dip_3,260.0,36.0
52,Baccalauréat ou brevet professionnel,pop_5,T25,F,1983,dip_3,734.0,38.0
53,Baccalauréat ou brevet professionnel,pop_6,T50,F,1983,dip_3,126.0,2.0
54,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1983,dip_4,846.0,87.0
55,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1983,dip_4,2481.0,104.0
56,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1983,dip_4,331.0,14.0
57,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1983,dip_4,552.0,122.0
58,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1983,dip_4,1236.0,90.0
59,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1983,dip_4,171.0,15.0
60,Brevet des collèges,pop_1,T15,H,1983,dip_5,238.0,26.0
61,Brevet des collèges,pop_2,T25,H,1983,dip_5,431.0,15.0
62,Brevet des collèges,pop_3,T50,H,1983,dip_5,100.0,5.0
63,Brevet des collèges,pop_4,T15,F,1983,dip_5,175.0,31.0
64,Brevet des collèges,pop_5,T25,F,1983,dip_5,478.0,31.0
65,Brevet des collèges,pop_6,T50,F,1983,dip_5,131.0,2.0
66,Aucun diplôme ou CEP,pop_1,T15,H,1983,dip_6,770.0,181.0
67,Aucun diplôme ou CEP,pop_2,T25,H,1983,dip_6,3574.0,189.0
68,Aucun diplôme ou CEP,pop_3,T50,H,1983,dip_6,1871.0,84.0
69,Aucun diplôme ou CEP,pop_4,T15,F,1983,dip_6,477.0,203.0
70,Aucun diplôme ou CEP,pop_5,T25,F,1983,dip_6,2436.0,228.0
71,Aucun diplôme ou CEP,pop_6,T50,F,1983,dip_6,1247.0,69.0
72,Diplôme supérieur,pop_1,T15,H,1984,dip_1,28.0,2.0
73,Diplôme supérieur,pop_2,T25,H,1984,dip_1,832.0,29.0
74,Diplôme supérieur,pop_3,T50,H,1984,dip_1,184.0,3.0
75,Diplôme supérieur,pop_4,T15,F,1984,dip_1,47.0,3.0
76,Diplôme supérieur,pop_5,T25,F,1984,dip_1,423.0,23.0
77,Diplôme supérieur,pop_6,T50,F,1984,dip_1,47.0,1.0
78,Baccalauréat + 2 ans,pop_1,T15,H,1984,dip_2,92.0,11.0
79,Baccalauréat + 2 ans,pop_2,T25,H,1984,dip_2,464.0,8.0
80,Baccalauréat + 2 ans,pop_3,T50,H,1984,dip_2,51.0,0.0
81,Baccalauréat + 2 ans,pop_4,T15,F,1984,dip_2,121.0,10.0
82,Baccalauréat + 2 ans,pop_5,T25,F,1984,dip_2,670.0,18.0
83,Baccalauréat + 2 ans,pop_6,T50,F,1984,dip_2,53.0,5.0
84,Baccalauréat ou brevet professionnel,pop_1,T15,H,1984,dip_3,219.0,55.0
85,Baccalauréat ou brevet professionnel,pop_2,T25,H,1984,dip_3,850.0,27.0
86,Baccalauréat ou brevet professionnel,pop_3,T50,H,1984,dip_3,210.0,12.0
87,Baccalauréat ou brevet professionnel,pop_4,T15,F,1984,dip_3,265.0,36.0
88,Baccalauréat ou brevet professionnel,pop_5,T25,F,1984,dip_3,792.0,46.0
89,Baccalauréat ou brevet professionnel,pop_6,T50,F,1984,dip_3,124.0,2.0
90,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1984,dip_4,811.0,114.0
91,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1984,dip_4,2525.0,128.0
92,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1984,dip_4,341.0,17.0
93,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1984,dip_4,541.0,150.0
94,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1984,dip_4,1258.0,113.0
95,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1984,dip_4,183.0,14.0
96,Brevet des collèges,pop_1,T15,H,1984,dip_5,224.0,26.0
97,Brevet des collèges,pop_2,T25,H,1984,dip_5,444.0,20.0
98,Brevet des collèges,pop_3,T50,H,1984,dip_5,103.0,5.0
99,Brevet des collèges,pop_4,T15,F,1984,dip_5,163.0,41.0
100,Brevet des collèges,pop_5,T25,F,1984,dip_5,514.0,42.0
101,Brevet des collèges,pop_6,T50,F,1984,dip_5,131.0,3.0
102,Aucun diplôme ou CEP,pop_1,T15,H,1984,dip_6,655.0,219.0
103,Aucun diplôme ou CEP,pop_2,T25,H,1984,dip_6,3426.0,236.0
104,Aucun diplôme ou CEP,pop_3,T50,H,1984,dip_6,1811.0,87.0
105,Aucun diplôme ou CEP,pop_4,T15,F,1984,dip_6,401.0,232.0
106,Aucun diplôme ou CEP,pop_5,T25,F,1984,dip_6,2375.0,244.0
107,Aucun diplôme ou CEP,pop_6,T50,F,1984,dip_6,1236.0,78.0
108,Diplôme supérieur,pop_1,T15,H,1985,dip_1,18.0,3.0
109,Diplôme supérieur,pop_2,T25,H,1985,dip_1,827.0,37.0
110,Diplôme supérieur,pop_3,T50,H,1985,dip_1,175.0,3.0
111,Diplôme supérieur,pop_4,T15,F,1985,dip_1,44.0,2.0
112,Diplôme supérieur,pop_5,T25,F,1985,dip_1,434.0,29.0
113,Diplôme supérieur,pop_6,T50,F,1985,dip_1,49.0,1.0
114,Baccalauréat + 2 ans,pop_1,T15,H,1985,dip_2,103.0,8.0
115,Baccalauréat + 2 ans,pop_2,T25,H,1985,dip_2,493.0,8.0
116,Baccalauréat + 2 ans,pop_3,T50,H,1985,dip_2,51.0,0.0
117,Baccalauréat + 2 ans,pop_4,T15,F,1985,dip_2,118.0,12.0
118,Baccalauréat + 2 ans,pop_5,T25,F,1985,dip_2,681.0,20.0
119,Baccalauréat + 2 ans,pop_6,T50,F,1985,dip_2,56.0,6.0
120,Baccalauréat ou brevet professionnel,pop_1,T15,H,1985,dip_3,220.0,51.0
121,Baccalauréat ou brevet professionnel,pop_2,T25,H,1985,dip_3,861.0,34.0
122,Baccalauréat ou brevet professionnel,pop_3,T50,H,1985,dip_3,201.0,8.0
123,Baccalauréat ou brevet professionnel,pop_4,T15,F,1985,dip_3,262.0,37.0
124,Baccalauréat ou brevet professionnel,pop_5,T25,F,1985,dip_3,843.0,45.0
125,Baccalauréat ou brevet professionnel,pop_6,T50,F,1985,dip_3,122.0,2.0
126,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1985,dip_4,792.0,128.0
127,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1985,dip_4,2595.0,164.0
128,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1985,dip_4,365.0,21.0
129,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1985,dip_4,582.0,145.0
130,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1985,dip_4,1322.0,120.0
131,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1985,dip_4,195.0,16.0
132,Brevet des collèges,pop_1,T15,H,1985,dip_5,204.0,24.0
133,Brevet des collèges,pop_2,T25,H,1985,dip_5,466.0,19.0
134,Brevet des collèges,pop_3,T50,H,1985,dip_5,103.0,5.0
135,Brevet des collèges,pop_4,T15,F,1985,dip_5,162.0,34.0
136,Brevet des collèges,pop_5,T25,F,1985,dip_5,530.0,44.0
137,Brevet des collèges,pop_6,T50,F,1985,dip_5,132.0,3.0
138,Aucun diplôme ou CEP,pop_1,T15,H,1985,dip_6,665.0,230.0
139,Aucun diplôme ou CEP,pop_2,T25,H,1985,dip_6,3346.0,247.0
140,Aucun diplôme ou CEP,pop_3,T50,H,1985,dip_6,1756.0,101.0
141,Aucun diplôme ou CEP,pop_4,T15,F,1985,dip_6,364.0,227.0
142,Aucun diplôme ou CEP,pop_5,T25,F,1985,dip_6,2316.0,284.0
143,Aucun diplôme ou CEP,pop_6,T50,F,1985,dip_6,1194.0,80.0
144,Diplôme supérieur,pop_1,T15,H,1986,dip_1,27.0,2.0
145,Diplôme supérieur,pop_2,T25,H,1986,dip_1,852.0,33.0
146,Diplôme supérieur,pop_3,T50,H,1986,dip_1,177.0,2.0
147,Diplôme supérieur,pop_4,T15,F,1986,dip_1,49.0,13.0
148,Diplôme supérieur,pop_5,T25,F,1986,dip_1,465.0,36.0
149,Diplôme supérieur,pop_6,T50,F,1986,dip_1,47.0,3.0
150,Baccalauréat + 2 ans,pop_1,T15,H,1986,dip_2,98.0,11.0
151,Baccalauréat + 2 ans,pop_2,T25,H,1986,dip_2,510.0,7.0
152,Baccalauréat + 2 ans,pop_3,T50,H,1986,dip_2,54.0,1.0
153,Baccalauréat + 2 ans,pop_4,T15,F,1986,dip_2,132.0,15.0
154,Baccalauréat + 2 ans,pop_5,T25,F,1986,dip_2,721.0,22.0
155,Baccalauréat + 2 ans,pop_6,T50,F,1986,dip_2,57.0,5.0
156,Baccalauréat ou brevet professionnel,pop_1,T15,H,1986,dip_3,226.0,42.0
157,Baccalauréat ou brevet professionnel,pop_2,T25,H,1986,dip_3,888.0,39.0
158,Baccalauréat ou brevet professionnel,pop_3,T50,H,1986,dip_3,214.0,13.0
159,Baccalauréat ou brevet professionnel,pop_4,T15,F,1986,dip_3,288.0,26.0
160,Baccalauréat ou brevet professionnel,pop_5,T25,F,1986,dip_3,894.0,48.0
161,Baccalauréat ou brevet professionnel,pop_6,T50,F,1986,dip_3,136.0,2.0
162,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1986,dip_4,822.0,113.0
163,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1986,dip_4,2694.0,175.0
164,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1986,dip_4,382.0,27.0
165,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1986,dip_4,570.0,141.0
166,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1986,dip_4,1413.0,135.0
167,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1986,dip_4,212.0,18.0
168,Brevet des collèges,pop_1,T15,H,1986,dip_5,204.0,23.0
169,Brevet des collèges,pop_2,T25,H,1986,dip_5,500.0,27.0
170,Brevet des collèges,pop_3,T50,H,1986,dip_5,106.0,4.0
171,Brevet des collèges,pop_4,T15,F,1986,dip_5,155.0,35.0
172,Brevet des collèges,pop_5,T25,F,1986,dip_5,561.0,46.0
173,Brevet des collèges,pop_6,T50,F,1986,dip_5,130.0,3.0
174,Aucun diplôme ou CEP,pop_1,T15,H,1986,dip_6,620.0,213.0
175,Aucun diplôme ou CEP,pop_2,T25,H,1986,dip_6,3202.0,263.0
176,Aucun diplôme ou CEP,pop_3,T50,H,1986,dip_6,1684.0,102.0
177,Aucun diplôme ou CEP,pop_4,T15,F,1986,dip_6,355.0,207.0
178,Aucun diplôme ou CEP,pop_5,T25,F,1986,dip_6,2248.0,309.0
179,Aucun diplôme ou CEP,pop_6,T50,F,1986,dip_6,1157.0,74.0
180,Diplôme supérieur,pop_1,T15,H,1987,dip_1,21.0,2.0
181,Diplôme supérieur,pop_2,T25,H,1987,dip_1,895.0,31.0
182,Diplôme supérieur,pop_3,T50,H,1987,dip_1,181.0,3.0
183,Diplôme supérieur,pop_4,T15,F,1987,dip_1,42.0,11.0
184,Diplôme supérieur,pop_5,T25,F,1987,dip_1,493.0,36.0
185,Diplôme supérieur,pop_6,T50,F,1987,dip_1,46.0,4.0
186,Baccalauréat + 2 ans,pop_1,T15,H,1987,dip_2,104.0,12.0
187,Baccalauréat + 2 ans,pop_2,T25,H,1987,dip_2,539.0,8.0
188,Baccalauréat + 2 ans,pop_3,T50,H,1987,dip_2,53.0,0.0
189,Baccalauréat + 2 ans,pop_4,T15,F,1987,dip_2,141.0,14.0
190,Baccalauréat + 2 ans,pop_5,T25,F,1987,dip_2,734.0,26.0
191,Baccalauréat + 2 ans,pop_6,T50,F,1987,dip_2,60.0,3.0
192,Baccalauréat ou brevet professionnel,pop_1,T15,H,1987,dip_3,205.0,47.0
193,Baccalauréat ou brevet professionnel,pop_2,T25,H,1987,dip_3,919.0,34.0
194,Baccalauréat ou brevet professionnel,pop_3,T50,H,1987,dip_3,219.0,14.0
195,Baccalauréat ou brevet professionnel,pop_4,T15,F,1987,dip_3,268.0,26.0
196,Baccalauréat ou brevet professionnel,pop_5,T25,F,1987,dip_3,943.0,61.0
197,Baccalauréat ou brevet professionnel,pop_6,T50,F,1987,dip_3,139.0,2.0
198,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1987,dip_4,818.0,103.0
199,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1987,dip_4,2791.0,189.0
200,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1987,dip_4,410.0,25.0
201,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1987,dip_4,590.0,131.0
202,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1987,dip_4,1476.0,152.0
203,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1987,dip_4,218.0,21.0
204,Brevet des collèges,pop_1,T15,H,1987,dip_5,187.0,19.0
205,Brevet des collèges,pop_2,T25,H,1987,dip_5,497.0,23.0
206,Brevet des collèges,pop_3,T50,H,1987,dip_5,99.0,5.0
207,Brevet des collèges,pop_4,T15,F,1987,dip_5,140.0,29.0
208,Brevet des collèges,pop_5,T25,F,1987,dip_5,549.0,58.0
209,Brevet des collèges,pop_6,T50,F,1987,dip_5,131.0,3.0
210,Aucun diplôme ou CEP,pop_1,T15,H,1987,dip_6,637.0,183.0
211,Aucun diplôme ou CEP,pop_2,T25,H,1987,dip_6,3104.0,275.0
212,Aucun diplôme ou CEP,pop_3,T50,H,1987,dip_6,1567.0,100.0
213,Aucun diplôme ou CEP,pop_4,T15,F,1987,dip_6,357.0,207.0
214,Aucun diplôme ou CEP,pop_5,T25,F,1987,dip_6,2139.0,327.0
215,Aucun diplôme ou CEP,pop_6,T50,F,1987,dip_6,1146.0,88.0
216,Diplôme supérieur,pop_1,T15,H,1988,dip_1,28.0,4.0
217,Diplôme supérieur,pop_2,T25,H,1988,dip_1,949.0,34.0
218,Diplôme supérieur,pop_3,T50,H,1988,dip_1,207.0,4.0
219,Diplôme supérieur,pop_4,T15,F,1988,dip_1,46.0,13.0
220,Diplôme supérieur,pop_5,T25,F,1988,dip_1,536.0,34.0
221,Diplôme supérieur,pop_6,T50,F,1988,dip_1,55.0,2.0
222,Baccalauréat + 2 ans,pop_1,T15,H,1988,dip_2,108.0,10.0
223,Baccalauréat + 2 ans,pop_2,T25,H,1988,dip_2,556.0,9.0
224,Baccalauréat + 2 ans,pop_3,T50,H,1988,dip_2,54.0,1.0
225,Baccalauréat + 2 ans,pop_4,T15,F,1988,dip_2,138.0,12.0
226,Baccalauréat + 2 ans,pop_5,T25,F,1988,dip_2,764.0,27.0
227,Baccalauréat + 2 ans,pop_6,T50,F,1988,dip_2,62.0,5.0
228,Baccalauréat ou brevet professionnel,pop_1,T15,H,1988,dip_3,205.0,30.0
229,Baccalauréat ou brevet professionnel,pop_2,T25,H,1988,dip_3,972.0,36.0
230,Baccalauréat ou brevet professionnel,pop_3,T50,H,1988,dip_3,210.0,13.0
231,Baccalauréat ou brevet professionnel,pop_4,T15,F,1988,dip_3,242.0,27.0
232,Baccalauréat ou brevet professionnel,pop_5,T25,F,1988,dip_3,998.0,61.0
233,Baccalauréat ou brevet professionnel,pop_6,T50,F,1988,dip_3,135.0,2.0
234,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1988,dip_4,771.0,92.0
235,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1988,dip_4,2882.0,180.0
236,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1988,dip_4,405.0,23.0
237,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1988,dip_4,577.0,125.0
238,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1988,dip_4,1538.0,170.0
239,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1988,dip_4,243.0,19.0
240,Brevet des collèges,pop_1,T15,H,1988,dip_5,161.0,17.0
241,Brevet des collèges,pop_2,T25,H,1988,dip_5,521.0,22.0
242,Brevet des collèges,pop_3,T50,H,1988,dip_5,100.0,4.0
243,Brevet des collèges,pop_4,T15,F,1988,dip_5,135.0,28.0
244,Brevet des collèges,pop_5,T25,F,1988,dip_5,599.0,51.0
245,Brevet des collèges,pop_6,T50,F,1988,dip_5,126.0,4.0
246,Aucun diplôme ou CEP,pop_1,T15,H,1988,dip_6,623.0,172.0
247,Aucun diplôme ou CEP,pop_2,T25,H,1988,dip_6,2971.0,269.0
248,Aucun diplôme ou CEP,pop_3,T50,H,1988,dip_6,1539.0,94.0
249,Aucun diplôme ou CEP,pop_4,T15,F,1988,dip_6,328.0,171.0
250,Aucun diplôme ou CEP,pop_5,T25,F,1988,dip_6,2049.0,345.0
251,Aucun diplôme ou CEP,pop_6,T50,F,1988,dip_6,1110.0,90.0
252,Diplôme supérieur,pop_1,T15,H,1989,dip_1,28.0,2.0
253,Diplôme supérieur,pop_2,T25,H,1989,dip_1,953.0,22.0
254,Diplôme supérieur,pop_3,T50,H,1989,dip_1,206.0,4.0
255,Diplôme supérieur,pop_4,T15,F,1989,dip_1,56.0,10.0
256,Diplôme supérieur,pop_5,T25,F,1989,dip_1,554.0,34.0
257,Diplôme supérieur,pop_6,T50,F,1989,dip_1,62.0,2.0
258,Baccalauréat + 2 ans,pop_1,T15,H,1989,dip_2,108.0,9.0
259,Baccalauréat + 2 ans,pop_2,T25,H,1989,dip_2,574.0,9.0
260,Baccalauréat + 2 ans,pop_3,T50,H,1989,dip_2,56.0,0.0
261,Baccalauréat + 2 ans,pop_4,T15,F,1989,dip_2,135.0,11.0
262,Baccalauréat + 2 ans,pop_5,T25,F,1989,dip_2,791.0,29.0
263,Baccalauréat + 2 ans,pop_6,T50,F,1989,dip_2,70.0,2.0
264,Baccalauréat ou brevet professionnel,pop_1,T15,H,1989,dip_3,196.0,31.0
265,Baccalauréat ou brevet professionnel,pop_2,T25,H,1989,dip_3,976.0,35.0
266,Baccalauréat ou brevet professionnel,pop_3,T50,H,1989,dip_3,224.0,9.0
267,Baccalauréat ou brevet professionnel,pop_4,T15,F,1989,dip_3,234.0,30.0
268,Baccalauréat ou brevet professionnel,pop_5,T25,F,1989,dip_3,1032.0,68.0
269,Baccalauréat ou brevet professionnel,pop_6,T50,F,1989,dip_3,134.0,3.0
270,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1989,dip_4,773.0,75.0
271,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1989,dip_4,3052.0,167.0
272,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1989,dip_4,436.0,22.0
273,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1989,dip_4,569.0,113.0
274,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1989,dip_4,1584.0,165.0
275,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1989,dip_4,244.0,20.0
276,Brevet des collèges,pop_1,T15,H,1989,dip_5,161.0,17.0
277,Brevet des collèges,pop_2,T25,H,1989,dip_5,531.0,23.0
278,Brevet des collèges,pop_3,T50,H,1989,dip_5,110.0,5.0
279,Brevet des collèges,pop_4,T15,F,1989,dip_5,128.0,22.0
280,Brevet des collèges,pop_5,T25,F,1989,dip_5,651.0,58.0
281,Brevet des collèges,pop_6,T50,F,1989,dip_5,137.0,4.0
282,Aucun diplôme ou CEP,pop_1,T15,H,1989,dip_6,618.0,143.0
