,diplôme,pop_id,group_dage,sexe,année,dip_id,nombre_employe,nombre_chomeur
283,Aucun diplôme ou CEP,pop_2,T25,H,1989,dip_6,2946.0,259.0
284,Aucun diplôme ou CEP,pop_3,T50,H,1989,dip_6,1461.0,85.0
285,Aucun diplôme ou CEP,pop_4,T15,F,1989,dip_6,339.0,153.0
286,Aucun diplôme ou CEP,pop_5,T25,F,1989,dip_6,2055.0,345.0
287,Aucun diplôme ou CEP,pop_6,T50,F,1989,dip_6,1094.0,86.0
288,Diplôme supérieur,pop_1,T15,H,1990,dip_1,36.0,3.0
289,Diplôme supérieur,pop_2,T25,H,1990,dip_1,987.0,24.0
290,Diplôme supérieur,pop_3,T50,H,1990,dip_1,226.0,4.0
291,Diplôme supérieur,pop_4,T15,F,1990,dip_1,61.0,11.0
292,Diplôme supérieur,pop_5,T25,F,1990,dip_1,599.0,32.0
293,Diplôme supérieur,pop_6,T50,F,1990,dip_1,70.0,2.0
294,Baccalauréat + 2 ans,pop_1,T15,H,1990,dip_2,113.0,11.0
295,Baccalauréat + 2 ans,pop_2,T25,H,1990,dip_2,605.0,11.0
296,Baccalauréat + 2 ans,pop_3,T50,H,1990,dip_2,58.0,0.0
297,Baccalauréat + 2 ans,pop_4,T15,F,1990,dip_2,136.0,11.0
298,Baccalauréat + 2 ans,pop_5,T25,F,1990,dip_2,829.0,28.0
299,Baccalauréat + 2 ans,pop_6,T50,F,1990,dip_2,73.0,3.0
300,Baccalauréat ou brevet professionnel,pop_1,T15,H,1990,dip_3,205.0,25.0
301,Baccalauréat ou brevet professionnel,pop_2,T25,H,1990,dip_3,998.0,36.0
302,Baccalauréat ou brevet professionnel,pop_3,T50,H,1990,dip_3,223.0,7.0
303,Baccalauréat ou brevet professionnel,pop_4,T15,F,1990,dip_3,230.0,32.0
304,Baccalauréat ou brevet professionnel,pop_5,T25,F,1990,dip_3,1075.0,64.0
305,Baccalauréat ou brevet professionnel,pop_6,T50,F,1990,dip_3,137.0,3.0
306,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1990,dip_4,713.0,80.0
307,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1990,dip_4,3125.0,162.0
308,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1990,dip_4,445.0,19.0
309,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1990,dip_4,539.0,105.0
310,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1990,dip_4,1655.0,174.0
311,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1990,dip_4,259.0,20.0
312,Brevet des collèges,pop_1,T15,H,1990,dip_5,144.0,16.0
313,Brevet des collèges,pop_2,T25,H,1990,dip_5,536.0,23.0
314,Brevet des collèges,pop_3,T50,H,1990,dip_5,109.0,5.0
315,Brevet des collèges,pop_4,T15,F,1990,dip_5,121.0,22.0
316,Brevet des collèges,pop_5,T25,F,1990,dip_5,679.0,54.0
317,Brevet des collèges,pop_6,T50,F,1990,dip_5,131.0,4.0
318,Aucun diplôme ou CEP,pop_1,T15,H,1990,dip_6,576.0,143.0
319,Aucun diplôme ou CEP,pop_2,T25,H,1990,dip_6,2872.0,255.0
320,Aucun diplôme ou CEP,pop_3,T50,H,1990,dip_6,1407.0,77.0
321,Aucun diplôme ou CEP,pop_4,T15,F,1990,dip_6,313.0,133.0
322,Aucun diplôme ou CEP,pop_5,T25,F,1990,dip_6,2033.0,337.0
323,Aucun diplôme ou CEP,pop_6,T50,F,1990,dip_6,1046.0,81.0
324,Diplôme supérieur,pop_1,T15,H,1991,dip_1,31.0,4.0
325,Diplôme supérieur,pop_2,T25,H,1991,dip_1,1006.0,33.0
326,Diplôme supérieur,pop_3,T50,H,1991,dip_1,233.0,3.0
327,Diplôme supérieur,pop_4,T15,F,1991,dip_1,51.0,10.0
328,Diplôme supérieur,pop_5,T25,F,1991,dip_1,642.0,39.0
329,Diplôme supérieur,pop_6,T50,F,1991,dip_1,75.0,4.0
330,Baccalauréat + 2 ans,pop_1,T15,H,1991,dip_2,111.0,6.0
331,Baccalauréat + 2 ans,pop_2,T25,H,1991,dip_2,648.0,13.0
332,Baccalauréat + 2 ans,pop_3,T50,H,1991,dip_2,59.0,1.0
333,Baccalauréat + 2 ans,pop_4,T15,F,1991,dip_2,137.0,18.0
334,Baccalauréat + 2 ans,pop_5,T25,F,1991,dip_2,876.0,33.0
335,Baccalauréat + 2 ans,pop_6,T50,F,1991,dip_2,74.0,2.0
336,Baccalauréat ou brevet professionnel,pop_1,T15,H,1991,dip_3,193.0,19.0
337,Baccalauréat ou brevet professionnel,pop_2,T25,H,1991,dip_3,1028.0,34.0
338,Baccalauréat ou brevet professionnel,pop_3,T50,H,1991,dip_3,212.0,6.0
339,Baccalauréat ou brevet professionnel,pop_4,T15,F,1991,dip_3,213.0,36.0
340,Baccalauréat ou brevet professionnel,pop_5,T25,F,1991,dip_3,1088.0,73.0
341,Baccalauréat ou brevet professionnel,pop_6,T50,F,1991,dip_3,145.0,5.0
342,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1991,dip_4,647.0,75.0
343,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1991,dip_4,3190.0,181.0
344,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1991,dip_4,457.0,30.0
345,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1991,dip_4,491.0,97.0
346,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1991,dip_4,1776.0,176.0
347,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1991,dip_4,250.0,20.0
348,Brevet des collèges,pop_1,T15,H,1991,dip_5,140.0,16.0
349,Brevet des collèges,pop_2,T25,H,1991,dip_5,536.0,25.0
350,Brevet des collèges,pop_3,T50,H,1991,dip_5,98.0,4.0
351,Brevet des collèges,pop_4,T15,F,1991,dip_5,99.0,22.0
352,Brevet des collèges,pop_5,T25,F,1991,dip_5,650.0,56.0
353,Brevet des collèges,pop_6,T50,F,1991,dip_5,121.0,4.0
354,Aucun diplôme ou CEP,pop_1,T15,H,1991,dip_6,515.0,141.0
355,Aucun diplôme ou CEP,pop_2,T25,H,1991,dip_6,2840.0,263.0
356,Aucun diplôme ou CEP,pop_3,T50,H,1991,dip_6,1300.0,73.0
357,Aucun diplôme ou CEP,pop_4,T15,F,1991,dip_6,280.0,120.0
358,Aucun diplôme ou CEP,pop_5,T25,F,1991,dip_6,2045.0,338.0
359,Aucun diplôme ou CEP,pop_6,T50,F,1991,dip_6,1010.0,84.0
360,Diplôme supérieur,pop_1,T15,H,1992,dip_1,45.0,6.0
361,Diplôme supérieur,pop_2,T25,H,1992,dip_1,1029.0,43.0
362,Diplôme supérieur,pop_3,T50,H,1992,dip_1,249.0,4.0
363,Diplôme supérieur,pop_4,T15,F,1992,dip_1,56.0,13.0
364,Diplôme supérieur,pop_5,T25,F,1992,dip_1,686.0,42.0
365,Diplôme supérieur,pop_6,T50,F,1992,dip_1,79.0,3.0
366,Baccalauréat + 2 ans,pop_1,T15,H,1992,dip_2,123.0,15.0
367,Baccalauréat + 2 ans,pop_2,T25,H,1992,dip_2,696.0,20.0
368,Baccalauréat + 2 ans,pop_3,T50,H,1992,dip_2,62.0,1.0
369,Baccalauréat + 2 ans,pop_4,T15,F,1992,dip_2,138.0,20.0
370,Baccalauréat + 2 ans,pop_5,T25,F,1992,dip_2,914.0,38.0
371,Baccalauréat + 2 ans,pop_6,T50,F,1992,dip_2,78.0,3.0
372,Baccalauréat ou brevet professionnel,pop_1,T15,H,1992,dip_3,223.0,17.0
373,Baccalauréat ou brevet professionnel,pop_2,T25,H,1992,dip_3,1018.0,41.0
374,Baccalauréat ou brevet professionnel,pop_3,T50,H,1992,dip_3,213.0,5.0
375,Baccalauréat ou brevet professionnel,pop_4,T15,F,1992,dip_3,225.0,43.0
376,Baccalauréat ou brevet professionnel,pop_5,T25,F,1992,dip_3,1110.0,73.0
377,Baccalauréat ou brevet professionnel,pop_6,T50,F,1992,dip_3,154.0,6.0
378,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1992,dip_4,588.0,93.0
379,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1992,dip_4,3219.0,205.0
380,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1992,dip_4,468.0,31.0
381,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1992,dip_4,440.0,97.0
382,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1992,dip_4,1831.0,217.0
383,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1992,dip_4,263.0,23.0
384,Brevet des collèges,pop_1,T15,H,1992,dip_5,128.0,12.0
385,Brevet des collèges,pop_2,T25,H,1992,dip_5,520.0,32.0
386,Brevet des collèges,pop_3,T50,H,1992,dip_5,92.0,7.0
387,Brevet des collèges,pop_4,T15,F,1992,dip_5,92.0,25.0
388,Brevet des collèges,pop_5,T25,F,1992,dip_5,643.0,63.0
389,Brevet des collèges,pop_6,T50,F,1992,dip_5,113.0,5.0
390,Aucun diplôme ou CEP,pop_1,T15,H,1992,dip_6,464.0,140.0
391,Aucun diplôme ou CEP,pop_2,T25,H,1992,dip_6,2806.0,303.0
392,Aucun diplôme ou CEP,pop_3,T50,H,1992,dip_6,1216.0,84.0
393,Aucun diplôme ou CEP,pop_4,T15,F,1992,dip_6,248.0,119.0
394,Aucun diplôme ou CEP,pop_5,T25,F,1992,dip_6,2054.0,370.0
395,Aucun diplôme ou CEP,pop_6,T50,F,1992,dip_6,951.0,81.0
396,Diplôme supérieur,pop_1,T15,H,1993,dip_1,46.0,7.0
397,Diplôme supérieur,pop_2,T25,H,1993,dip_1,1097.0,70.0
398,Diplôme supérieur,pop_3,T50,H,1993,dip_1,263.0,6.0
399,Diplôme supérieur,pop_4,T15,F,1993,dip_1,61.0,17.0
400,Diplôme supérieur,pop_5,T25,F,1993,dip_1,768.0,57.0
401,Diplôme supérieur,pop_6,T50,F,1993,dip_1,93.0,4.0
402,Baccalauréat + 2 ans,pop_1,T15,H,1993,dip_2,137.0,23.0
403,Baccalauréat + 2 ans,pop_2,T25,H,1993,dip_2,738.0,35.0
404,Baccalauréat + 2 ans,pop_3,T50,H,1993,dip_2,72.0,1.0
405,Baccalauréat + 2 ans,pop_4,T15,F,1993,dip_2,154.0,27.0
406,Baccalauréat + 2 ans,pop_5,T25,F,1993,dip_2,992.0,57.0
407,Baccalauréat + 2 ans,pop_6,T50,F,1993,dip_2,93.0,4.0
408,Baccalauréat ou brevet professionnel,pop_1,T15,H,1993,dip_3,226.0,37.0
409,Baccalauréat ou brevet professionnel,pop_2,T25,H,1993,dip_3,976.0,55.0
410,Baccalauréat ou brevet professionnel,pop_3,T50,H,1993,dip_3,198.0,6.0
411,Baccalauréat ou brevet professionnel,pop_4,T15,F,1993,dip_3,210.0,52.0
412,Baccalauréat ou brevet professionnel,pop_5,T25,F,1993,dip_3,1104.0,96.0
413,Baccalauréat ou brevet professionnel,pop_6,T50,F,1993,dip_3,144.0,5.0
414,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1993,dip_4,515.0,105.0
415,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1993,dip_4,3269.0,250.0
416,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1993,dip_4,502.0,37.0
417,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1993,dip_4,380.0,111.0
418,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1993,dip_4,1881.0,224.0
419,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1993,dip_4,286.0,22.0
420,Brevet des collèges,pop_1,T15,H,1993,dip_5,130.0,18.0
421,Brevet des collèges,pop_2,T25,H,1993,dip_5,515.0,43.0
422,Brevet des collèges,pop_3,T50,H,1993,dip_5,100.0,6.0
423,Brevet des collèges,pop_4,T15,F,1993,dip_5,103.0,24.0
424,Brevet des collèges,pop_5,T25,F,1993,dip_5,674.0,64.0
425,Brevet des collèges,pop_6,T50,F,1993,dip_5,127.0,5.0
426,Aucun diplôme ou CEP,pop_1,T15,H,1993,dip_6,374.0,143.0
427,Aucun diplôme ou CEP,pop_2,T25,H,1993,dip_6,2650.0,332.0
428,Aucun diplôme ou CEP,pop_3,T50,H,1993,dip_6,1127.0,78.0
429,Aucun diplôme ou CEP,pop_4,T15,F,1993,dip_6,218.0,107.0
430,Aucun diplôme ou CEP,pop_5,T25,F,1993,dip_6,1973.0,376.0
431,Aucun diplôme ou CEP,pop_6,T50,F,1993,dip_6,908.0,72.0
432,Diplôme supérieur,pop_1,T15,H,1994,dip_1,53.0,10.0
433,Diplôme supérieur,pop_2,T25,H,1994,dip_1,1134.0,75.0
434,Diplôme supérieur,pop_3,T50,H,1994,dip_1,263.0,9.0
435,Diplôme supérieur,pop_4,T15,F,1994,dip_1,59.0,19.0
436,Diplôme supérieur,pop_5,T25,F,1994,dip_1,805.0,54.0
437,Diplôme supérieur,pop_6,T50,F,1994,dip_1,101.0,2.0
438,Baccalauréat + 2 ans,pop_1,T15,H,1994,dip_2,122.0,30.0
439,Baccalauréat + 2 ans,pop_2,T25,H,1994,dip_2,770.0,34.0
440,Baccalauréat + 2 ans,pop_3,T50,H,1994,dip_2,72.0,1.0
441,Baccalauréat + 2 ans,pop_4,T15,F,1994,dip_2,144.0,30.0
442,Baccalauréat + 2 ans,pop_5,T25,F,1994,dip_2,1044.0,64.0
443,Baccalauréat + 2 ans,pop_6,T50,F,1994,dip_2,101.0,6.0
444,Baccalauréat ou brevet professionnel,pop_1,T15,H,1994,dip_3,233.0,46.0
445,Baccalauréat ou brevet professionnel,pop_2,T25,H,1994,dip_3,990.0,70.0
446,Baccalauréat ou brevet professionnel,pop_3,T50,H,1994,dip_3,211.0,7.0
447,Baccalauréat ou brevet professionnel,pop_4,T15,F,1994,dip_3,208.0,59.0
448,Baccalauréat ou brevet professionnel,pop_5,T25,F,1994,dip_3,1124.0,104.0
449,Baccalauréat ou brevet professionnel,pop_6,T50,F,1994,dip_3,161.0,6.0
450,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1994,dip_4,457.0,94.0
451,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1994,dip_4,3345.0,280.0
452,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1994,dip_4,529.0,34.0
453,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1994,dip_4,347.0,104.0
454,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1994,dip_4,1889.0,259.0
455,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1994,dip_4,306.0,21.0
456,Brevet des collèges,pop_1,T15,H,1994,dip_5,120.0,19.0
457,Brevet des collèges,pop_2,T25,H,1994,dip_5,527.0,42.0
458,Brevet des collèges,pop_3,T50,H,1994,dip_5,106.0,10.0
459,Brevet des collèges,pop_4,T15,F,1994,dip_5,85.0,25.0
460,Brevet des collèges,pop_5,T25,F,1994,dip_5,693.0,73.0
461,Brevet des collèges,pop_6,T50,F,1994,dip_5,129.0,6.0
462,Aucun diplôme ou CEP,pop_1,T15,H,1994,dip_6,345.0,136.0
463,Aucun diplôme ou CEP,pop_2,T25,H,1994,dip_6,2527.0,360.0
464,Aucun diplôme ou CEP,pop_3,T50,H,1994,dip_6,1046.0,78.0
465,Aucun diplôme ou CEP,pop_4,T15,F,1994,dip_6,182.0,108.0
466,Aucun diplôme ou CEP,pop_5,T25,F,1994,dip_6,1922.0,395.0
467,Aucun diplôme ou CEP,pop_6,T50,F,1994,dip_6,883.0,69.0
468,Diplôme supérieur,pop_1,T15,H,1995,dip_1,54.0,14.0
469,Diplôme supérieur,pop_2,T25,H,1995,dip_1,1154.0,81.0
470,Diplôme supérieur,pop_3,T50,H,1995,dip_1,272.0,8.0
471,Diplôme supérieur,pop_4,T15,F,1995,dip_1,71.0,24.0
472,Diplôme supérieur,pop_5,T25,F,1995,dip_1,841.0,64.0
473,Diplôme supérieur,pop_6,T50,F,1995,dip_1,111.0,6.0
474,Baccalauréat + 2 ans,pop_1,T15,H,1995,dip_2,130.0,30.0
475,Baccalauréat + 2 ans,pop_2,T25,H,1995,dip_2,807.0,33.0
476,Baccalauréat + 2 ans,pop_3,T50,H,1995,dip_2,89.0,2.0
477,Baccalauréat + 2 ans,pop_4,T15,F,1995,dip_2,157.0,30.0
478,Baccalauréat + 2 ans,pop_5,T25,F,1995,dip_2,1101.0,60.0
479,Baccalauréat + 2 ans,pop_6,T50,F,1995,dip_2,110.0,6.0
480,Baccalauréat ou brevet professionnel,pop_1,T15,H,1995,dip_3,261.0,32.0
481,Baccalauréat ou brevet professionnel,pop_2,T25,H,1995,dip_3,1028.0,65.0
482,Baccalauréat ou brevet professionnel,pop_3,T50,H,1995,dip_3,206.0,7.0
483,Baccalauréat ou brevet professionnel,pop_4,T15,F,1995,dip_3,219.0,54.0
484,Baccalauréat ou brevet professionnel,pop_5,T25,F,1995,dip_3,1149.0,102.0
485,Baccalauréat ou brevet professionnel,pop_6,T50,F,1995,dip_3,169.0,7.0
486,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1995,dip_4,426.0,72.0
487,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1995,dip_4,3413.0,255.0
488,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1995,dip_4,549.0,38.0
489,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1995,dip_4,318.0,87.0
490,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1995,dip_4,1918.0,256.0
491,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1995,dip_4,334.0,23.0
492,Brevet des collèges,pop_1,T15,H,1995,dip_5,122.0,19.0
493,Brevet des collèges,pop_2,T25,H,1995,dip_5,519.0,46.0
494,Brevet des collèges,pop_3,T50,H,1995,dip_5,109.0,8.0
495,Brevet des collèges,pop_4,T15,F,1995,dip_5,86.0,22.0
496,Brevet des collèges,pop_5,T25,F,1995,dip_5,702.0,70.0
497,Brevet des collèges,pop_6,T50,F,1995,dip_5,149.0,5.0
498,Aucun diplôme ou CEP,pop_1,T15,H,1995,dip_6,331.0,114.0
499,Aucun diplôme ou CEP,pop_2,T25,H,1995,dip_6,2483.0,332.0
500,Aucun diplôme ou CEP,pop_3,T50,H,1995,dip_6,1003.0,75.0
501,Aucun diplôme ou CEP,pop_4,T15,F,1995,dip_6,167.0,107.0
502,Aucun diplôme ou CEP,pop_5,T25,F,1995,dip_6,1908.0,373.0
503,Aucun diplôme ou CEP,pop_6,T50,F,1995,dip_6,851.0,66.0
504,Diplôme supérieur,pop_1,T15,H,1996,dip_1,53.0,15.0
505,Diplôme supérieur,pop_2,T25,H,1996,dip_1,1163.0,75.0
506,Diplôme supérieur,pop_3,T50,H,1996,dip_1,314.0,8.0
507,Diplôme supérieur,pop_4,T15,F,1996,dip_1,77.0,28.0
508,Diplôme supérieur,pop_5,T25,F,1996,dip_1,870.0,84.0
509,Diplôme supérieur,pop_6,T50,F,1996,dip_1,125.0,6.0
510,Baccalauréat + 2 ans,pop_1,T15,H,1996,dip_2,132.0,24.0
511,Baccalauréat + 2 ans,pop_2,T25,H,1996,dip_2,839.0,35.0
512,Baccalauréat + 2 ans,pop_3,T50,H,1996,dip_2,105.0,2.0
513,Baccalauréat + 2 ans,pop_4,T15,F,1996,dip_2,146.0,41.0
514,Baccalauréat + 2 ans,pop_5,T25,F,1996,dip_2,1128.0,61.0
515,Baccalauréat + 2 ans,pop_6,T50,F,1996,dip_2,123.0,5.0
516,Baccalauréat ou brevet professionnel,pop_1,T15,H,1996,dip_3,292.0,39.0
517,Baccalauréat ou brevet professionnel,pop_2,T25,H,1996,dip_3,1024.0,73.0
518,Baccalauréat ou brevet professionnel,pop_3,T50,H,1996,dip_3,220.0,7.0
519,Baccalauréat ou brevet professionnel,pop_4,T15,F,1996,dip_3,233.0,56.0
520,Baccalauréat ou brevet professionnel,pop_5,T25,F,1996,dip_3,1219.0,108.0
521,Baccalauréat ou brevet professionnel,pop_6,T50,F,1996,dip_3,180.0,7.0
522,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1996,dip_4,387.0,89.0
523,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1996,dip_4,3380.0,288.0
524,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1996,dip_4,560.0,51.0
525,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1996,dip_4,269.0,84.0
526,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1996,dip_4,1958.0,262.0
527,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1996,dip_4,363.0,28.0
528,Brevet des collèges,pop_1,T15,H,1996,dip_5,117.0,21.0
529,Brevet des collèges,pop_2,T25,H,1996,dip_5,528.0,43.0
530,Brevet des collèges,pop_3,T50,H,1996,dip_5,112.0,7.0
531,Brevet des collèges,pop_4,T15,F,1996,dip_5,87.0,20.0
532,Brevet des collèges,pop_5,T25,F,1996,dip_5,697.0,71.0
533,Brevet des collèges,pop_6,T50,F,1996,dip_5,147.0,5.0
534,Aucun diplôme ou CEP,pop_1,T15,H,1996,dip_6,312.0,125.0
535,Aucun diplôme ou CEP,pop_2,T25,H,1996,dip_6,2465.0,351.0
536,Aucun diplôme ou CEP,pop_3,T50,H,1996,dip_6,997.0,81.0
537,Aucun diplôme ou CEP,pop_4,T15,F,1996,dip_6,152.0,88.0
538,Aucun diplôme ou CEP,pop_5,T25,F,1996,dip_6,1849.0,390.0
539,Aucun diplôme ou CEP,pop_6,T50,F,1996,dip_6,826.0,75.0
540,Diplôme supérieur,pop_1,T15,H,1997,dip_1,55.0,14.0
541,Diplôme supérieur,pop_2,T25,H,1997,dip_1,1192.0,87.0
542,Diplôme supérieur,pop_3,T50,H,1997,dip_1,335.0,8.0
543,Diplôme supérieur,pop_4,T15,F,1997,dip_1,94.0,25.0
544,Diplôme supérieur,pop_5,T25,F,1997,dip_1,910.0,87.0
545,Diplôme supérieur,pop_6,T50,F,1997,dip_1,144.0,6.0
546,Baccalauréat + 2 ans,pop_1,T15,H,1997,dip_2,138.0,33.0
547,Baccalauréat + 2 ans,pop_2,T25,H,1997,dip_2,868.0,43.0
548,Baccalauréat + 2 ans,pop_3,T50,H,1997,dip_2,105.0,3.0
549,Baccalauréat + 2 ans,pop_4,T15,F,1997,dip_2,152.0,38.0
550,Baccalauréat + 2 ans,pop_5,T25,F,1997,dip_2,1140.0,71.0
551,Baccalauréat + 2 ans,pop_6,T50,F,1997,dip_2,138.0,6.0
552,Baccalauréat ou brevet professionnel,pop_1,T15,H,1997,dip_3,286.0,44.0
553,Baccalauréat ou brevet professionnel,pop_2,T25,H,1997,dip_3,1054.0,81.0
554,Baccalauréat ou brevet professionnel,pop_3,T50,H,1997,dip_3,236.0,10.0
555,Baccalauréat ou brevet professionnel,pop_4,T15,F,1997,dip_3,224.0,69.0
556,Baccalauréat ou brevet professionnel,pop_5,T25,F,1997,dip_3,1228.0,117.0
557,Baccalauréat ou brevet professionnel,pop_6,T50,F,1997,dip_3,205.0,7.0
558,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1997,dip_4,354.0,81.0
559,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1997,dip_4,3375.0,289.0
560,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1997,dip_4,608.0,41.0
561,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1997,dip_4,231.0,76.0
562,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1997,dip_4,1965.0,258.0
563,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1997,dip_4,373.0,29.0
564,Brevet des collèges,pop_1,T15,H,1997,dip_5,123.0,20.0
