,diplôme,pop_id,group_dage,sexe,année,dip_id,nombre_employe,nombre_chomeur
565,Brevet des collèges,pop_2,T25,H,1997,dip_5,491.0,50.0
566,Brevet des collèges,pop_3,T50,H,1997,dip_5,117.0,12.0
567,Brevet des collèges,pop_4,T15,F,1997,dip_5,75.0,22.0
568,Brevet des collèges,pop_5,T25,F,1997,dip_5,648.0,73.0
569,Brevet des collèges,pop_6,T50,F,1997,dip_5,161.0,9.0
570,Aucun diplôme ou CEP,pop_1,T15,H,1997,dip_6,264.0,117.0
571,Aucun diplôme ou CEP,pop_2,T25,H,1997,dip_6,2368.0,349.0
572,Aucun diplôme ou CEP,pop_3,T50,H,1997,dip_6,976.0,92.0
573,Aucun diplôme ou CEP,pop_4,T15,F,1997,dip_6,135.0,75.0
574,Aucun diplôme ou CEP,pop_5,T25,F,1997,dip_6,1786.0,371.0
575,Aucun diplôme ou CEP,pop_6,T50,F,1997,dip_6,812.0,83.0
576,Diplôme supérieur,pop_1,T15,H,1998,dip_1,47.0,11.0
577,Diplôme supérieur,pop_2,T25,H,1998,dip_1,1219.0,72.0
578,Diplôme supérieur,pop_3,T50,H,1998,dip_1,345.0,11.0
579,Diplôme supérieur,pop_4,T15,F,1998,dip_1,103.0,28.0
580,Diplôme supérieur,pop_5,T25,F,1998,dip_1,957.0,84.0
581,Diplôme supérieur,pop_6,T50,F,1998,dip_1,155.0,4.0
582,Baccalauréat + 2 ans,pop_1,T15,H,1998,dip_2,142.0,28.0
583,Baccalauréat + 2 ans,pop_2,T25,H,1998,dip_2,896.0,38.0
584,Baccalauréat + 2 ans,pop_3,T50,H,1998,dip_2,114.0,3.0
585,Baccalauréat + 2 ans,pop_4,T15,F,1998,dip_2,147.0,32.0
586,Baccalauréat + 2 ans,pop_5,T25,F,1998,dip_2,1183.0,73.0
587,Baccalauréat + 2 ans,pop_6,T50,F,1998,dip_2,159.0,8.0
588,Baccalauréat ou brevet professionnel,pop_1,T15,H,1998,dip_3,290.0,46.0
589,Baccalauréat ou brevet professionnel,pop_2,T25,H,1998,dip_3,1089.0,80.0
590,Baccalauréat ou brevet professionnel,pop_3,T50,H,1998,dip_3,253.0,11.0
591,Baccalauréat ou brevet professionnel,pop_4,T15,F,1998,dip_3,256.0,61.0
592,Baccalauréat ou brevet professionnel,pop_5,T25,F,1998,dip_3,1285.0,121.0
593,Baccalauréat ou brevet professionnel,pop_6,T50,F,1998,dip_3,230.0,12.0
594,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1998,dip_4,341.0,75.0
595,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1998,dip_4,3381.0,267.0
596,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1998,dip_4,654.0,52.0
597,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1998,dip_4,230.0,71.0
598,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1998,dip_4,1957.0,266.0
599,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1998,dip_4,409.0,32.0
600,Brevet des collèges,pop_1,T15,H,1998,dip_5,124.0,18.0
601,Brevet des collèges,pop_2,T25,H,1998,dip_5,493.0,47.0
602,Brevet des collèges,pop_3,T50,H,1998,dip_5,124.0,11.0
603,Brevet des collèges,pop_4,T15,F,1998,dip_5,79.0,21.0
604,Brevet des collèges,pop_5,T25,F,1998,dip_5,639.0,68.0
605,Brevet des collèges,pop_6,T50,F,1998,dip_5,160.0,7.0
606,Aucun diplôme ou CEP,pop_1,T15,H,1998,dip_6,270.0,114.0
607,Aucun diplôme ou CEP,pop_2,T25,H,1998,dip_6,2266.0,329.0
608,Aucun diplôme ou CEP,pop_3,T50,H,1998,dip_6,969.0,90.0
609,Aucun diplôme ou CEP,pop_4,T15,F,1998,dip_6,123.0,68.0
610,Aucun diplôme ou CEP,pop_5,T25,F,1998,dip_6,1714.0,362.0
611,Aucun diplôme ou CEP,pop_6,T50,F,1998,dip_6,812.0,84.0
612,Diplôme supérieur,pop_1,T15,H,1999,dip_1,52.0,10.0
613,Diplôme supérieur,pop_2,T25,H,1999,dip_1,1262.0,72.0
614,Diplôme supérieur,pop_3,T50,H,1999,dip_1,367.0,9.0
615,Diplôme supérieur,pop_4,T15,F,1999,dip_1,91.0,25.0
616,Diplôme supérieur,pop_5,T25,F,1999,dip_1,1021.0,79.0
617,Diplôme supérieur,pop_6,T50,F,1999,dip_1,171.0,7.0
618,Baccalauréat + 2 ans,pop_1,T15,H,1999,dip_2,144.0,27.0
619,Baccalauréat + 2 ans,pop_2,T25,H,1999,dip_2,947.0,36.0
620,Baccalauréat + 2 ans,pop_3,T50,H,1999,dip_2,133.0,2.0
621,Baccalauréat + 2 ans,pop_4,T15,F,1999,dip_2,160.0,32.0
622,Baccalauréat + 2 ans,pop_5,T25,F,1999,dip_2,1225.0,71.0
623,Baccalauréat + 2 ans,pop_6,T50,F,1999,dip_2,173.0,10.0
624,Baccalauréat ou brevet professionnel,pop_1,T15,H,1999,dip_3,320.0,48.0
625,Baccalauréat ou brevet professionnel,pop_2,T25,H,1999,dip_3,1121.0,75.0
626,Baccalauréat ou brevet professionnel,pop_3,T50,H,1999,dip_3,280.0,12.0
627,Baccalauréat ou brevet professionnel,pop_4,T15,F,1999,dip_3,261.0,57.0
628,Baccalauréat ou brevet professionnel,pop_5,T25,F,1999,dip_3,1326.0,121.0
629,Baccalauréat ou brevet professionnel,pop_6,T50,F,1999,dip_3,244.0,12.0
630,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,1999,dip_4,347.0,87.0
631,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,1999,dip_4,3343.0,237.0
632,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,1999,dip_4,694.0,53.0
633,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,1999,dip_4,219.0,65.0
634,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,1999,dip_4,1964.0,266.0
635,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,1999,dip_4,445.0,32.0
636,Brevet des collèges,pop_1,T15,H,1999,dip_5,118.0,19.0
637,Brevet des collèges,pop_2,T25,H,1999,dip_5,478.0,47.0
638,Brevet des collèges,pop_3,T50,H,1999,dip_5,138.0,16.0
639,Brevet des collèges,pop_4,T15,F,1999,dip_5,74.0,22.0
640,Brevet des collèges,pop_5,T25,F,1999,dip_5,618.0,66.0
641,Brevet des collèges,pop_6,T50,F,1999,dip_5,182.0,6.0
642,Aucun diplôme ou CEP,pop_1,T15,H,1999,dip_6,245.0,110.0
643,Aucun diplôme ou CEP,pop_2,T25,H,1999,dip_6,2169.0,329.0
644,Aucun diplôme ou CEP,pop_3,T50,H,1999,dip_6,963.0,89.0
645,Aucun diplôme ou CEP,pop_4,T15,F,1999,dip_6,125.0,64.0
646,Aucun diplôme ou CEP,pop_5,T25,F,1999,dip_6,1610.0,348.0
647,Aucun diplôme ou CEP,pop_6,T50,F,1999,dip_6,862.0,88.0
648,Diplôme supérieur,pop_1,T15,H,2000,dip_1,49.0,12.0
649,Diplôme supérieur,pop_2,T25,H,2000,dip_1,1297.0,66.0
650,Diplôme supérieur,pop_3,T50,H,2000,dip_1,394.0,9.0
651,Diplôme supérieur,pop_4,T15,F,2000,dip_1,118.0,23.0
652,Diplôme supérieur,pop_5,T25,F,2000,dip_1,1086.0,74.0
653,Diplôme supérieur,pop_6,T50,F,2000,dip_1,191.0,6.0
654,Baccalauréat + 2 ans,pop_1,T15,H,2000,dip_2,154.0,18.0
655,Baccalauréat + 2 ans,pop_2,T25,H,2000,dip_2,978.0,30.0
656,Baccalauréat + 2 ans,pop_3,T50,H,2000,dip_2,145.0,2.0
657,Baccalauréat + 2 ans,pop_4,T15,F,2000,dip_2,184.0,23.0
658,Baccalauréat + 2 ans,pop_5,T25,F,2000,dip_2,1279.0,56.0
659,Baccalauréat + 2 ans,pop_6,T50,F,2000,dip_2,199.0,6.0
660,Baccalauréat ou brevet professionnel,pop_1,T15,H,2000,dip_3,359.0,38.0
661,Baccalauréat ou brevet professionnel,pop_2,T25,H,2000,dip_3,1187.0,66.0
662,Baccalauréat ou brevet professionnel,pop_3,T50,H,2000,dip_3,286.0,10.0
663,Baccalauréat ou brevet professionnel,pop_4,T15,F,2000,dip_3,283.0,45.0
664,Baccalauréat ou brevet professionnel,pop_5,T25,F,2000,dip_3,1388.0,115.0
665,Baccalauréat ou brevet professionnel,pop_6,T50,F,2000,dip_3,264.0,11.0
666,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2000,dip_4,383.0,62.0
667,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2000,dip_4,3338.0,206.0
668,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2000,dip_4,742.0,44.0
669,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2000,dip_4,244.0,58.0
670,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2000,dip_4,1998.0,221.0
671,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2000,dip_4,484.0,30.0
672,Brevet des collèges,pop_1,T15,H,2000,dip_5,137.0,19.0
673,Brevet des collèges,pop_2,T25,H,2000,dip_5,477.0,43.0
674,Brevet des collèges,pop_3,T50,H,2000,dip_5,153.0,12.0
675,Brevet des collèges,pop_4,T15,F,2000,dip_5,84.0,18.0
676,Brevet des collèges,pop_5,T25,F,2000,dip_5,602.0,63.0
677,Brevet des collèges,pop_6,T50,F,2000,dip_5,195.0,8.0
678,Aucun diplôme ou CEP,pop_1,T15,H,2000,dip_6,235.0,95.0
679,Aucun diplôme ou CEP,pop_2,T25,H,2000,dip_6,2151.0,265.0
680,Aucun diplôme ou CEP,pop_3,T50,H,2000,dip_6,980.0,76.0
681,Aucun diplôme ou CEP,pop_4,T15,F,2000,dip_6,118.0,59.0
682,Aucun diplôme ou CEP,pop_5,T25,F,2000,dip_6,1532.0,327.0
683,Aucun diplôme ou CEP,pop_6,T50,F,2000,dip_6,852.0,81.0
684,Diplôme supérieur,pop_1,T15,H,2001,dip_1,53.0,7.0
685,Diplôme supérieur,pop_2,T25,H,2001,dip_1,1327.0,66.0
686,Diplôme supérieur,pop_3,T50,H,2001,dip_1,434.0,10.0
687,Diplôme supérieur,pop_4,T15,F,2001,dip_1,123.0,13.0
688,Diplôme supérieur,pop_5,T25,F,2001,dip_1,1155.0,71.0
689,Diplôme supérieur,pop_6,T50,F,2001,dip_1,211.0,6.0
690,Baccalauréat + 2 ans,pop_1,T15,H,2001,dip_2,151.0,20.0
691,Baccalauréat + 2 ans,pop_2,T25,H,2001,dip_2,1042.0,29.0
692,Baccalauréat + 2 ans,pop_3,T50,H,2001,dip_2,162.0,3.0
693,Baccalauréat + 2 ans,pop_4,T15,F,2001,dip_2,199.0,22.0
694,Baccalauréat + 2 ans,pop_5,T25,F,2001,dip_2,1320.0,62.0
695,Baccalauréat + 2 ans,pop_6,T50,F,2001,dip_2,208.0,9.0
696,Baccalauréat ou brevet professionnel,pop_1,T15,H,2001,dip_3,363.0,41.0
697,Baccalauréat ou brevet professionnel,pop_2,T25,H,2001,dip_3,1218.0,62.0
698,Baccalauréat ou brevet professionnel,pop_3,T50,H,2001,dip_3,297.0,8.0
699,Baccalauréat ou brevet professionnel,pop_4,T15,F,2001,dip_3,279.0,41.0
700,Baccalauréat ou brevet professionnel,pop_5,T25,F,2001,dip_3,1417.0,105.0
701,Baccalauréat ou brevet professionnel,pop_6,T50,F,2001,dip_3,284.0,10.0
702,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2001,dip_4,396.0,54.0
703,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2001,dip_4,3289.0,177.0
704,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2001,dip_4,791.0,40.0
705,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2001,dip_4,256.0,58.0
706,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2001,dip_4,1989.0,205.0
707,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2001,dip_4,529.0,31.0
708,Brevet des collèges,pop_1,T15,H,2001,dip_5,127.0,24.0
709,Brevet des collèges,pop_2,T25,H,2001,dip_5,500.0,40.0
710,Brevet des collèges,pop_3,T50,H,2001,dip_5,164.0,8.0
711,Brevet des collèges,pop_4,T15,F,2001,dip_5,88.0,21.0
712,Brevet des collèges,pop_5,T25,F,2001,dip_5,602.0,59.0
713,Brevet des collèges,pop_6,T50,F,2001,dip_5,190.0,9.0
714,Aucun diplôme ou CEP,pop_1,T15,H,2001,dip_6,240.0,91.0
715,Aucun diplôme ou CEP,pop_2,T25,H,2001,dip_6,2055.0,227.0
716,Aucun diplôme ou CEP,pop_3,T50,H,2001,dip_6,987.0,64.0
717,Aucun diplôme ou CEP,pop_4,T15,F,2001,dip_6,106.0,58.0
718,Aucun diplôme ou CEP,pop_5,T25,F,2001,dip_6,1485.0,286.0
719,Aucun diplôme ou CEP,pop_6,T50,F,2001,dip_6,869.0,69.0
720,Diplôme supérieur,pop_1,T15,H,2002,dip_1,54.0,19.0
721,Diplôme supérieur,pop_2,T25,H,2002,dip_1,1325.0,82.0
722,Diplôme supérieur,pop_3,T50,H,2002,dip_1,465.0,12.0
723,Diplôme supérieur,pop_4,T15,F,2002,dip_1,113.0,17.0
724,Diplôme supérieur,pop_5,T25,F,2002,dip_1,1237.0,81.0
725,Diplôme supérieur,pop_6,T50,F,2002,dip_1,237.0,7.0
726,Baccalauréat + 2 ans,pop_1,T15,H,2002,dip_2,157.0,27.0
727,Baccalauréat + 2 ans,pop_2,T25,H,2002,dip_2,1048.0,36.0
728,Baccalauréat + 2 ans,pop_3,T50,H,2002,dip_2,170.0,4.0
729,Baccalauréat + 2 ans,pop_4,T15,F,2002,dip_2,196.0,26.0
730,Baccalauréat + 2 ans,pop_5,T25,F,2002,dip_2,1355.0,59.0
731,Baccalauréat + 2 ans,pop_6,T50,F,2002,dip_2,228.0,10.0
732,Baccalauréat ou brevet professionnel,pop_1,T15,H,2002,dip_3,357.0,43.0
733,Baccalauréat ou brevet professionnel,pop_2,T25,H,2002,dip_3,1283.0,70.0
734,Baccalauréat ou brevet professionnel,pop_3,T50,H,2002,dip_3,297.0,13.0
735,Baccalauréat ou brevet professionnel,pop_4,T15,F,2002,dip_3,309.0,48.0
736,Baccalauréat ou brevet professionnel,pop_5,T25,F,2002,dip_3,1471.0,105.0
737,Baccalauréat ou brevet professionnel,pop_6,T50,F,2002,dip_3,295.0,12.0
738,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2002,dip_4,405.0,68.0
739,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2002,dip_4,3227.0,169.0
740,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2002,dip_4,856.0,48.0
741,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2002,dip_4,257.0,55.0
742,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2002,dip_4,1933.0,198.0
743,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2002,dip_4,560.0,34.0
744,Brevet des collèges,pop_1,T15,H,2002,dip_5,133.0,22.0
745,Brevet des collèges,pop_2,T25,H,2002,dip_5,504.0,41.0
746,Brevet des collèges,pop_3,T50,H,2002,dip_5,173.0,10.0
747,Brevet des collèges,pop_4,T15,F,2002,dip_5,86.0,20.0
748,Brevet des collèges,pop_5,T25,F,2002,dip_5,608.0,53.0
749,Brevet des collèges,pop_6,T50,F,2002,dip_5,211.0,7.0
750,Aucun diplôme ou CEP,pop_1,T15,H,2002,dip_6,239.0,92.0
751,Aucun diplôme ou CEP,pop_2,T25,H,2002,dip_6,1953.0,238.0
752,Aucun diplôme ou CEP,pop_3,T50,H,2002,dip_6,1012.0,67.0
753,Aucun diplôme ou CEP,pop_4,T15,F,2002,dip_6,110.0,52.0
754,Aucun diplôme ou CEP,pop_5,T25,F,2002,dip_6,1407.0,253.0
755,Aucun diplôme ou CEP,pop_6,T50,F,2002,dip_6,897.0,69.0
756,Diplôme supérieur,pop_1,T15,H,2003,dip_1,60.0,18.0
757,Diplôme supérieur,pop_2,T25,H,2003,dip_1,1345.0,93.0
758,Diplôme supérieur,pop_3,T50,H,2003,dip_1,475.0,14.0
759,Diplôme supérieur,pop_4,T15,F,2003,dip_1,114.0,18.0
760,Diplôme supérieur,pop_5,T25,F,2003,dip_1,1288.0,91.0
761,Diplôme supérieur,pop_6,T50,F,2003,dip_1,263.0,9.0
762,Baccalauréat + 2 ans,pop_1,T15,H,2003,dip_2,152.0,25.0
763,Baccalauréat + 2 ans,pop_2,T25,H,2003,dip_2,1087.0,44.0
764,Baccalauréat + 2 ans,pop_3,T50,H,2003,dip_2,189.0,6.0
765,Baccalauréat + 2 ans,pop_4,T15,F,2003,dip_2,192.0,29.0
766,Baccalauréat + 2 ans,pop_5,T25,F,2003,dip_2,1367.0,68.0
767,Baccalauréat + 2 ans,pop_6,T50,F,2003,dip_2,247.0,11.0
768,Baccalauréat ou brevet professionnel,pop_1,T15,H,2003,dip_3,344.0,49.0
769,Baccalauréat ou brevet professionnel,pop_2,T25,H,2003,dip_3,1301.0,82.0
770,Baccalauréat ou brevet professionnel,pop_3,T50,H,2003,dip_3,316.0,15.0
771,Baccalauréat ou brevet professionnel,pop_4,T15,F,2003,dip_3,313.0,57.0
772,Baccalauréat ou brevet professionnel,pop_5,T25,F,2003,dip_3,1476.0,113.0
773,Baccalauréat ou brevet professionnel,pop_6,T50,F,2003,dip_3,333.0,14.0
774,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2003,dip_4,392.0,75.0
775,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2003,dip_4,3114.0,175.0
776,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2003,dip_4,896.0,48.0
777,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2003,dip_4,248.0,63.0
778,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2003,dip_4,1891.0,208.0
779,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2003,dip_4,603.0,34.0
780,Brevet des collèges,pop_1,T15,H,2003,dip_5,127.0,31.0
781,Brevet des collèges,pop_2,T25,H,2003,dip_5,520.0,45.0
782,Brevet des collèges,pop_3,T50,H,2003,dip_5,187.0,10.0
783,Brevet des collèges,pop_4,T15,F,2003,dip_5,83.0,27.0
784,Brevet des collèges,pop_5,T25,F,2003,dip_5,590.0,60.0
785,Brevet des collèges,pop_6,T50,F,2003,dip_5,231.0,8.0
786,Aucun diplôme ou CEP,pop_1,T15,H,2003,dip_6,234.0,98.0
787,Aucun diplôme ou CEP,pop_2,T25,H,2003,dip_6,1840.0,251.0
788,Aucun diplôme ou CEP,pop_3,T50,H,2003,dip_6,1004.0,72.0
789,Aucun diplôme ou CEP,pop_4,T15,F,2003,dip_6,102.0,59.0
790,Aucun diplôme ou CEP,pop_5,T25,F,2003,dip_6,1338.0,254.0
791,Aucun diplôme ou CEP,pop_6,T50,F,2003,dip_6,937.0,76.0
792,Diplôme supérieur,pop_1,T15,H,2004,dip_1,62.0,16.0
793,Diplôme supérieur,pop_2,T25,H,2004,dip_1,1341.0,97.0
794,Diplôme supérieur,pop_3,T50,H,2004,dip_1,468.0,18.0
795,Diplôme supérieur,pop_4,T15,F,2004,dip_1,121.0,18.0
796,Diplôme supérieur,pop_5,T25,F,2004,dip_1,1339.0,105.0
797,Diplôme supérieur,pop_6,T50,F,2004,dip_1,293.0,9.0
798,Baccalauréat + 2 ans,pop_1,T15,H,2004,dip_2,157.0,28.0
799,Baccalauréat + 2 ans,pop_2,T25,H,2004,dip_2,1133.0,55.0
800,Baccalauréat + 2 ans,pop_3,T50,H,2004,dip_2,202.0,8.0
801,Baccalauréat + 2 ans,pop_4,T15,F,2004,dip_2,186.0,24.0
802,Baccalauréat + 2 ans,pop_5,T25,F,2004,dip_2,1368.0,69.0
803,Baccalauréat + 2 ans,pop_6,T50,F,2004,dip_2,263.0,9.0
804,Baccalauréat ou brevet professionnel,pop_1,T15,H,2004,dip_3,319.0,60.0
805,Baccalauréat ou brevet professionnel,pop_2,T25,H,2004,dip_3,1358.0,79.0
806,Baccalauréat ou brevet professionnel,pop_3,T50,H,2004,dip_3,346.0,16.0
807,Baccalauréat ou brevet professionnel,pop_4,T15,F,2004,dip_3,351.0,79.0
808,Baccalauréat ou brevet professionnel,pop_5,T25,F,2004,dip_3,1478.0,127.0
809,Baccalauréat ou brevet professionnel,pop_6,T50,F,2004,dip_3,338.0,23.0
810,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2004,dip_4,405.0,84.0
811,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2004,dip_4,3031.0,171.0
812,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2004,dip_4,941.0,43.0
813,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2004,dip_4,213.0,62.0
814,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2004,dip_4,1894.0,207.0
815,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2004,dip_4,600.0,34.0
816,Brevet des collèges,pop_1,T15,H,2004,dip_5,133.0,38.0
817,Brevet des collèges,pop_2,T25,H,2004,dip_5,540.0,45.0
818,Brevet des collèges,pop_3,T50,H,2004,dip_5,190.0,10.0
819,Brevet des collèges,pop_4,T15,F,2004,dip_5,75.0,32.0
820,Brevet des collèges,pop_5,T25,F,2004,dip_5,584.0,68.0
821,Brevet des collèges,pop_6,T50,F,2004,dip_5,238.0,10.0
822,Aucun diplôme ou CEP,pop_1,T15,H,2004,dip_6,223.0,96.0
823,Aucun diplôme ou CEP,pop_2,T25,H,2004,dip_6,1767.0,269.0
824,Aucun diplôme ou CEP,pop_3,T50,H,2004,dip_6,978.0,73.0
825,Aucun diplôme ou CEP,pop_4,T15,F,2004,dip_6,96.0,63.0
826,Aucun diplôme ou CEP,pop_5,T25,F,2004,dip_6,1284.0,236.0
827,Aucun diplôme ou CEP,pop_6,T50,F,2004,dip_6,989.0,81.0
828,Diplôme supérieur,pop_1,T15,H,2005,dip_1,75.0,17.0
829,Diplôme supérieur,pop_2,T25,H,2005,dip_1,1386.0,87.0
830,Diplôme supérieur,pop_3,T50,H,2005,dip_1,486.0,18.0
831,Diplôme supérieur,pop_4,T15,F,2005,dip_1,121.0,24.0
832,Diplôme supérieur,pop_5,T25,F,2005,dip_1,1445.0,93.0
833,Diplôme supérieur,pop_6,T50,F,2005,dip_1,311.0,11.0
834,Baccalauréat + 2 ans,pop_1,T15,H,2005,dip_2,147.0,24.0
835,Baccalauréat + 2 ans,pop_2,T25,H,2005,dip_2,1164.0,54.0
836,Baccalauréat + 2 ans,pop_3,T50,H,2005,dip_2,223.0,13.0
837,Baccalauréat + 2 ans,pop_4,T15,F,2005,dip_2,186.0,30.0
838,Baccalauréat + 2 ans,pop_5,T25,F,2005,dip_2,1413.0,80.0
839,Baccalauréat + 2 ans,pop_6,T50,F,2005,dip_2,283.0,8.0
840,Baccalauréat ou brevet professionnel,pop_1,T15,H,2005,dip_3,321.0,56.0
841,Baccalauréat ou brevet professionnel,pop_2,T25,H,2005,dip_3,1409.0,97.0
842,Baccalauréat ou brevet professionnel,pop_3,T50,H,2005,dip_3,386.0,16.0
843,Baccalauréat ou brevet professionnel,pop_4,T15,F,2005,dip_3,351.0,76.0
844,Baccalauréat ou brevet professionnel,pop_5,T25,F,2005,dip_3,1524.0,128.0
845,Baccalauréat ou brevet professionnel,pop_6,T50,F,2005,dip_3,366.0,22.0
846,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2005,dip_4,393.0,86.0
