,diplôme,pop_id,group_dage,sexe,année,dip_id,nombre_employe,nombre_chomeur
847,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2005,dip_4,2940.0,174.0
848,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2005,dip_4,940.0,40.0
849,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2005,dip_4,201.0,64.0
850,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2005,dip_4,1830.0,193.0
851,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2005,dip_4,633.0,25.0
852,Brevet des collèges,pop_1,T15,H,2005,dip_5,140.0,38.0
853,Brevet des collèges,pop_2,T25,H,2005,dip_5,577.0,58.0
854,Brevet des collèges,pop_3,T50,H,2005,dip_5,218.0,9.0
855,Brevet des collèges,pop_4,T15,F,2005,dip_5,73.0,36.0
856,Brevet des collèges,pop_5,T25,F,2005,dip_5,554.0,75.0
857,Brevet des collèges,pop_6,T50,F,2005,dip_5,290.0,15.0
858,Aucun diplôme ou CEP,pop_1,T15,H,2005,dip_6,226.0,106.0
859,Aucun diplôme ou CEP,pop_2,T25,H,2005,dip_6,1672.0,254.0
860,Aucun diplôme ou CEP,pop_3,T50,H,2005,dip_6,929.0,71.0
861,Aucun diplôme ou CEP,pop_4,T15,F,2005,dip_6,97.0,61.0
862,Aucun diplôme ou CEP,pop_5,T25,F,2005,dip_6,1213.0,243.0
863,Aucun diplôme ou CEP,pop_6,T50,F,2005,dip_6,967.0,81.0
864,Diplôme supérieur,pop_1,T15,H,2006,dip_1,78.0,16.0
865,Diplôme supérieur,pop_2,T25,H,2006,dip_1,1463.0,80.0
866,Diplôme supérieur,pop_3,T50,H,2006,dip_1,454.0,22.0
867,Diplôme supérieur,pop_4,T15,F,2006,dip_1,120.0,22.0
868,Diplôme supérieur,pop_5,T25,F,2006,dip_1,1517.0,91.0
869,Diplôme supérieur,pop_6,T50,F,2006,dip_1,309.0,9.0
870,Baccalauréat + 2 ans,pop_1,T15,H,2006,dip_2,153.0,30.0
871,Baccalauréat + 2 ans,pop_2,T25,H,2006,dip_2,1229.0,52.0
872,Baccalauréat + 2 ans,pop_3,T50,H,2006,dip_2,226.0,16.0
873,Baccalauréat + 2 ans,pop_4,T15,F,2006,dip_2,172.0,25.0
874,Baccalauréat + 2 ans,pop_5,T25,F,2006,dip_2,1481.0,72.0
875,Baccalauréat + 2 ans,pop_6,T50,F,2006,dip_2,295.0,12.0
876,Baccalauréat ou brevet professionnel,pop_1,T15,H,2006,dip_3,332.0,64.0
877,Baccalauréat ou brevet professionnel,pop_2,T25,H,2006,dip_3,1493.0,95.0
878,Baccalauréat ou brevet professionnel,pop_3,T50,H,2006,dip_3,390.0,23.0
879,Baccalauréat ou brevet professionnel,pop_4,T15,F,2006,dip_3,348.0,72.0
880,Baccalauréat ou brevet professionnel,pop_5,T25,F,2006,dip_3,1532.0,138.0
881,Baccalauréat ou brevet professionnel,pop_6,T50,F,2006,dip_3,408.0,19.0
882,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2006,dip_4,377.0,77.0
883,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2006,dip_4,2845.0,182.0
884,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2006,dip_4,961.0,34.0
885,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2006,dip_4,198.0,77.0
886,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2006,dip_4,1797.0,173.0
887,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2006,dip_4,664.0,32.0
888,Brevet des collèges,pop_1,T15,H,2006,dip_5,136.0,48.0
889,Brevet des collèges,pop_2,T25,H,2006,dip_5,615.0,57.0
890,Brevet des collèges,pop_3,T50,H,2006,dip_5,251.0,8.0
891,Brevet des collèges,pop_4,T15,F,2006,dip_5,98.0,49.0
892,Brevet des collèges,pop_5,T25,F,2006,dip_5,610.0,76.0
893,Brevet des collèges,pop_6,T50,F,2006,dip_5,300.0,13.0
894,Aucun diplôme ou CEP,pop_1,T15,H,2006,dip_6,213.0,107.0
895,Aucun diplôme ou CEP,pop_2,T25,H,2006,dip_6,1539.0,244.0
896,Aucun diplôme ou CEP,pop_3,T50,H,2006,dip_6,923.0,74.0
897,Aucun diplôme ou CEP,pop_4,T15,F,2006,dip_6,77.0,63.0
898,Aucun diplôme ou CEP,pop_5,T25,F,2006,dip_6,1105.0,231.0
899,Aucun diplôme ou CEP,pop_6,T50,F,2006,dip_6,963.0,81.0
900,Diplôme supérieur,pop_1,T15,H,2007,dip_1,77.0,15.0
901,Diplôme supérieur,pop_2,T25,H,2007,dip_1,1531.0,78.0
902,Diplôme supérieur,pop_3,T50,H,2007,dip_1,495.0,18.0
903,Diplôme supérieur,pop_4,T15,F,2007,dip_1,128.0,15.0
904,Diplôme supérieur,pop_5,T25,F,2007,dip_1,1565.0,96.0
905,Diplôme supérieur,pop_6,T50,F,2007,dip_1,313.0,10.0
906,Baccalauréat + 2 ans,pop_1,T15,H,2007,dip_2,141.0,19.0
907,Baccalauréat + 2 ans,pop_2,T25,H,2007,dip_2,1222.0,57.0
908,Baccalauréat + 2 ans,pop_3,T50,H,2007,dip_2,248.0,16.0
909,Baccalauréat + 2 ans,pop_4,T15,F,2007,dip_2,191.0,28.0
910,Baccalauréat + 2 ans,pop_5,T25,F,2007,dip_2,1538.0,65.0
911,Baccalauréat + 2 ans,pop_6,T50,F,2007,dip_2,319.0,13.0
912,Baccalauréat ou brevet professionnel,pop_1,T15,H,2007,dip_3,328.0,54.0
913,Baccalauréat ou brevet professionnel,pop_2,T25,H,2007,dip_3,1599.0,86.0
914,Baccalauréat ou brevet professionnel,pop_3,T50,H,2007,dip_3,418.0,15.0
915,Baccalauréat ou brevet professionnel,pop_4,T15,F,2007,dip_3,360.0,64.0
916,Baccalauréat ou brevet professionnel,pop_5,T25,F,2007,dip_3,1625.0,128.0
917,Baccalauréat ou brevet professionnel,pop_6,T50,F,2007,dip_3,432.0,18.0
918,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2007,dip_4,381.0,67.0
919,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2007,dip_4,2815.0,174.0
920,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2007,dip_4,967.0,33.0
921,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2007,dip_4,220.0,64.0
922,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2007,dip_4,1800.0,160.0
923,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2007,dip_4,712.0,27.0
924,Brevet des collèges,pop_1,T15,H,2007,dip_5,166.0,46.0
925,Brevet des collèges,pop_2,T25,H,2007,dip_5,604.0,52.0
926,Brevet des collèges,pop_3,T50,H,2007,dip_5,267.0,14.0
927,Brevet des collèges,pop_4,T15,F,2007,dip_5,104.0,43.0
928,Brevet des collèges,pop_5,T25,F,2007,dip_5,606.0,63.0
929,Brevet des collèges,pop_6,T50,F,2007,dip_5,337.0,16.0
930,Aucun diplôme ou CEP,pop_1,T15,H,2007,dip_6,220.0,103.0
931,Aucun diplôme ou CEP,pop_2,T25,H,2007,dip_6,1455.0,226.0
932,Aucun diplôme ou CEP,pop_3,T50,H,2007,dip_6,891.0,66.0
933,Aucun diplôme ou CEP,pop_4,T15,F,2007,dip_6,67.0,56.0
934,Aucun diplôme ou CEP,pop_5,T25,F,2007,dip_6,1048.0,194.0
935,Aucun diplôme ou CEP,pop_6,T50,F,2007,dip_6,924.0,70.0
936,Diplôme supérieur,pop_1,T15,H,2008,dip_1,86.0,12.0
937,Diplôme supérieur,pop_2,T25,H,2008,dip_1,1543.0,62.0
938,Diplôme supérieur,pop_3,T50,H,2008,dip_1,518.0,20.0
939,Diplôme supérieur,pop_4,T15,F,2008,dip_1,149.0,18.0
940,Diplôme supérieur,pop_5,T25,F,2008,dip_1,1700.0,85.0
941,Diplôme supérieur,pop_6,T50,F,2008,dip_1,361.0,7.0
942,Baccalauréat + 2 ans,pop_1,T15,H,2008,dip_2,136.0,16.0
943,Baccalauréat + 2 ans,pop_2,T25,H,2008,dip_2,1256.0,39.0
944,Baccalauréat + 2 ans,pop_3,T50,H,2008,dip_2,251.0,11.0
945,Baccalauréat + 2 ans,pop_4,T15,F,2008,dip_2,192.0,18.0
946,Baccalauréat + 2 ans,pop_5,T25,F,2008,dip_2,1531.0,66.0
947,Baccalauréat + 2 ans,pop_6,T50,F,2008,dip_2,360.0,10.0
948,Baccalauréat ou brevet professionnel,pop_1,T15,H,2008,dip_3,363.0,62.0
949,Baccalauréat ou brevet professionnel,pop_2,T25,H,2008,dip_3,1690.0,88.0
950,Baccalauréat ou brevet professionnel,pop_3,T50,H,2008,dip_3,448.0,14.0
951,Baccalauréat ou brevet professionnel,pop_4,T15,F,2008,dip_3,339.0,60.0
952,Baccalauréat ou brevet professionnel,pop_5,T25,F,2008,dip_3,1713.0,125.0
953,Baccalauréat ou brevet professionnel,pop_6,T50,F,2008,dip_3,476.0,15.0
954,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2008,dip_4,387.0,77.0
955,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2008,dip_4,2772.0,158.0
956,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2008,dip_4,989.0,36.0
957,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2008,dip_4,220.0,69.0
958,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2008,dip_4,1808.0,145.0
959,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2008,dip_4,711.0,31.0
960,Brevet des collèges,pop_1,T15,H,2008,dip_5,166.0,46.0
961,Brevet des collèges,pop_2,T25,H,2008,dip_5,612.0,45.0
962,Brevet des collèges,pop_3,T50,H,2008,dip_5,269.0,13.0
963,Brevet des collèges,pop_4,T15,F,2008,dip_5,98.0,38.0
964,Brevet des collèges,pop_5,T25,F,2008,dip_5,592.0,61.0
965,Brevet des collèges,pop_6,T50,F,2008,dip_5,329.0,16.0
966,Aucun diplôme ou CEP,pop_1,T15,H,2008,dip_6,177.0,97.0
967,Aucun diplôme ou CEP,pop_2,T25,H,2008,dip_6,1440.0,205.0
968,Aucun diplôme ou CEP,pop_3,T50,H,2008,dip_6,871.0,63.0
969,Aucun diplôme ou CEP,pop_4,T15,F,2008,dip_6,76.0,47.0
970,Aucun diplôme ou CEP,pop_5,T25,F,2008,dip_6,965.0,181.0
971,Aucun diplôme ou CEP,pop_6,T50,F,2008,dip_6,872.0,63.0
972,Diplôme supérieur,pop_1,T15,H,2009,dip_1,80.0,13.0
973,Diplôme supérieur,pop_2,T25,H,2009,dip_1,1613.0,93.0
974,Diplôme supérieur,pop_3,T50,H,2009,dip_1,538.0,18.0
975,Diplôme supérieur,pop_4,T15,F,2009,dip_1,138.0,20.0
976,Diplôme supérieur,pop_5,T25,F,2009,dip_1,1769.0,102.0
977,Diplôme supérieur,pop_6,T50,F,2009,dip_1,382.0,13.0
978,Baccalauréat + 2 ans,pop_1,T15,H,2009,dip_2,138.0,23.0
979,Baccalauréat + 2 ans,pop_2,T25,H,2009,dip_2,1313.0,61.0
980,Baccalauréat + 2 ans,pop_3,T50,H,2009,dip_2,260.0,13.0
981,Baccalauréat + 2 ans,pop_4,T15,F,2009,dip_2,183.0,22.0
982,Baccalauréat + 2 ans,pop_5,T25,F,2009,dip_2,1591.0,81.0
983,Baccalauréat + 2 ans,pop_6,T50,F,2009,dip_2,363.0,13.0
984,Baccalauréat ou brevet professionnel,pop_1,T15,H,2009,dip_3,348.0,77.0
985,Baccalauréat ou brevet professionnel,pop_2,T25,H,2009,dip_3,1623.0,112.0
986,Baccalauréat ou brevet professionnel,pop_3,T50,H,2009,dip_3,434.0,21.0
987,Baccalauréat ou brevet professionnel,pop_4,T15,F,2009,dip_3,372.0,81.0
988,Baccalauréat ou brevet professionnel,pop_5,T25,F,2009,dip_3,1699.0,139.0
989,Baccalauréat ou brevet professionnel,pop_6,T50,F,2009,dip_3,470.0,27.0
990,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2009,dip_4,369.0,105.0
991,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2009,dip_4,2650.0,197.0
992,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2009,dip_4,1024.0,48.0
993,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2009,dip_4,193.0,80.0
994,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2009,dip_4,1715.0,181.0
995,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2009,dip_4,732.0,40.0
996,Brevet des collèges,pop_1,T15,H,2009,dip_5,144.0,68.0
997,Brevet des collèges,pop_2,T25,H,2009,dip_5,582.0,63.0
998,Brevet des collèges,pop_3,T50,H,2009,dip_5,269.0,16.0
999,Brevet des collèges,pop_4,T15,F,2009,dip_5,100.0,51.0
1000,Brevet des collèges,pop_5,T25,F,2009,dip_5,536.0,70.0
1001,Brevet des collèges,pop_6,T50,F,2009,dip_5,321.0,15.0
1002,Aucun diplôme ou CEP,pop_1,T15,H,2009,dip_6,162.0,117.0
1003,Aucun diplôme ou CEP,pop_2,T25,H,2009,dip_6,1321.0,240.0
1004,Aucun diplôme ou CEP,pop_3,T50,H,2009,dip_6,896.0,77.0
1005,Aucun diplôme ou CEP,pop_4,T15,F,2009,dip_6,79.0,55.0
1006,Aucun diplôme ou CEP,pop_5,T25,F,2009,dip_6,885.0,196.0
1007,Aucun diplôme ou CEP,pop_6,T50,F,2009,dip_6,913.0,74.0
1008,Diplôme supérieur,pop_1,T15,H,2010,dip_1,97.0,18.0
1009,Diplôme supérieur,pop_2,T25,H,2010,dip_1,1705.0,87.0
1010,Diplôme supérieur,pop_3,T50,H,2010,dip_1,562.0,17.0
1011,Diplôme supérieur,pop_4,T15,F,2010,dip_1,135.0,20.0
1012,Diplôme supérieur,pop_5,T25,F,2010,dip_1,1843.0,105.0
1013,Diplôme supérieur,pop_6,T50,F,2010,dip_1,372.0,15.0
1014,Baccalauréat + 2 ans,pop_1,T15,H,2010,dip_2,130.0,24.0
1015,Baccalauréat + 2 ans,pop_2,T25,H,2010,dip_2,1296.0,65.0
1016,Baccalauréat + 2 ans,pop_3,T50,H,2010,dip_2,290.0,12.0
1017,Baccalauréat + 2 ans,pop_4,T15,F,2010,dip_2,165.0,22.0
1018,Baccalauréat + 2 ans,pop_5,T25,F,2010,dip_2,1580.0,72.0
1019,Baccalauréat + 2 ans,pop_6,T50,F,2010,dip_2,389.0,16.0
1020,Baccalauréat ou brevet professionnel,pop_1,T15,H,2010,dip_3,352.0,73.0
1021,Baccalauréat ou brevet professionnel,pop_2,T25,H,2010,dip_3,1660.0,116.0
1022,Baccalauréat ou brevet professionnel,pop_3,T50,H,2010,dip_3,444.0,22.0
1023,Baccalauréat ou brevet professionnel,pop_4,T15,F,2010,dip_3,364.0,93.0
1024,Baccalauréat ou brevet professionnel,pop_5,T25,F,2010,dip_3,1683.0,149.0
1025,Baccalauréat ou brevet professionnel,pop_6,T50,F,2010,dip_3,489.0,22.0
1026,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2010,dip_4,354.0,89.0
1027,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2010,dip_4,2555.0,195.0
1028,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2010,dip_4,1095.0,61.0
1029,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2010,dip_4,194.0,72.0
1030,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2010,dip_4,1683.0,173.0
1031,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2010,dip_4,782.0,45.0
1032,Brevet des collèges,pop_1,T15,H,2010,dip_5,141.0,56.0
1033,Brevet des collèges,pop_2,T25,H,2010,dip_5,525.0,76.0
1034,Brevet des collèges,pop_3,T50,H,2010,dip_5,285.0,17.0
1035,Brevet des collèges,pop_4,T15,F,2010,dip_5,84.0,52.0
1036,Brevet des collèges,pop_5,T25,F,2010,dip_5,525.0,75.0
1037,Brevet des collèges,pop_6,T50,F,2010,dip_5,340.0,20.0
1038,Aucun diplôme ou CEP,pop_1,T15,H,2010,dip_6,184.0,112.0
1039,Aucun diplôme ou CEP,pop_2,T25,H,2010,dip_6,1285.0,256.0
1040,Aucun diplôme ou CEP,pop_3,T50,H,2010,dip_6,856.0,78.0
1041,Aucun diplôme ou CEP,pop_4,T15,F,2010,dip_6,70.0,58.0
1042,Aucun diplôme ou CEP,pop_5,T25,F,2010,dip_6,863.0,214.0
1043,Aucun diplôme ou CEP,pop_6,T50,F,2010,dip_6,907.0,82.0
1044,Diplôme supérieur,pop_1,T15,H,2011,dip_1,98.0,14.0
1045,Diplôme supérieur,pop_2,T25,H,2011,dip_1,1815.0,92.0
1046,Diplôme supérieur,pop_3,T50,H,2011,dip_1,590.0,24.0
1047,Diplôme supérieur,pop_4,T15,F,2011,dip_1,134.0,23.0
1048,Diplôme supérieur,pop_5,T25,F,2011,dip_1,1946.0,116.0
1049,Diplôme supérieur,pop_6,T50,F,2011,dip_1,396.0,16.0
1050,Baccalauréat + 2 ans,pop_1,T15,H,2011,dip_2,125.0,21.0
1051,Baccalauréat + 2 ans,pop_2,T25,H,2011,dip_2,1277.0,59.0
1052,Baccalauréat + 2 ans,pop_3,T50,H,2011,dip_2,306.0,12.0
1053,Baccalauréat + 2 ans,pop_4,T15,F,2011,dip_2,138.0,20.0
1054,Baccalauréat + 2 ans,pop_5,T25,F,2011,dip_2,1561.0,72.0
1055,Baccalauréat + 2 ans,pop_6,T50,F,2011,dip_2,406.0,15.0
1056,Baccalauréat ou brevet professionnel,pop_1,T15,H,2011,dip_3,366.0,70.0
1057,Baccalauréat ou brevet professionnel,pop_2,T25,H,2011,dip_3,1657.0,119.0
1058,Baccalauréat ou brevet professionnel,pop_3,T50,H,2011,dip_3,472.0,20.0
1059,Baccalauréat ou brevet professionnel,pop_4,T15,F,2011,dip_3,366.0,89.0
1060,Baccalauréat ou brevet professionnel,pop_5,T25,F,2011,dip_3,1723.0,159.0
1061,Baccalauréat ou brevet professionnel,pop_6,T50,F,2011,dip_3,535.0,25.0
1062,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2011,dip_4,331.0,84.0
1063,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2011,dip_4,2434.0,201.0
1064,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2011,dip_4,1151.0,62.0
1065,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2011,dip_4,195.0,69.0
1066,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2011,dip_4,1565.0,172.0
1067,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2011,dip_4,802.0,49.0
1068,Brevet des collèges,pop_1,T15,H,2011,dip_5,137.0,48.0
1069,Brevet des collèges,pop_2,T25,H,2011,dip_5,517.0,67.0
1070,Brevet des collèges,pop_3,T50,H,2011,dip_5,279.0,15.0
1071,Brevet des collèges,pop_4,T15,F,2011,dip_5,87.0,47.0
1072,Brevet des collèges,pop_5,T25,F,2011,dip_5,499.0,73.0
1073,Brevet des collèges,pop_6,T50,F,2011,dip_5,357.0,22.0
1074,Aucun diplôme ou CEP,pop_1,T15,H,2011,dip_6,166.0,109.0
1075,Aucun diplôme ou CEP,pop_2,T25,H,2011,dip_6,1264.0,252.0
1076,Aucun diplôme ou CEP,pop_3,T50,H,2011,dip_6,843.0,84.0
1077,Aucun diplôme ou CEP,pop_4,T15,F,2011,dip_6,70.0,56.0
1078,Aucun diplôme ou CEP,pop_5,T25,F,2011,dip_6,816.0,207.0
1079,Aucun diplôme ou CEP,pop_6,T50,F,2011,dip_6,896.0,82.0
1080,Diplôme supérieur,pop_1,T15,H,2012,dip_1,104.0,19.0
1081,Diplôme supérieur,pop_2,T25,H,2012,dip_1,1837.0,101.0
1082,Diplôme supérieur,pop_3,T50,H,2012,dip_1,652.0,24.0
1083,Diplôme supérieur,pop_4,T15,F,2012,dip_1,134.0,23.0
1084,Diplôme supérieur,pop_5,T25,F,2012,dip_1,2036.0,117.0
1085,Diplôme supérieur,pop_6,T50,F,2012,dip_1,452.0,16.0
1086,Baccalauréat + 2 ans,pop_1,T15,H,2012,dip_2,134.0,25.0
1087,Baccalauréat + 2 ans,pop_2,T25,H,2012,dip_2,1313.0,71.0
1088,Baccalauréat + 2 ans,pop_3,T50,H,2012,dip_2,335.0,12.0
1089,Baccalauréat + 2 ans,pop_4,T15,F,2012,dip_2,148.0,24.0
1090,Baccalauréat + 2 ans,pop_5,T25,F,2012,dip_2,1597.0,87.0
1091,Baccalauréat + 2 ans,pop_6,T50,F,2012,dip_2,427.0,13.0
1092,Baccalauréat ou brevet professionnel,pop_1,T15,H,2012,dip_3,360.0,89.0
1093,Baccalauréat ou brevet professionnel,pop_2,T25,H,2012,dip_3,1663.0,143.0
1094,Baccalauréat ou brevet professionnel,pop_3,T50,H,2012,dip_3,490.0,27.0
1095,Baccalauréat ou brevet professionnel,pop_4,T15,F,2012,dip_3,354.0,93.0
1096,Baccalauréat ou brevet professionnel,pop_5,T25,F,2012,dip_3,1705.0,175.0
1097,Baccalauréat ou brevet professionnel,pop_6,T50,F,2012,dip_3,561.0,36.0
1098,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2012,dip_4,289.0,86.0
1099,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2012,dip_4,2316.0,222.0
1100,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2012,dip_4,1180.0,73.0
1101,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2012,dip_4,180.0,64.0
1102,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2012,dip_4,1530.0,177.0
1103,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2012,dip_4,854.0,49.0
1104,Brevet des collèges,pop_1,T15,H,2012,dip_5,135.0,54.0
1105,Brevet des collèges,pop_2,T25,H,2012,dip_5,489.0,71.0
1106,Brevet des collèges,pop_3,T50,H,2012,dip_5,262.0,16.0
1107,Brevet des collèges,pop_4,T15,F,2012,dip_5,81.0,43.0
1108,Brevet des collèges,pop_5,T25,F,2012,dip_5,432.0,69.0
1109,Brevet des collèges,pop_6,T50,F,2012,dip_5,372.0,23.0
1110,Aucun diplôme ou CEP,pop_1,T15,H,2012,dip_6,141.0,110.0
1111,Aucun diplôme ou CEP,pop_2,T25,H,2012,dip_6,1224.0,252.0
1112,Aucun diplôme ou CEP,pop_3,T50,H,2012,dip_6,875.0,104.0
1113,Aucun diplôme ou CEP,pop_4,T15,F,2012,dip_6,67.0,56.0
1114,Aucun diplôme ou CEP,pop_5,T25,F,2012,dip_6,752.0,203.0
1115,Aucun diplôme ou CEP,pop_6,T50,F,2012,dip_6,892.0,88.0
1116,Diplôme supérieur,pop_1,T15,H,2013,dip_1,111.0,20.0
1117,Diplôme supérieur,pop_2,T25,H,2013,dip_1,1908.0,123.0
1118,Diplôme supérieur,pop_3,T50,H,2013,dip_1,661.0,38.0
1119,Diplôme supérieur,pop_4,T15,F,2013,dip_1,152.0,26.0
1120,Diplôme supérieur,pop_5,T25,F,2013,dip_1,2093.0,129.0
1121,Diplôme supérieur,pop_6,T50,F,2013,dip_1,471.0,23.0
1122,Baccalauréat + 2 ans,pop_1,T15,H,2013,dip_2,149.0,27.0
1123,Baccalauréat + 2 ans,pop_2,T25,H,2013,dip_2,1366.0,73.0
1124,Baccalauréat + 2 ans,pop_3,T50,H,2013,dip_2,364.0,16.0
1125,Baccalauréat + 2 ans,pop_4,T15,F,2013,dip_2,147.0,30.0
1126,Baccalauréat + 2 ans,pop_5,T25,F,2013,dip_2,1697.0,96.0
1127,Baccalauréat + 2 ans,pop_6,T50,F,2013,dip_2,479.0,16.0
