,diplôme,pop_id,group_dage,sexe,année,dip_id,nombre_employe,nombre_chomeur
1128,Baccalauréat ou brevet professionnel,pop_1,T15,H,2013,dip_3,386.0,94.0
1129,Baccalauréat ou brevet professionnel,pop_2,T25,H,2013,dip_3,1692.0,160.0
1130,Baccalauréat ou brevet professionnel,pop_3,T50,H,2013,dip_3,509.0,29.0
1131,Baccalauréat ou brevet professionnel,pop_4,T15,F,2013,dip_3,342.0,103.0
1132,Baccalauréat ou brevet professionnel,pop_5,T25,F,2013,dip_3,1694.0,178.0
1133,Baccalauréat ou brevet professionnel,pop_6,T50,F,2013,dip_3,576.0,40.0
1134,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2013,dip_4,260.0,93.0
1135,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2013,dip_4,2289.0,259.0
1136,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2013,dip_4,1249.0,82.0
1137,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2013,dip_4,176.0,60.0
1138,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2013,dip_4,1554.0,196.0
1139,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2013,dip_4,918.0,63.0
1140,Brevet des collèges,pop_1,T15,H,2013,dip_5,133.0,54.0
1141,Brevet des collèges,pop_2,T25,H,2013,dip_5,391.0,67.0
1142,Brevet des collèges,pop_3,T50,H,2013,dip_5,270.0,19.0
1143,Brevet des collèges,pop_4,T15,F,2013,dip_5,70.0,41.0
1144,Brevet des collèges,pop_5,T25,F,2013,dip_5,336.0,66.0
1145,Brevet des collèges,pop_6,T50,F,2013,dip_5,333.0,25.0
1146,Aucun diplôme ou CEP,pop_1,T15,H,2013,dip_6,125.0,89.0
1147,Aucun diplôme ou CEP,pop_2,T25,H,2013,dip_6,1073.0,246.0
1148,Aucun diplôme ou CEP,pop_3,T50,H,2013,dip_6,793.0,101.0
1149,Aucun diplôme ou CEP,pop_4,T15,F,2013,dip_6,56.0,60.0
1150,Aucun diplôme ou CEP,pop_5,T25,F,2013,dip_6,693.0,193.0
1151,Aucun diplôme ou CEP,pop_6,T50,F,2013,dip_6,838.0,89.0
1152,Diplôme supérieur,pop_1,T15,H,2014,dip_1,116.0,19.0
1153,Diplôme supérieur,pop_2,T25,H,2014,dip_1,1980.0,130.0
1154,Diplôme supérieur,pop_3,T50,H,2014,dip_1,683.0,39.0
1155,Diplôme supérieur,pop_4,T15,F,2014,dip_1,172.0,27.0
1156,Diplôme supérieur,pop_5,T25,F,2014,dip_1,2209.0,154.0
1157,Diplôme supérieur,pop_6,T50,F,2014,dip_1,522.0,25.0
1158,Baccalauréat + 2 ans,pop_1,T15,H,2014,dip_2,149.0,27.0
1159,Baccalauréat + 2 ans,pop_2,T25,H,2014,dip_2,1379.0,79.0
1160,Baccalauréat + 2 ans,pop_3,T50,H,2014,dip_2,382.0,24.0
1161,Baccalauréat + 2 ans,pop_4,T15,F,2014,dip_2,141.0,24.0
1162,Baccalauréat + 2 ans,pop_5,T25,F,2014,dip_2,1740.0,103.0
1163,Baccalauréat + 2 ans,pop_6,T50,F,2014,dip_2,516.0,22.0
1164,Baccalauréat ou brevet professionnel,pop_1,T15,H,2014,dip_3,398.0,105.0
1165,Baccalauréat ou brevet professionnel,pop_2,T25,H,2014,dip_3,1692.0,150.0
1166,Baccalauréat ou brevet professionnel,pop_3,T50,H,2014,dip_3,534.0,32.0
1167,Baccalauréat ou brevet professionnel,pop_4,T15,F,2014,dip_3,366.0,101.0
1168,Baccalauréat ou brevet professionnel,pop_5,T25,F,2014,dip_3,1620.0,182.0
1169,Baccalauréat ou brevet professionnel,pop_6,T50,F,2014,dip_3,607.0,39.0
1170,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2014,dip_4,258.0,90.0
1171,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2014,dip_4,2294.0,284.0
1172,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2014,dip_4,1355.0,87.0
1173,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2014,dip_4,158.0,57.0
1174,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2014,dip_4,1548.0,203.0
1175,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2014,dip_4,982.0,72.0
1176,Brevet des collèges,pop_1,T15,H,2014,dip_5,103.0,55.0
1177,Brevet des collèges,pop_2,T25,H,2014,dip_5,346.0,61.0
1178,Brevet des collèges,pop_3,T50,H,2014,dip_5,239.0,17.0
1179,Brevet des collèges,pop_4,T15,F,2014,dip_5,59.0,32.0
1180,Brevet des collèges,pop_5,T25,F,2014,dip_5,284.0,49.0
1181,Brevet des collèges,pop_6,T50,F,2014,dip_5,323.0,21.0
1182,Aucun diplôme ou CEP,pop_1,T15,H,2014,dip_6,100.0,80.0
1183,Aucun diplôme ou CEP,pop_2,T25,H,2014,dip_6,946.0,231.0
1184,Aucun diplôme ou CEP,pop_3,T50,H,2014,dip_6,707.0,95.0
1185,Aucun diplôme ou CEP,pop_4,T15,F,2014,dip_6,52.0,43.0
1186,Aucun diplôme ou CEP,pop_5,T25,F,2014,dip_6,622.0,165.0
1187,Aucun diplôme ou CEP,pop_6,T50,F,2014,dip_6,794.0,93.0
1188,Diplôme supérieur,pop_1,T15,H,2015,dip_1,126.0,26.0
1189,Diplôme supérieur,pop_2,T25,H,2015,dip_1,2032.0,136.0
1190,Diplôme supérieur,pop_3,T50,H,2015,dip_1,762.0,37.0
1191,Diplôme supérieur,pop_4,T15,F,2015,dip_1,168.0,29.0
1192,Diplôme supérieur,pop_5,T25,F,2015,dip_1,2323.0,148.0
1193,Diplôme supérieur,pop_6,T50,F,2015,dip_1,557.0,25.0
1194,Baccalauréat + 2 ans,pop_1,T15,H,2015,dip_2,149.0,32.0
1195,Baccalauréat + 2 ans,pop_2,T25,H,2015,dip_2,1341.0,83.0
1196,Baccalauréat + 2 ans,pop_3,T50,H,2015,dip_2,402.0,25.0
1197,Baccalauréat + 2 ans,pop_4,T15,F,2015,dip_2,145.0,24.0
1198,Baccalauréat + 2 ans,pop_5,T25,F,2015,dip_2,1721.0,108.0
1199,Baccalauréat + 2 ans,pop_6,T50,F,2015,dip_2,546.0,22.0
1200,Baccalauréat ou brevet professionnel,pop_1,T15,H,2015,dip_3,417.0,109.0
1201,Baccalauréat ou brevet professionnel,pop_2,T25,H,2015,dip_3,1765.0,157.0
1202,Baccalauréat ou brevet professionnel,pop_3,T50,H,2015,dip_3,510.0,32.0
1203,Baccalauréat ou brevet professionnel,pop_4,T15,F,2015,dip_3,386.0,106.0
1204,Baccalauréat ou brevet professionnel,pop_5,T25,F,2015,dip_3,1659.0,178.0
1205,Baccalauréat ou brevet professionnel,pop_6,T50,F,2015,dip_3,632.0,41.0
1206,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2015,dip_4,249.0,98.0
1207,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2015,dip_4,2193.0,267.0
1208,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2015,dip_4,1378.0,106.0
1209,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2015,dip_4,159.0,64.0
1210,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2015,dip_4,1452.0,205.0
1211,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2015,dip_4,1031.0,69.0
1212,Brevet des collèges,pop_1,T15,H,2015,dip_5,102.0,48.0
1213,Brevet des collèges,pop_2,T25,H,2015,dip_5,328.0,54.0
1214,Brevet des collèges,pop_3,T50,H,2015,dip_5,230.0,22.0
1215,Brevet des collèges,pop_4,T15,F,2015,dip_5,69.0,31.0
1216,Brevet des collèges,pop_5,T25,F,2015,dip_5,256.0,50.0
1217,Brevet des collèges,pop_6,T50,F,2015,dip_5,345.0,21.0
1218,Aucun diplôme ou CEP,pop_1,T15,H,2015,dip_6,94.0,81.0
1219,Aucun diplôme ou CEP,pop_2,T25,H,2015,dip_6,883.0,234.0
1220,Aucun diplôme ou CEP,pop_3,T50,H,2015,dip_6,695.0,100.0
1221,Aucun diplôme ou CEP,pop_4,T15,F,2015,dip_6,43.0,42.0
1222,Aucun diplôme ou CEP,pop_5,T25,F,2015,dip_6,556.0,152.0
1223,Aucun diplôme ou CEP,pop_6,T50,F,2015,dip_6,738.0,90.0
1224,Diplôme supérieur,pop_1,T15,H,2016,dip_1,115.0,25.0
1225,Diplôme supérieur,pop_2,T25,H,2016,dip_1,2124.0,113.0
1226,Diplôme supérieur,pop_3,T50,H,2016,dip_1,763.0,34.0
1227,Diplôme supérieur,pop_4,T15,F,2016,dip_1,189.0,33.0
1228,Diplôme supérieur,pop_5,T25,F,2016,dip_1,2470.0,149.0
1229,Diplôme supérieur,pop_6,T50,F,2016,dip_1,571.0,26.0
1230,Baccalauréat + 2 ans,pop_1,T15,H,2016,dip_2,157.0,27.0
1231,Baccalauréat + 2 ans,pop_2,T25,H,2016,dip_2,1380.0,65.0
1232,Baccalauréat + 2 ans,pop_3,T50,H,2016,dip_2,432.0,29.0
1233,Baccalauréat + 2 ans,pop_4,T15,F,2016,dip_2,146.0,27.0
1234,Baccalauréat + 2 ans,pop_5,T25,F,2016,dip_2,1636.0,85.0
1235,Baccalauréat + 2 ans,pop_6,T50,F,2016,dip_2,571.0,28.0
1236,Baccalauréat ou brevet professionnel,pop_1,T15,H,2016,dip_3,410.0,108.0
1237,Baccalauréat ou brevet professionnel,pop_2,T25,H,2016,dip_3,1792.0,153.0
1238,Baccalauréat ou brevet professionnel,pop_3,T50,H,2016,dip_3,525.0,38.0
1239,Baccalauréat ou brevet professionnel,pop_4,T15,F,2016,dip_3,377.0,108.0
1240,Baccalauréat ou brevet professionnel,pop_5,T25,F,2016,dip_3,1618.0,177.0
1241,Baccalauréat ou brevet professionnel,pop_6,T50,F,2016,dip_3,656.0,43.0
1242,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2016,dip_4,252.0,90.0
1243,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2016,dip_4,2092.0,267.0
1244,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2016,dip_4,1408.0,97.0
1245,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2016,dip_4,166.0,64.0
1246,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2016,dip_4,1465.0,196.0
1247,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2016,dip_4,1104.0,73.0
1248,Brevet des collèges,pop_1,T15,H,2016,dip_5,106.0,46.0
1249,Brevet des collèges,pop_2,T25,H,2016,dip_5,319.0,51.0
1250,Brevet des collèges,pop_3,T50,H,2016,dip_5,234.0,21.0
1251,Brevet des collèges,pop_4,T15,F,2016,dip_5,53.0,28.0
1252,Brevet des collèges,pop_5,T25,F,2016,dip_5,238.0,49.0
1253,Brevet des collèges,pop_6,T50,F,2016,dip_5,324.0,22.0
1254,Aucun diplôme ou CEP,pop_1,T15,H,2016,dip_6,99.0,82.0
1255,Aucun diplôme ou CEP,pop_2,T25,H,2016,dip_6,845.0,219.0
1256,Aucun diplôme ou CEP,pop_3,T50,H,2016,dip_6,679.0,100.0
1257,Aucun diplôme ou CEP,pop_4,T15,F,2016,dip_6,40.0,45.0
1258,Aucun diplôme ou CEP,pop_5,T25,F,2016,dip_6,503.0,169.0
1259,Aucun diplôme ou CEP,pop_6,T50,F,2016,dip_6,721.0,82.0
1260,Diplôme supérieur,pop_1,T15,H,2017,dip_1,131.0,18.0
1261,Diplôme supérieur,pop_2,T25,H,2017,dip_1,2221.0,104.0
1262,Diplôme supérieur,pop_3,T50,H,2017,dip_1,774.0,33.0
1263,Diplôme supérieur,pop_4,T15,F,2017,dip_1,209.0,25.0
1264,Diplôme supérieur,pop_5,T25,F,2017,dip_1,2539.0,140.0
1265,Diplôme supérieur,pop_6,T50,F,2017,dip_1,618.0,24.0
1266,Baccalauréat + 2 ans,pop_1,T15,H,2017,dip_2,164.0,26.0
1267,Baccalauréat + 2 ans,pop_2,T25,H,2017,dip_2,1351.0,61.0
1268,Baccalauréat + 2 ans,pop_3,T50,H,2017,dip_2,434.0,26.0
1269,Baccalauréat + 2 ans,pop_4,T15,F,2017,dip_2,140.0,23.0
1270,Baccalauréat + 2 ans,pop_5,T25,F,2017,dip_2,1590.0,88.0
1271,Baccalauréat + 2 ans,pop_6,T50,F,2017,dip_2,607.0,28.0
1272,Baccalauréat ou brevet professionnel,pop_1,T15,H,2017,dip_3,441.0,105.0
1273,Baccalauréat ou brevet professionnel,pop_2,T25,H,2017,dip_3,1801.0,128.0
1274,Baccalauréat ou brevet professionnel,pop_3,T50,H,2017,dip_3,514.0,36.0
1275,Baccalauréat ou brevet professionnel,pop_4,T15,F,2017,dip_3,408.0,104.0
1276,Baccalauréat ou brevet professionnel,pop_5,T25,F,2017,dip_3,1591.0,191.0
1277,Baccalauréat ou brevet professionnel,pop_6,T50,F,2017,dip_3,656.0,40.0
1278,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2017,dip_4,244.0,84.0
1279,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2017,dip_4,2042.0,239.0
1280,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2017,dip_4,1439.0,95.0
1281,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2017,dip_4,137.0,51.0
1282,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2017,dip_4,1405.0,172.0
1283,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2017,dip_4,1126.0,77.0
1284,Brevet des collèges,pop_1,T15,H,2017,dip_5,106.0,40.0
1285,Brevet des collèges,pop_2,T25,H,2017,dip_5,337.0,55.0
1286,Brevet des collèges,pop_3,T50,H,2017,dip_5,226.0,18.0
1287,Brevet des collèges,pop_4,T15,F,2017,dip_5,59.0,30.0
1288,Brevet des collèges,pop_5,T25,F,2017,dip_5,244.0,44.0
1289,Brevet des collèges,pop_6,T50,F,2017,dip_5,314.0,20.0
1290,Aucun diplôme ou CEP,pop_1,T15,H,2017,dip_6,98.0,81.0
1291,Aucun diplôme ou CEP,pop_2,T25,H,2017,dip_6,837.0,204.0
1292,Aucun diplôme ou CEP,pop_3,T50,H,2017,dip_6,723.0,95.0
1293,Aucun diplôme ou CEP,pop_4,T15,F,2017,dip_6,37.0,32.0
1294,Aucun diplôme ou CEP,pop_5,T25,F,2017,dip_6,532.0,163.0
1295,Aucun diplôme ou CEP,pop_6,T50,F,2017,dip_6,709.0,84.0
1296,Diplôme supérieur,pop_1,T15,H,2018,dip_1,143.0,18.0
1297,Diplôme supérieur,pop_2,T25,H,2018,dip_1,2296.0,132.0
1298,Diplôme supérieur,pop_3,T50,H,2018,dip_1,842.0,40.0
1299,Diplôme supérieur,pop_4,T15,F,2018,dip_1,232.0,28.0
1300,Diplôme supérieur,pop_5,T25,F,2018,dip_1,2705.0,140.0
1301,Diplôme supérieur,pop_6,T50,F,2018,dip_1,690.0,30.0
1302,Baccalauréat + 2 ans,pop_1,T15,H,2018,dip_2,166.0,23.0
1303,Baccalauréat + 2 ans,pop_2,T25,H,2018,dip_2,1340.0,66.0
1304,Baccalauréat + 2 ans,pop_3,T50,H,2018,dip_2,477.0,24.0
1305,Baccalauréat + 2 ans,pop_4,T15,F,2018,dip_2,133.0,23.0
1306,Baccalauréat + 2 ans,pop_5,T25,F,2018,dip_2,1590.0,95.0
1307,Baccalauréat + 2 ans,pop_6,T50,F,2018,dip_2,614.0,27.0
1308,Baccalauréat ou brevet professionnel,pop_1,T15,H,2018,dip_3,476.0,106.0
1309,Baccalauréat ou brevet professionnel,pop_2,T25,H,2018,dip_3,1811.0,123.0
1310,Baccalauréat ou brevet professionnel,pop_3,T50,H,2018,dip_3,544.0,34.0
1311,Baccalauréat ou brevet professionnel,pop_4,T15,F,2018,dip_3,433.0,99.0
1312,Baccalauréat ou brevet professionnel,pop_5,T25,F,2018,dip_3,1594.0,181.0
1313,Baccalauréat ou brevet professionnel,pop_6,T50,F,2018,dip_3,672.0,37.0
1314,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2018,dip_4,242.0,72.0
1315,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2018,dip_4,1949.0,204.0
1316,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2018,dip_4,1411.0,98.0
1317,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2018,dip_4,128.0,51.0
1318,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2018,dip_4,1349.0,179.0
1319,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2018,dip_4,1132.0,72.0
1320,Brevet des collèges,pop_1,T15,H,2018,dip_5,100.0,47.0
1321,Brevet des collèges,pop_2,T25,H,2018,dip_5,299.0,52.0
1322,Brevet des collèges,pop_3,T50,H,2018,dip_5,212.0,13.0
1323,Brevet des collèges,pop_4,T15,F,2018,dip_5,64.0,26.0
1324,Brevet des collèges,pop_5,T25,F,2018,dip_5,226.0,43.0
1325,Brevet des collèges,pop_6,T50,F,2018,dip_5,303.0,21.0
1326,Aucun diplôme ou CEP,pop_1,T15,H,2018,dip_6,111.0,73.0
1327,Aucun diplôme ou CEP,pop_2,T25,H,2018,dip_6,825.0,173.0
1328,Aucun diplôme ou CEP,pop_3,T50,H,2018,dip_6,722.0,81.0
1329,Aucun diplôme ou CEP,pop_4,T15,F,2018,dip_6,32.0,27.0
1330,Aucun diplôme ou CEP,pop_5,T25,F,2018,dip_6,505.0,137.0
1331,Aucun diplôme ou CEP,pop_6,T50,F,2018,dip_6,651.0,84.0
1332,Diplôme supérieur,pop_1,T15,H,2019,dip_1,151.0,23.0
1333,Diplôme supérieur,pop_2,T25,H,2019,dip_1,2372.0,131.0
1334,Diplôme supérieur,pop_3,T50,H,2019,dip_1,862.0,44.0
1335,Diplôme supérieur,pop_4,T15,F,2019,dip_1,247.0,26.0
1336,Diplôme supérieur,pop_5,T25,F,2019,dip_1,2835.0,140.0
1337,Diplôme supérieur,pop_6,T50,F,2019,dip_1,764.0,30.0
1338,Baccalauréat + 2 ans,pop_1,T15,H,2019,dip_2,168.0,23.0
1339,Baccalauréat + 2 ans,pop_2,T25,H,2019,dip_2,1357.0,58.0
1340,Baccalauréat + 2 ans,pop_3,T50,H,2019,dip_2,503.0,26.0
1341,Baccalauréat + 2 ans,pop_4,T15,F,2019,dip_2,141.0,21.0
1342,Baccalauréat + 2 ans,pop_5,T25,F,2019,dip_2,1599.0,80.0
1343,Baccalauréat + 2 ans,pop_6,T50,F,2019,dip_2,640.0,23.0
1344,Baccalauréat ou brevet professionnel,pop_1,T15,H,2019,dip_3,489.0,106.0
1345,Baccalauréat ou brevet professionnel,pop_2,T25,H,2019,dip_3,1786.0,124.0
1346,Baccalauréat ou brevet professionnel,pop_3,T50,H,2019,dip_3,565.0,30.0
1347,Baccalauréat ou brevet professionnel,pop_4,T15,F,2019,dip_3,441.0,95.0
1348,Baccalauréat ou brevet professionnel,pop_5,T25,F,2019,dip_3,1585.0,158.0
1349,Baccalauréat ou brevet professionnel,pop_6,T50,F,2019,dip_3,706.0,47.0
1350,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2019,dip_4,207.0,57.0
1351,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2019,dip_4,1872.0,177.0
1352,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2019,dip_4,1458.0,100.0
1353,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2019,dip_4,128.0,34.0
1354,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2019,dip_4,1318.0,158.0
1355,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2019,dip_4,1126.0,86.0
1356,Brevet des collèges,pop_1,T15,H,2019,dip_5,100.0,47.0
1357,Brevet des collèges,pop_2,T25,H,2019,dip_5,287.0,48.0
1358,Brevet des collèges,pop_3,T50,H,2019,dip_5,203.0,11.0
1359,Brevet des collèges,pop_4,T15,F,2019,dip_5,65.0,26.0
1360,Brevet des collèges,pop_5,T25,F,2019,dip_5,194.0,45.0
1361,Brevet des collèges,pop_6,T50,F,2019,dip_5,282.0,18.0
1362,Aucun diplôme ou CEP,pop_1,T15,H,2019,dip_6,98.0,62.0
1363,Aucun diplôme ou CEP,pop_2,T25,H,2019,dip_6,806.0,149.0
1364,Aucun diplôme ou CEP,pop_3,T50,H,2019,dip_6,686.0,78.0
1365,Aucun diplôme ou CEP,pop_4,T15,F,2019,dip_6,32.0,31.0
1366,Aucun diplôme ou CEP,pop_5,T25,F,2019,dip_6,459.0,113.0
1367,Aucun diplôme ou CEP,pop_6,T50,F,2019,dip_6,599.0,67.0
1368,Diplôme supérieur,pop_1,T15,H,2020,dip_1,161.0,29.0
1369,Diplôme supérieur,pop_2,T25,H,2020,dip_1,2472.0,133.0
1370,Diplôme supérieur,pop_3,T50,H,2020,dip_1,937.0,34.0
1371,Diplôme supérieur,pop_4,T15,F,2020,dip_1,257.0,37.0
1372,Diplôme supérieur,pop_5,T25,F,2020,dip_1,2952.0,164.0
1373,Diplôme supérieur,pop_6,T50,F,2020,dip_1,828.0,31.0
1374,Baccalauréat + 2 ans,pop_1,T15,H,2020,dip_2,151.0,23.0
1375,Baccalauréat + 2 ans,pop_2,T25,H,2020,dip_2,1316.0,64.0
1376,Baccalauréat + 2 ans,pop_3,T50,H,2020,dip_2,534.0,26.0
1377,Baccalauréat + 2 ans,pop_4,T15,F,2020,dip_2,155.0,21.0
1378,Baccalauréat + 2 ans,pop_5,T25,F,2020,dip_2,1582.0,73.0
1379,Baccalauréat + 2 ans,pop_6,T50,F,2020,dip_2,682.0,27.0
1380,Baccalauréat ou brevet professionnel,pop_1,T15,H,2020,dip_3,486.0,117.0
1381,Baccalauréat ou brevet professionnel,pop_2,T25,H,2020,dip_3,1768.0,130.0
1382,Baccalauréat ou brevet professionnel,pop_3,T50,H,2020,dip_3,551.0,27.0
1383,Baccalauréat ou brevet professionnel,pop_4,T15,F,2020,dip_3,408.0,99.0
1384,Baccalauréat ou brevet professionnel,pop_5,T25,F,2020,dip_3,1560.0,143.0
1385,Baccalauréat ou brevet professionnel,pop_6,T50,F,2020,dip_3,710.0,43.0
1386,"CAP, BEP ou autre diplôme de ce niveau",pop_1,T15,H,2020,dip_4,187.0,42.0
1387,"CAP, BEP ou autre diplôme de ce niveau",pop_2,T25,H,2020,dip_4,1770.0,168.0
1388,"CAP, BEP ou autre diplôme de ce niveau",pop_3,T50,H,2020,dip_4,1440.0,88.0
1389,"CAP, BEP ou autre diplôme de ce niveau",pop_4,T15,F,2020,dip_4,116.0,40.0
1390,"CAP, BEP ou autre diplôme de ce niveau",pop_5,T25,F,2020,dip_4,1166.0,131.0
1391,"CAP, BEP ou autre diplôme de ce niveau",pop_6,T50,F,2020,dip_4,1141.0,70.0
1392,Brevet des collèges,pop_1,T15,H,2020,dip_5,104.0,38.0
1393,Brevet des collèges,pop_2,T25,H,2020,dip_5,318.0,37.0
1394,Brevet des collèges,pop_3,T50,H,2020,dip_5,223.0,14.0
1395,Brevet des collèges,pop_4,T15,F,2020,dip_5,45.0,24.0
1396,Brevet des collèges,pop_5,T25,F,2020,dip_5,205.0,37.0
1397,Brevet des collèges,pop_6,T50,F,2020,dip_5,268.0,19.0
1398,Aucun diplôme ou CEP,pop_1,T15,H,2020,dip_6,99.0,54.0
1399,Aucun diplôme ou CEP,pop_2,T25,H,2020,dip_6,731.0,134.0
1400,Aucun diplôme ou CEP,pop_3,T50,H,2020,dip_6,638.0,59.0
1401,Aucun diplôme ou CEP,pop_4,T15,F,2020,dip_6,31.0,32.0
1402,Aucun diplôme ou CEP,pop_5,T25,F,2020,dip_6,439.0,94.0
1403,Aucun diplôme ou CEP,pop_6,T50,F,2020,dip_6,565.0,50.0
