année,pop_id,cat_id,nombre_employe,nombre_chomeur
1982,pop_1,cat_1,102,1
1983,pop_1,cat_1,107,0
1984,pop_1,cat_1,115,1
1985,pop_1,cat_1,104,1
1986,pop_1,cat_1,95,0
1987,pop_1,cat_1,97,1
1988,pop_1,cat_1,85,2
1989,pop_1,cat_1,70,0
1990,pop_1,cat_1,61,0
1991,pop_1,cat_1,56,1
1992,pop_1,cat_1,44,0
1993,pop_1,cat_1,36,0
1994,pop_1,cat_1,38,0
1995,pop_1,cat_1,34,0
1996,pop_1,cat_1,31,0
1997,pop_1,cat_1,31,0
1998,pop_1,cat_1,21,0
1999,pop_1,cat_1,23,0
2000,pop_1,cat_1,21,0
2001,pop_1,cat_1,18,0
2002,pop_1,cat_1,16,0
2003,pop_1,cat_1,20,0
2004,pop_1,cat_1,12,0
2005,pop_1,cat_1,13,0
2006,pop_1,cat_1,11,0
2007,pop_1,cat_1,11,0
2008,pop_1,cat_1,12,0
2009,pop_1,cat_1,12,0
2010,pop_1,cat_1,14,0
2011,pop_1,cat_1,9,0
2012,pop_1,cat_1,12,0
2013,pop_1,cat_1,9,0
2014,pop_1,cat_1,5,1
2015,pop_1,cat_1,6,0
2016,pop_1,cat_1,8,0
2017,pop_1,cat_1,7,0
2018,pop_1,cat_1,7,0
2019,pop_1,cat_1,4,0
2020,pop_1,cat_1,8,0
1982,pop_2,cat_1,394,0
1983,pop_2,cat_1,377,2
1984,pop_2,cat_1,388,1
1985,pop_2,cat_1,381,2
1986,pop_2,cat_1,366,4
1987,pop_2,cat_1,370,2
1988,pop_2,cat_1,364,2
1989,pop_2,cat_1,372,5
1990,pop_2,cat_1,358,3
1991,pop_2,cat_1,350,4
1992,pop_2,cat_1,340,2
1993,pop_2,cat_1,304,3
1994,pop_2,cat_1,294,1
1995,pop_2,cat_1,290,2
1996,pop_2,cat_1,279,1
1997,pop_2,cat_1,277,2
1998,pop_2,cat_1,267,2
1999,pop_2,cat_1,261,1
2000,pop_2,cat_1,244,1
2001,pop_2,cat_1,231,1
2002,pop_2,cat_1,233,0
2003,pop_2,cat_1,288,0
2004,pop_2,cat_1,244,1
2005,pop_2,cat_1,257,1
2006,pop_2,cat_1,286,3
2007,pop_2,cat_1,229,1
2008,pop_2,cat_1,194,0
2009,pop_2,cat_1,216,2
2010,pop_2,cat_1,213,1
2011,pop_2,cat_1,206,1
2012,pop_2,cat_1,193,0
2013,pop_2,cat_1,197,2
2014,pop_2,cat_1,170,1
2015,pop_2,cat_1,161,1
2016,pop_2,cat_1,162,1
2017,pop_2,cat_1,143,2
2018,pop_2,cat_1,131,2
2019,pop_2,cat_1,135,0
2020,pop_2,cat_1,126,0
1982,pop_3,cat_1,492,1
1983,pop_3,cat_1,492,0
1984,pop_3,cat_1,506,0
1985,pop_3,cat_1,477,1
1986,pop_3,cat_1,448,1
1987,pop_3,cat_1,443,0
1988,pop_3,cat_1,410,1
1989,pop_3,cat_1,384,0
1990,pop_3,cat_1,337,1
1991,pop_3,cat_1,297,1
1992,pop_3,cat_1,267,0
1993,pop_3,cat_1,227,0
1994,pop_3,cat_1,206,0
1995,pop_3,cat_1,176,0
1996,pop_3,cat_1,175,0
1997,pop_3,cat_1,155,1
1998,pop_3,cat_1,150,1
1999,pop_3,cat_1,146,1
2000,pop_3,cat_1,147,0
2001,pop_3,cat_1,153,0
2002,pop_3,cat_1,174,0
2003,pop_3,cat_1,198,0
2004,pop_3,cat_1,180,1
2005,pop_3,cat_1,170,1
2006,pop_3,cat_1,170,0
2007,pop_3,cat_1,152,0
2008,pop_3,cat_1,137,0
2009,pop_3,cat_1,151,1
2010,pop_3,cat_1,157,1
2011,pop_3,cat_1,166,0
2012,pop_3,cat_1,170,1
2013,pop_3,cat_1,183,1
2014,pop_3,cat_1,183,1
2015,pop_3,cat_1,178,1
2016,pop_3,cat_1,181,1
2017,pop_3,cat_1,169,1
2018,pop_3,cat_1,167,1
2019,pop_3,cat_1,156,2
2020,pop_3,cat_1,137,1
1982,pop_4,cat_1,15,1
1983,pop_4,cat_1,15,0
1984,pop_4,cat_1,13,0
1985,pop_4,cat_1,13,0
1986,pop_4,cat_1,13,1
1987,pop_4,cat_1,12,0
1988,pop_4,cat_1,10,0
1989,pop_4,cat_1,10,0
1990,pop_4,cat_1,6,0
1991,pop_4,cat_1,5,0
1992,pop_4,cat_1,5,0
1993,pop_4,cat_1,7,0
1994,pop_4,cat_1,3,0
1995,pop_4,cat_1,3,0
1996,pop_4,cat_1,3,0
1997,pop_4,cat_1,2,0
1998,pop_4,cat_1,2,0
1999,pop_4,cat_1,2,0
2000,pop_4,cat_1,2,0
2001,pop_4,cat_1,2,0
2002,pop_4,cat_1,1,0
2003,pop_4,cat_1,0,0
2004,pop_4,cat_1,1,0
2005,pop_4,cat_1,1,0
2006,pop_4,cat_1,1,0
2007,pop_4,cat_1,1,0
2008,pop_4,cat_1,1,0
2009,pop_4,cat_1,1,0
2010,pop_4,cat_1,1,0
2011,pop_4,cat_1,1,0
2012,pop_4,cat_1,0,0
2013,pop_4,cat_1,1,0
2014,pop_4,cat_1,2,0
2015,pop_4,cat_1,1,0
2016,pop_4,cat_1,2,0
2017,pop_4,cat_1,2,0
2018,pop_4,cat_1,1,0
2019,pop_4,cat_1,0,0
2020,pop_4,cat_1,0,0
1982,pop_5,cat_1,329,1
1983,pop_5,cat_1,312,1
1984,pop_5,cat_1,322,1
1985,pop_5,cat_1,307,2
1986,pop_5,cat_1,279,2
1987,pop_5,cat_1,257,2
1988,pop_5,cat_1,245,2
1989,pop_5,cat_1,246,1
1990,pop_5,cat_1,226,2
1991,pop_5,cat_1,225,2
1992,pop_5,cat_1,215,0
1993,pop_5,cat_1,201,2
1994,pop_5,cat_1,191,1
1995,pop_5,cat_1,186,1
1996,pop_5,cat_1,181,1
1997,pop_5,cat_1,177,0
1998,pop_5,cat_1,159,0
1999,pop_5,cat_1,153,1
2000,pop_5,cat_1,132,0
2001,pop_5,cat_1,129,2
2002,pop_5,cat_1,128,0
2003,pop_5,cat_1,118,0
2004,pop_5,cat_1,115,1
2005,pop_5,cat_1,80,1
2006,pop_5,cat_1,85,1
2007,pop_5,cat_1,70,0
2008,pop_5,cat_1,62,1
2009,pop_5,cat_1,75,2
2010,pop_5,cat_1,69,1
2011,pop_5,cat_1,66,0
2012,pop_5,cat_1,65,1
2013,pop_5,cat_1,72,1
2014,pop_5,cat_1,61,0
2015,pop_5,cat_1,49,0
2016,pop_5,cat_1,46,0
2017,pop_5,cat_1,42,0
2018,pop_5,cat_1,39,0
2019,pop_5,cat_1,42,2
2020,pop_5,cat_1,40,0
1982,pop_6,cat_1,278,0
1983,pop_6,cat_1,307,1
1984,pop_6,cat_1,318,0
1985,pop_6,cat_1,297,1
1986,pop_6,cat_1,273,0
1987,pop_6,cat_1,278,0
1988,pop_6,cat_1,265,1
1989,pop_6,cat_1,245,1
1990,pop_6,cat_1,226,1
1991,pop_6,cat_1,216,1
1992,pop_6,cat_1,201,1
1993,pop_6,cat_1,168,1
1994,pop_6,cat_1,147,1
1995,pop_6,cat_1,132,1
1996,pop_6,cat_1,117,1
1997,pop_6,cat_1,100,0
1998,pop_6,cat_1,91,0
1999,pop_6,cat_1,93,0
2000,pop_6,cat_1,91,1
2001,pop_6,cat_1,91,1
2002,pop_6,cat_1,99,0
2003,pop_6,cat_1,114,0
2004,pop_6,cat_1,104,0
2005,pop_6,cat_1,103,0
2006,pop_6,cat_1,102,0
2007,pop_6,cat_1,92,1
2008,pop_6,cat_1,79,0
2009,pop_6,cat_1,78,0
2010,pop_6,cat_1,75,1
2011,pop_6,cat_1,80,0
2012,pop_6,cat_1,80,1
2013,pop_6,cat_1,75,1
2014,pop_6,cat_1,80,0
2015,pop_6,cat_1,78,1
2016,pop_6,cat_1,81,1
2017,pop_6,cat_1,72,0
2018,pop_6,cat_1,64,1
2019,pop_6,cat_1,61,1
2020,pop_6,cat_1,56,1
1982,pop_1,cat_2,36,2
1983,pop_1,cat_2,32,1
1984,pop_1,cat_2,31,3
1985,pop_1,cat_2,27,4
1986,pop_1,cat_2,32,3
1987,pop_1,cat_2,33,3
1988,pop_1,cat_2,39,2
1989,pop_1,cat_2,30,2
1990,pop_1,cat_2,33,2
1991,pop_1,cat_2,23,1
1992,pop_1,cat_2,17,1
1993,pop_1,cat_2,16,1
1994,pop_1,cat_2,15,2
1995,pop_1,cat_2,18,1
1996,pop_1,cat_2,14,3
1997,pop_1,cat_2,15,1
1998,pop_1,cat_2,14,2
1999,pop_1,cat_2,13,2
2000,pop_1,cat_2,16,0
2001,pop_1,cat_2,13,1
2002,pop_1,cat_2,13,0
2003,pop_1,cat_2,13,2
2004,pop_1,cat_2,11,2
2005,pop_1,cat_2,13,0
2006,pop_1,cat_2,13,0
2007,pop_1,cat_2,17,0
2008,pop_1,cat_2,22,0
2009,pop_1,cat_2,18,0
2010,pop_1,cat_2,24,2
2011,pop_1,cat_2,24,1
2012,pop_1,cat_2,20,2
2013,pop_1,cat_2,18,3
2014,pop_1,cat_2,17,2
2015,pop_1,cat_2,14,1
2016,pop_1,cat_2,18,2
2017,pop_1,cat_2,15,1
2018,pop_1,cat_2,21,1
2019,pop_1,cat_2,22,2
2020,pop_1,cat_2,21,2
1982,pop_2,cat_2,738,15
1983,pop_2,cat_2,715,16
1984,pop_2,cat_2,714,18
1985,pop_2,cat_2,710,24
1986,pop_2,cat_2,752,22
1987,pop_2,cat_2,752,22
1988,pop_2,cat_2,779,25
1989,pop_2,cat_2,762,23
1990,pop_2,cat_2,849,21
1991,pop_2,cat_2,844,25
1992,pop_2,cat_2,837,28
1993,pop_2,cat_2,799,43
1994,pop_2,cat_2,814,33
1995,pop_2,cat_2,791,36
1996,pop_2,cat_2,794,33
1997,pop_2,cat_2,780,41
1998,pop_2,cat_2,766,35
1999,pop_2,cat_2,752,27
2000,pop_2,cat_2,708,30
2001,pop_2,cat_2,677,22
2002,pop_2,cat_2,662,18
2003,pop_2,cat_2,677,29
2004,pop_2,cat_2,657,27
2005,pop_2,cat_2,681,26
2006,pop_2,cat_2,714,31
2007,pop_2,cat_2,736,20
2008,pop_2,cat_2,723,20
2009,pop_2,cat_2,763,28
2010,pop_2,cat_2,804,33
2011,pop_2,cat_2,774,35
2012,pop_2,cat_2,759,32
2013,pop_2,cat_2,722,47
2014,pop_2,cat_2,711,38
2015,pop_2,cat_2,693,39
2016,pop_2,cat_2,702,40
2017,pop_2,cat_2,693,36
2018,pop_2,cat_2,694,26
2019,pop_2,cat_2,699,29
2020,pop_2,cat_2,706,27
1982,pop_3,cat_2,460,3
1983,pop_3,cat_2,447,6
1984,pop_3,cat_2,446,5
1985,pop_3,cat_2,424,5
1986,pop_3,cat_2,429,7
1987,pop_3,cat_2,411,7
1988,pop_3,cat_2,414,3
1989,pop_3,cat_2,415,4
1990,pop_3,cat_2,417,5
1991,pop_3,cat_2,385,4
1992,pop_3,cat_2,394,6
1993,pop_3,cat_2,383,5
1994,pop_3,cat_2,396,5
1995,pop_3,cat_2,374,7
1996,pop_3,cat_2,384,9
1997,pop_3,cat_2,396,10
1998,pop_3,cat_2,398,10
1999,pop_3,cat_2,418,10
2000,pop_3,cat_2,417,10
2001,pop_3,cat_2,411,10
2002,pop_3,cat_2,419,9
2003,pop_3,cat_2,419,9
2004,pop_3,cat_2,418,14
2005,pop_3,cat_2,416,8
2006,pop_3,cat_2,425,14
2007,pop_3,cat_2,427,14
2008,pop_3,cat_2,421,15
2009,pop_3,cat_2,417,16
2010,pop_3,cat_2,447,16
2011,pop_3,cat_2,443,17
2012,pop_3,cat_2,459,14
2013,pop_3,cat_2,439,18
2014,pop_3,cat_2,470,21
2015,pop_3,cat_2,485,22
2016,pop_3,cat_2,507,21
2017,pop_3,cat_2,502,23
2018,pop_3,cat_2,530,20
2019,pop_3,cat_2,579,17
2020,pop_3,cat_2,552,19
1982,pop_4,cat_2,35,2
1983,pop_4,cat_2,31,2
1984,pop_4,cat_2,38,2
1985,pop_4,cat_2,34,1
1986,pop_4,cat_2,38,1
1987,pop_4,cat_2,33,1
1988,pop_4,cat_2,34,1
1989,pop_4,cat_2,28,1
1990,pop_4,cat_2,30,1
1991,pop_4,cat_2,31,0
1992,pop_4,cat_2,26,1
1993,pop_4,cat_2,25,0
1994,pop_4,cat_2,24,1
1995,pop_4,cat_2,18,1
1996,pop_4,cat_2,17,1
1997,pop_4,cat_2,16,1
1998,pop_4,cat_2,17,1
1999,pop_4,cat_2,15,1
2000,pop_4,cat_2,14,0
2001,pop_4,cat_2,15,1
2002,pop_4,cat_2,12,1
2003,pop_4,cat_2,11,0
2004,pop_4,cat_2,12,1
2005,pop_4,cat_2,8,1
2006,pop_4,cat_2,9,0
2007,pop_4,cat_2,9,0
2008,pop_4,cat_2,13,0
2009,pop_4,cat_2,11,0
2010,pop_4,cat_2,9,0
2011,pop_4,cat_2,12,0
2012,pop_4,cat_2,12,1
2013,pop_4,cat_2,11,1
2014,pop_4,cat_2,9,1
2015,pop_4,cat_2,8,0
2016,pop_4,cat_2,10,1
2017,pop_4,cat_2,9,0
2018,pop_4,cat_2,8,0
2019,pop_4,cat_2,9,1
2020,pop_4,cat_2,11,0
1982,pop_5,cat_2,401,9
1983,pop_5,cat_2,420,8
1984,pop_5,cat_2,406,13
1985,pop_5,cat_2,390,13
1986,pop_5,cat_2,411,12
1987,pop_5,cat_2,393,15
1988,pop_5,cat_2,379,13
1989,pop_5,cat_2,375,16
1990,pop_5,cat_2,412,17
1991,pop_5,cat_2,404,11
1992,pop_5,cat_2,395,17
1993,pop_5,cat_2,377,23
1994,pop_5,cat_2,377,16
1995,pop_5,cat_2,393,17
1996,pop_5,cat_2,351,19
1997,pop_5,cat_2,343,15
1998,pop_5,cat_2,329,16
1999,pop_5,cat_2,302,20
2000,pop_5,cat_2,298,16
2001,pop_5,cat_2,272,14
2002,pop_5,cat_2,266,13
2003,pop_5,cat_2,270,19
2004,pop_5,cat_2,257,19
2005,pop_5,cat_2,268,14
2006,pop_5,cat_2,288,14
2007,pop_5,cat_2,290,15
2008,pop_5,cat_2,293,15
2009,pop_5,cat_2,301,16
2010,pop_5,cat_2,312,14
2011,pop_5,cat_2,298,13
2012,pop_5,cat_2,286,16
2013,pop_5,cat_2,290,21
2014,pop_5,cat_2,284,20
2015,pop_5,cat_2,280,18
2016,pop_5,cat_2,295,16
2017,pop_5,cat_2,305,17
2018,pop_5,cat_2,290,17
2019,pop_5,cat_2,291,14
2020,pop_5,cat_2,290,9
1982,pop_6,cat_2,229,3
1983,pop_6,cat_2,235,3
1984,pop_6,cat_2,252,5
1985,pop_6,cat_2,229,3
1986,pop_6,cat_2,221,3
1987,pop_6,cat_2,213,5
1988,pop_6,cat_2,218,4
1989,pop_6,cat_2,216,6
1990,pop_6,cat_2,208,6
1991,pop_6,cat_2,193,4
1992,pop_6,cat_2,194,5
1993,pop_6,cat_2,174,4
1994,pop_6,cat_2,183,4
1995,pop_6,cat_2,177,4
1996,pop_6,cat_2,165,3
1997,pop_6,cat_2,168,5
1998,pop_6,cat_2,172,4
1999,pop_6,cat_2,185,3
2000,pop_6,cat_2,163,3
2001,pop_6,cat_2,167,3
2002,pop_6,cat_2,164,5
2003,pop_6,cat_2,197,4
2004,pop_6,cat_2,177,5
2005,pop_6,cat_2,180,7
2006,pop_6,cat_2,191,9
2007,pop_6,cat_2,182,6
2008,pop_6,cat_2,173,7
2009,pop_6,cat_2,147,8
2010,pop_6,cat_2,165,7
2011,pop_6,cat_2,174,9
2012,pop_6,cat_2,171,8
2013,pop_6,cat_2,166,8
2014,pop_6,cat_2,195,8
2015,pop_6,cat_2,207,7
2016,pop_6,cat_2,201,9
2017,pop_6,cat_2,207,9
2018,pop_6,cat_2,199,8
2019,pop_6,cat_2,220,12
2020,pop_6,cat_2,255,12
1982,pop_1,cat_3,8,2
1983,pop_1,cat_3,6,1
1984,pop_1,cat_3,3,2
1985,pop_1,cat_3,2,1
1986,pop_1,cat_3,12,2
1987,pop_1,cat_3,5,4
1988,pop_1,cat_3,6,1
1989,pop_1,cat_3,8,1
1990,pop_1,cat_3,8,1
1991,pop_1,cat_3,9,3
1992,pop_1,cat_3,11,1
1993,pop_1,cat_3,17,3
1994,pop_1,cat_3,13,4
1995,pop_1,cat_3,18,1
1996,pop_1,cat_3,6,3
1997,pop_1,cat_3,15,2
1998,pop_1,cat_3,17,2
1999,pop_1,cat_3,15,1
2000,pop_1,cat_3,23,1
2001,pop_1,cat_3,28,2
2002,pop_1,cat_3,35,3
2003,pop_1,cat_3,40,3
2004,pop_1,cat_3,44,2
2005,pop_1,cat_3,50,3
2006,pop_1,cat_3,54,1
2007,pop_1,cat_3,55,1
2008,pop_1,cat_3,49,3
2009,pop_1,cat_3,48,3
2010,pop_1,cat_3,54,3
2011,pop_1,cat_3,57,2
2012,pop_1,cat_3,58,2
2013,pop_1,cat_3,58,1
2014,pop_1,cat_3,56,3
2015,pop_1,cat_3,67,5
2016,pop_1,cat_3,55,2
2017,pop_1,cat_3,66,3
2018,pop_1,cat_3,80,3
2019,pop_1,cat_3,78,1
2020,pop_1,cat_3,85,5
1982,pop_2,cat_3,1035,17
1983,pop_2,cat_3,1097,21
1984,pop_2,cat_3,1137,21
1985,pop_2,cat_3,1128,27
1986,pop_2,cat_3,1172,25
1987,pop_2,cat_3,1221,23
1988,pop_2,cat_3,1305,26
1989,pop_2,cat_3,1277,26
1990,pop_2,cat_3,1365,26
1991,pop_2,cat_3,1410,29
1992,pop_2,cat_3,1483,41
1993,pop_2,cat_3,1481,65
1994,pop_2,cat_3,1528,74
1995,pop_2,cat_3,1518,65
1996,pop_2,cat_3,1487,55
1997,pop_2,cat_3,1488,61
1998,pop_2,cat_3,1479,51
1999,pop_2,cat_3,1503,51
2000,pop_2,cat_3,1520,44
2001,pop_2,cat_3,1590,42
2002,pop_2,cat_3,1582,59
2003,pop_2,cat_3,1618,64
2004,pop_2,cat_3,1640,68
2005,pop_2,cat_3,1666,77
2006,pop_2,cat_3,1716,62
2007,pop_2,cat_3,1739,52
2008,pop_2,cat_3,1712,45
2009,pop_2,cat_3,1712,62
2010,pop_2,cat_3,1810,61
2011,pop_2,cat_3,1855,66
2012,pop_2,cat_3,1817,60
2013,pop_2,cat_3,1749,67
2014,pop_2,cat_3,1735,76
2015,pop_2,cat_3,1775,74
2016,pop_2,cat_3,1794,60
2017,pop_2,cat_3,1816,50
2018,pop_2,cat_3,1819,60
2019,pop_2,cat_3,1905,72
2020,pop_2,cat_3,1946,77
1982,pop_3,cat_3,363,10
1983,pop_3,cat_3,378,7
1984,pop_3,cat_3,362,5
1985,pop_3,cat_3,355,7
1986,pop_3,cat_3,369,10
1987,pop_3,cat_3,358,9
1988,pop_3,cat_3,378,9
1989,pop_3,cat_3,382,8
1990,pop_3,cat_3,397,9
1991,pop_3,cat_3,407,13
1992,pop_3,cat_3,419,13
1993,pop_3,cat_3,417,15
1994,pop_3,cat_3,435,17
1995,pop_3,cat_3,460,22
1996,pop_3,cat_3,506,21
1997,pop_3,cat_3,531,22
1998,pop_3,cat_3,549,25
1999,pop_3,cat_3,582,22
2000,pop_3,cat_3,640,21
2001,pop_3,cat_3,664,19
2002,pop_3,cat_3,709,22
2003,pop_3,cat_3,732,20
2004,pop_3,cat_3,732,28
2005,pop_3,cat_3,762,31
2006,pop_3,cat_3,739,36
2007,pop_3,cat_3,774,26
2008,pop_3,cat_3,813,25
2009,pop_3,cat_3,816,29
2010,pop_3,cat_3,807,31
2011,pop_3,cat_3,859,33
2012,pop_3,cat_3,923,36
2013,pop_3,cat_3,918,45
2014,pop_3,cat_3,880,42
2015,pop_3,cat_3,932,43
2016,pop_3,cat_3,956,36
2017,pop_3,cat_3,972,42
2018,pop_3,cat_3,1006,44
2019,pop_3,cat_3,1040,42
2020,pop_3,cat_3,1126,37
1982,pop_4,cat_3,6,2
1983,pop_4,cat_3,8,0
1984,pop_4,cat_3,7,1
1985,pop_4,cat_3,7,0
1986,pop_4,cat_3,14,1
1987,pop_4,cat_3,13,0
1988,pop_4,cat_3,13,2
1989,pop_4,cat_3,18,3
1990,pop_4,cat_3,21,1
1991,pop_4,cat_3,18,2
1992,pop_4,cat_3,20,2
1993,pop_4,cat_3,24,3
1994,pop_4,cat_3,16,4
1995,pop_4,cat_3,21,3
1996,pop_4,cat_3,17,1
1997,pop_4,cat_3,22,2
1998,pop_4,cat_3,23,2
1999,pop_4,cat_3,22,2
2000,pop_4,cat_3,23,1
2001,pop_4,cat_3,30,1
2002,pop_4,cat_3,29,2
2003,pop_4,cat_3,39,1
2004,pop_4,cat_3,36,2
2005,pop_4,cat_3,41,1
2006,pop_4,cat_3,44,2
2007,pop_4,cat_3,43,1
2008,pop_4,cat_3,56,3
2009,pop_4,cat_3,53,2
2010,pop_4,cat_3,45,2
2011,pop_4,cat_3,49,1
2012,pop_4,cat_3,46,2
2013,pop_4,cat_3,43,2
2014,pop_4,cat_3,42,2
2015,pop_4,cat_3,44,1
2016,pop_4,cat_3,46,2
2017,pop_4,cat_3,51,1
2018,pop_4,cat_3,51,2
2019,pop_4,cat_3,65,1
2020,pop_4,cat_3,73,3
1982,pop_5,cat_3,265,21
1983,pop_5,cat_3,298,21
1984,pop_5,cat_3,320,25
1985,pop_5,cat_3,331,27
1986,pop_5,cat_3,391,30
1987,pop_5,cat_3,417,34
1988,pop_5,cat_3,448,37
1989,pop_5,cat_3,450,35
1990,pop_5,cat_3,513,38
1991,pop_5,cat_3,578,45
1992,pop_5,cat_3,627,47
1993,pop_5,cat_3,637,60
