ann√©e,pop_id,cat_id,nombre_employe,nombre_chomeur
1994,pop_5,cat_3,666,63
1995,pop_5,cat_3,702,59
1996,pop_5,cat_3,719,64
1997,pop_5,cat_3,692,71
1998,pop_5,cat_3,710,62
1999,pop_5,cat_3,725,64
2000,pop_5,cat_3,758,54
2001,pop_5,cat_3,804,49
2002,pop_5,cat_3,886,54
2003,pop_5,cat_3,936,51
2004,pop_5,cat_3,967,55
2005,pop_5,cat_3,1030,49
2006,pop_5,cat_3,1065,41
2007,pop_5,cat_3,1094,37
2008,pop_5,cat_3,1153,41
2009,pop_5,cat_3,1191,45
2010,pop_5,cat_3,1199,56
2011,pop_5,cat_3,1271,54
2012,pop_5,cat_3,1311,55
2013,pop_5,cat_3,1249,53
2014,pop_5,cat_3,1236,57
2015,pop_5,cat_3,1280,50
2016,pop_5,cat_3,1307,54
2017,pop_5,cat_3,1321,48
2018,pop_5,cat_3,1382,49
2019,pop_5,cat_3,1475,54
2020,pop_5,cat_3,1562,66
1982,pop_6,cat_3,101,2
1983,pop_6,cat_3,100,4
1984,pop_6,cat_3,98,3
1985,pop_6,cat_3,92,5
1986,pop_6,cat_3,94,4
1987,pop_6,cat_3,95,5
1988,pop_6,cat_3,107,4
1989,pop_6,cat_3,116,5
1990,pop_6,cat_3,136,5
1991,pop_6,cat_3,136,5
1992,pop_6,cat_3,145,8
1993,pop_6,cat_3,147,8
1994,pop_6,cat_3,161,7
1995,pop_6,cat_3,170,10
1996,pop_6,cat_3,198,9
1997,pop_6,cat_3,208,10
1998,pop_6,cat_3,243,11
1999,pop_6,cat_3,270,13
2000,pop_6,cat_3,295,11
2001,pop_6,cat_3,306,9
2002,pop_6,cat_3,330,8
2003,pop_6,cat_3,327,11
2004,pop_6,cat_3,363,10
2005,pop_6,cat_3,383,13
2006,pop_6,cat_3,384,13
2007,pop_6,cat_3,394,10
2008,pop_6,cat_3,432,7
2009,pop_6,cat_3,436,16
2010,pop_6,cat_3,431,15
2011,pop_6,cat_3,468,14
2012,pop_6,cat_3,512,16
2013,pop_6,cat_3,519,21
2014,pop_6,cat_3,523,25
2015,pop_6,cat_3,537,18
2016,pop_6,cat_3,564,19
2017,pop_6,cat_3,594,19
2018,pop_6,cat_3,619,19
2019,pop_6,cat_3,672,20
2020,pop_6,cat_3,706,26
1982,pop_1,cat_4,238,18
1983,pop_1,cat_4,232,20
1984,pop_1,cat_4,224,22
1985,pop_1,cat_4,224,21
1986,pop_1,cat_4,222,22
1987,pop_1,cat_4,225,19
1988,pop_1,cat_4,216,19
1989,pop_1,cat_4,221,18
1990,pop_1,cat_4,203,12
1991,pop_1,cat_4,200,14
1992,pop_1,cat_4,202,15
1993,pop_1,cat_4,194,18
1994,pop_1,cat_4,156,23
1995,pop_1,cat_4,150,18
1996,pop_1,cat_4,150,19
1997,pop_1,cat_4,136,17
1998,pop_1,cat_4,137,18
1999,pop_1,cat_4,172,12
2000,pop_1,cat_4,194,14
2001,pop_1,cat_4,202,14
2002,pop_1,cat_4,216,17
2003,pop_1,cat_4,213,15
2004,pop_1,cat_4,208,19
2005,pop_1,cat_4,197,14
2006,pop_1,cat_4,188,14
2007,pop_1,cat_4,190,13
2008,pop_1,cat_4,223,16
2009,pop_1,cat_4,213,22
2010,pop_1,cat_4,227,20
2011,pop_1,cat_4,218,16
2012,pop_1,cat_4,223,17
2013,pop_1,cat_4,233,20
2014,pop_1,cat_4,220,24
2015,pop_1,cat_4,232,25
2016,pop_1,cat_4,223,21
2017,pop_1,cat_4,233,18
2018,pop_1,cat_4,249,24
2019,pop_1,cat_4,252,21
2020,pop_1,cat_4,249,23
1982,pop_2,cat_4,1941,58
1983,pop_2,cat_4,2026,59
1984,pop_2,cat_4,2059,72
1985,pop_2,cat_4,2095,82
1986,pop_2,cat_4,2124,88
1987,pop_2,cat_4,2104,93
1988,pop_2,cat_4,2094,80
1989,pop_2,cat_4,2143,78
1990,pop_2,cat_4,2120,75
1991,pop_2,cat_4,2181,78
1992,pop_2,cat_4,2145,96
1993,pop_2,cat_4,2190,131
1994,pop_2,cat_4,2195,154
1995,pop_2,cat_4,2227,150
1996,pop_2,cat_4,2210,143
1997,pop_2,cat_4,2182,152
1998,pop_2,cat_4,2171,152
1999,pop_2,cat_4,2164,125
2000,pop_2,cat_4,2157,120
2001,pop_2,cat_4,2151,97
2002,pop_2,cat_4,2193,116
2003,pop_2,cat_4,2136,99
2004,pop_2,cat_4,2139,117
2005,pop_2,cat_4,2103,101
2006,pop_2,cat_4,2083,96
2007,pop_2,cat_4,2072,100
2008,pop_2,cat_4,2190,83
2009,pop_2,cat_4,2207,117
2010,pop_2,cat_4,2125,114
2011,pop_2,cat_4,2132,114
2012,pop_2,cat_4,2103,128
2013,pop_2,cat_4,2155,130
2014,pop_2,cat_4,2203,138
2015,pop_2,cat_4,2108,144
2016,pop_2,cat_4,2133,128
2017,pop_2,cat_4,2154,99
2018,pop_2,cat_4,2155,115
2019,pop_2,cat_4,2116,108
2020,pop_2,cat_4,2079,109
1982,pop_3,cat_4,436,27
1983,pop_3,cat_4,427,22
1984,pop_3,cat_4,412,23
1985,pop_3,cat_4,428,28
1986,pop_3,cat_4,417,29
1987,pop_3,cat_4,411,27
1988,pop_3,cat_4,403,26
1989,pop_3,cat_4,410,22
1990,pop_3,cat_4,401,19
1991,pop_3,cat_4,393,20
1992,pop_3,cat_4,390,24
1993,pop_3,cat_4,422,32
1994,pop_3,cat_4,409,30
1995,pop_3,cat_4,421,26
1996,pop_3,cat_4,425,33
1997,pop_3,cat_4,455,31
1998,pop_3,cat_4,472,32
1999,pop_3,cat_4,476,33
2000,pop_3,cat_4,484,29
2001,pop_3,cat_4,537,22
2002,pop_3,cat_4,563,30
2003,pop_3,cat_4,602,32
2004,pop_3,cat_4,624,31
2005,pop_3,cat_4,630,29
2006,pop_3,cat_4,654,31
2007,pop_3,cat_4,694,32
2008,pop_3,cat_4,694,23
2009,pop_3,cat_4,685,33
2010,pop_3,cat_4,762,31
2011,pop_3,cat_4,789,33
2012,pop_3,cat_4,814,37
2013,pop_3,cat_4,851,43
2014,pop_3,cat_4,858,47
2015,pop_3,cat_4,855,54
2016,pop_3,cat_4,878,55
2017,pop_3,cat_4,872,45
2018,pop_3,cat_4,863,48
2019,pop_3,cat_4,873,45
2020,pop_3,cat_4,901,45
1982,pop_4,cat_4,247,16
1983,pop_4,cat_4,251,9
1984,pop_4,cat_4,242,14
1985,pop_4,cat_4,235,11
1986,pop_4,cat_4,248,11
1987,pop_4,cat_4,251,9
1988,pop_4,cat_4,216,11
1989,pop_4,cat_4,221,11
1990,pop_4,cat_4,214,10
1991,pop_4,cat_4,209,8
1992,pop_4,cat_4,213,15
1993,pop_4,cat_4,212,12
1994,pop_4,cat_4,180,17
1995,pop_4,cat_4,177,17
1996,pop_4,cat_4,171,12
1997,pop_4,cat_4,164,15
1998,pop_4,cat_4,186,12
1999,pop_4,cat_4,185,10
2000,pop_4,cat_4,226,6
2001,pop_4,cat_4,231,7
2002,pop_4,cat_4,225,12
2003,pop_4,cat_4,209,16
2004,pop_4,cat_4,223,17
2005,pop_4,cat_4,221,17
2006,pop_4,cat_4,227,17
2007,pop_4,cat_4,237,14
2008,pop_4,cat_4,236,15
2009,pop_4,cat_4,241,17
2010,pop_4,cat_4,238,16
2011,pop_4,cat_4,209,19
2012,pop_4,cat_4,228,19
2013,pop_4,cat_4,228,16
2014,pop_4,cat_4,232,19
2015,pop_4,cat_4,239,19
2016,pop_4,cat_4,246,20
2017,pop_4,cat_4,256,15
2018,pop_4,cat_4,287,17
2019,pop_4,cat_4,288,21
2020,pop_4,cat_4,290,25
1982,pop_5,cat_4,1342,43
1983,pop_5,cat_4,1400,49
1984,pop_5,cat_4,1473,55
1985,pop_5,cat_4,1497,54
1986,pop_5,cat_4,1526,71
1987,pop_5,cat_4,1569,72
1988,pop_5,cat_4,1636,66
1989,pop_5,cat_4,1659,67
1990,pop_5,cat_4,1637,63
1991,pop_5,cat_4,1722,81
1992,pop_5,cat_4,1769,87
1993,pop_5,cat_4,1873,101
1994,pop_5,cat_4,1855,122
1995,pop_5,cat_4,1890,110
1996,pop_5,cat_4,1896,125
1997,pop_5,cat_4,1908,129
1998,pop_5,cat_4,1911,119
1999,pop_5,cat_4,1945,120
2000,pop_5,cat_4,1982,97
2001,pop_5,cat_4,2034,102
2002,pop_5,cat_4,2037,106
2003,pop_5,cat_4,2029,111
2004,pop_5,cat_4,2054,124
2005,pop_5,cat_4,2070,125
2006,pop_5,cat_4,2106,117
2007,pop_5,cat_4,2150,103
2008,pop_5,cat_4,2234,102
2009,pop_5,cat_4,2243,133
2010,pop_5,cat_4,2268,113
2011,pop_5,cat_4,2271,127
2012,pop_5,cat_4,2297,128
2013,pop_5,cat_4,2328,136
2014,pop_5,cat_4,2384,150
2015,pop_5,cat_4,2441,143
2016,pop_5,cat_4,2485,121
2017,pop_5,cat_4,2453,126
2018,pop_5,cat_4,2470,132
2019,pop_5,cat_4,2481,118
2020,pop_5,cat_4,2504,117
1982,pop_6,cat_4,242,9
1983,pop_6,cat_4,242,9
1984,pop_6,cat_4,235,9
1985,pop_6,cat_4,242,7
1986,pop_6,cat_4,250,9
1987,pop_6,cat_4,261,12
1988,pop_6,cat_4,258,11
1989,pop_6,cat_4,269,7
1990,pop_6,cat_4,258,8
1991,pop_6,cat_4,267,9
1992,pop_6,cat_4,258,11
1993,pop_6,cat_4,279,10
1994,pop_6,cat_4,300,13
1995,pop_6,cat_4,304,13
1996,pop_6,cat_4,320,16
1997,pop_6,cat_4,355,12
1998,pop_6,cat_4,386,15
1999,pop_6,cat_4,401,19
2000,pop_6,cat_4,433,16
2001,pop_6,cat_4,451,14
2002,pop_6,cat_4,493,18
2003,pop_6,cat_4,520,19
2004,pop_6,cat_4,555,24
2005,pop_6,cat_4,603,21
2006,pop_6,cat_4,611,24
2007,pop_6,cat_4,627,23
2008,pop_6,cat_4,654,17
2009,pop_6,cat_4,683,23
2010,pop_6,cat_4,721,27
2011,pop_6,cat_4,746,25
2012,pop_6,cat_4,773,31
2013,pop_6,cat_4,842,33
2014,pop_6,cat_4,839,35
2015,pop_6,cat_4,846,40
2016,pop_6,cat_4,890,42
2017,pop_6,cat_4,918,39
2018,pop_6,cat_4,947,40
2019,pop_6,cat_4,962,34
2020,pop_6,cat_4,1002,37
1982,pop_1,cat_6,452,61
1983,pop_1,cat_6,408,51
1984,pop_1,cat_6,365,64
1985,pop_1,cat_6,354,79
1986,pop_1,cat_6,352,75
1987,pop_1,cat_6,341,54
1988,pop_1,cat_6,315,61
1989,pop_1,cat_6,330,48
1990,pop_1,cat_6,330,40
1991,pop_1,cat_6,347,28
1992,pop_1,cat_6,322,36
1993,pop_1,cat_6,268,46
1994,pop_1,cat_6,244,42
1995,pop_1,cat_6,203,28
1996,pop_1,cat_6,208,40
1997,pop_1,cat_6,183,34
1998,pop_1,cat_6,196,29
1999,pop_1,cat_6,214,27
2000,pop_1,cat_6,245,21
2001,pop_1,cat_6,276,17
2002,pop_1,cat_6,285,31
2003,pop_1,cat_6,361,36
2004,pop_1,cat_6,330,40
2005,pop_1,cat_6,335,39
2006,pop_1,cat_6,383,45
2007,pop_1,cat_6,368,41
2008,pop_1,cat_6,346,39
2009,pop_1,cat_6,334,56
2010,pop_1,cat_6,319,49
2011,pop_1,cat_6,320,47
2012,pop_1,cat_6,299,54
2013,pop_1,cat_6,300,51
2014,pop_1,cat_6,311,44
2015,pop_1,cat_6,276,49
2016,pop_1,cat_6,277,51
2017,pop_1,cat_6,281,47
2018,pop_1,cat_6,303,44
2019,pop_1,cat_6,304,40
2020,pop_1,cat_6,271,36
1982,pop_2,cat_6,2331,114
1983,pop_2,cat_6,2329,117
1984,pop_2,cat_6,2256,162
1985,pop_2,cat_6,2294,189
1986,pop_2,cat_6,2285,211
1987,pop_2,cat_6,2309,207
1988,pop_2,cat_6,2314,216
1989,pop_2,cat_6,2370,195
1990,pop_2,cat_6,2447,149
1991,pop_2,cat_6,2557,158
1992,pop_2,cat_6,2537,177
1993,pop_2,cat_6,2517,226
1994,pop_2,cat_6,2533,273
1995,pop_2,cat_6,2597,230
1996,pop_2,cat_6,2656,269
1997,pop_2,cat_6,2647,270
1998,pop_2,cat_6,2624,226
1999,pop_2,cat_6,2607,224
2000,pop_2,cat_6,2683,179
2001,pop_2,cat_6,2630,166
2002,pop_2,cat_6,2565,157
2003,pop_2,cat_6,2479,171
2004,pop_2,cat_6,2452,177
2005,pop_2,cat_6,2383,188
2006,pop_2,cat_6,2388,185
2007,pop_2,cat_6,2444,187
2008,pop_2,cat_6,2449,174
2009,pop_2,cat_6,2274,214
2010,pop_2,cat_6,2143,227
2011,pop_2,cat_6,2108,216
2012,pop_2,cat_6,2084,245
2013,pop_2,cat_6,2049,261
2014,pop_2,cat_6,2012,280
2015,pop_2,cat_6,1994,263
2016,pop_2,cat_6,1957,252
2017,pop_2,cat_6,1980,224
2018,pop_2,cat_6,1944,193
2019,pop_2,cat_6,1839,169
2020,pop_2,cat_6,1839,171
1982,pop_3,cat_6,553,30
1983,pop_3,cat_6,490,36
1984,pop_3,cat_6,465,41
1985,pop_3,cat_6,489,53
1986,pop_3,cat_6,492,55
1987,pop_3,cat_6,463,58
1988,pop_3,cat_6,468,55
1989,pop_3,cat_6,474,49
1990,pop_3,cat_6,488,34
1991,pop_3,cat_6,497,36
1992,pop_3,cat_6,457,37
1993,pop_3,cat_6,447,42
1994,pop_3,cat_6,451,44
1995,pop_3,cat_6,464,39
1996,pop_3,cat_6,477,45
1997,pop_3,cat_6,482,43
1998,pop_3,cat_6,519,47
1999,pop_3,cat_6,553,48
2000,pop_3,cat_6,589,38
2001,pop_3,cat_6,614,36
2002,pop_3,cat_6,655,45
2003,pop_3,cat_6,660,47
2004,pop_3,cat_6,680,49
2005,pop_3,cat_6,686,53
2006,pop_3,cat_6,680,49
2007,pop_3,cat_6,706,42
2008,pop_3,cat_6,724,50
2009,pop_3,cat_6,765,58
2010,pop_3,cat_6,760,68
2011,pop_3,cat_6,782,69
2012,pop_3,cat_6,798,87
2013,pop_3,cat_6,786,92
2014,pop_3,cat_6,830,96
2015,pop_3,cat_6,855,99
2016,pop_3,cat_6,852,104
2017,pop_3,cat_6,881,89
2018,pop_3,cat_6,905,86
2019,pop_3,cat_6,882,93
2020,pop_3,cat_6,866,70
1982,pop_4,cat_6,57,12
1983,pop_4,cat_6,54,13
1984,pop_4,cat_6,41,11
1985,pop_4,cat_6,37,12
1986,pop_4,cat_6,34,14
1987,pop_4,cat_6,35,10
1988,pop_4,cat_6,41,12
1989,pop_4,cat_6,32,9
1990,pop_4,cat_6,37,8
1991,pop_4,cat_6,33,7
1992,pop_4,cat_6,42,7
1993,pop_4,cat_6,29,10
1994,pop_4,cat_6,28,10
1995,pop_4,cat_6,32,11
1996,pop_4,cat_6,30,9
1997,pop_4,cat_6,28,7
1998,pop_4,cat_6,32,10
1999,pop_4,cat_6,32,9
2000,pop_4,cat_6,32,10
2001,pop_4,cat_6,39,7
2002,pop_4,cat_6,36,8
2003,pop_4,cat_6,46,4
2004,pop_4,cat_6,32,8
2005,pop_4,cat_6,30,7
2006,pop_4,cat_6,23,6
2007,pop_4,cat_6,32,6
2008,pop_4,cat_6,40,8
2009,pop_4,cat_6,41,7
2010,pop_4,cat_6,35,10
2011,pop_4,cat_6,39,9
2012,pop_4,cat_6,35,7
2013,pop_4,cat_6,31,8
2014,pop_4,cat_6,33,6
2015,pop_4,cat_6,35,6
2016,pop_4,cat_6,39,8
2017,pop_4,cat_6,45,6
2018,pop_4,cat_6,38,6
2019,pop_4,cat_6,36,8
2020,pop_4,cat_6,42,6
1982,pop_5,cat_6,222,23
1983,pop_5,cat_6,202,21
1984,pop_5,cat_6,207,24
1985,pop_5,cat_6,208,28
1986,pop_5,cat_6,215,26
1987,pop_5,cat_6,200,34
1988,pop_5,cat_6,212,37
1989,pop_5,cat_6,235,30
1990,pop_5,cat_6,272,29
1991,pop_5,cat_6,298,33
1992,pop_5,cat_6,292,37
1993,pop_5,cat_6,283,40
1994,pop_5,cat_6,312,50
1995,pop_5,cat_6,323,43
1996,pop_5,cat_6,327,51
1997,pop_5,cat_6,326,57
1998,pop_5,cat_6,335,54
1999,pop_5,cat_6,331,53
2000,pop_5,cat_6,331,46
2001,pop_5,cat_6,359,44
2002,pop_5,cat_6,320,37
2003,pop_5,cat_6,290,45
2004,pop_5,cat_6,319,39
2005,pop_5,cat_6,288,39
2006,pop_5,cat_6,302,38
2007,pop_5,cat_6,312,35
2008,pop_5,cat_6,300,31
2009,pop_5,cat_6,267,37
2010,pop_5,cat_6,272,31
2011,pop_5,cat_6,263,34
2012,pop_5,cat_6,260,34
2013,pop_5,cat_6,276,47
2014,pop_5,cat_6,258,38
2015,pop_5,cat_6,255,39
2016,pop_5,cat_6,260,38
2017,pop_5,cat_6,268,41
2018,pop_5,cat_6,268,38
2019,pop_5,cat_6,275,34
2020,pop_5,cat_6,256,41
1982,pop_6,cat_6,73,7
1983,pop_6,cat_6,56,9
1984,pop_6,cat_6,53,8
1985,pop_6,cat_6,54,7
1986,pop_6,cat_6,47,11
1987,pop_6,cat_6,54,11
1988,pop_6,cat_6,54,11
1989,pop_6,cat_6,52,10
1990,pop_6,cat_6,60,9
1991,pop_6,cat_6,63,10
1992,pop_6,cat_6,61,9
1993,pop_6,cat_6,55,10
1994,pop_6,cat_6,62,9
1995,pop_6,cat_6,67,9
1996,pop_6,cat_6,82,8
1997,pop_6,cat_6,62,11
1998,pop_6,cat_6,65,12
1999,pop_6,cat_6,76,10
2000,pop_6,cat_6,74,12
2001,pop_6,cat_6,84,12
2002,pop_6,cat_6,89,11
2003,pop_6,cat_6,92,8
2004,pop_6,cat_6,100,14
2005,pop_6,cat_6,104,9
2006,pop_6,cat_6,101,11
2007,pop_6,cat_6,100,12
2008,pop_6,cat_6,99,12
2009,pop_6,cat_6,108,14
2010,pop_6,cat_6,116,13
2011,pop_6,cat_6,123,15
2012,pop_6,cat_6,125,15
2013,pop_6,cat_6,127,14
2014,pop_6,cat_6,134,16
2015,pop_6,cat_6,147,17
2016,pop_6,cat_6,144,18
2017,pop_6,cat_6,143,17
2018,pop_6,cat_6,141,14
2019,pop_6,cat_6,144,16
2020,pop_6,cat_6,152,10
1982,pop_1,cat_7,718,57
1983,pop_1,cat_7,738,71
1984,pop_1,cat_7,661,82
1985,pop_1,cat_7,657,71
1986,pop_1,cat_7,639,74
1987,pop_1,cat_7,655,79
1988,pop_1,cat_7,616,66
1989,pop_1,cat_7,630,60
1990,pop_1,cat_7,589,62
1991,pop_1,cat_7,475,71
1992,pop_1,cat_7,452,61
1993,pop_1,cat_7,388,66
1994,pop_1,cat_7,370,56
1995,pop_1,cat_7,408,50
1996,pop_1,cat_7,404,51
1997,pop_1,cat_7,393,59
1998,pop_1,cat_7,408,50
1999,pop_1,cat_7,413,63
2000,pop_1,cat_7,444,50
2001,pop_1,cat_7,469,61
2002,pop_1,cat_7,451,59
2003,pop_1,cat_7,395,68
2004,pop_1,cat_7,422,76
2005,pop_1,cat_7,433,83
2006,pop_1,cat_7,396,79
2007,pop_1,cat_7,407,72
2008,pop_1,cat_7,386,73
2009,pop_1,cat_7,346,108
2010,pop_1,cat_7,359,86
2011,pop_1,cat_7,340,75
2012,pop_1,cat_7,307,83
2013,pop_1,cat_7,285,77
2014,pop_1,cat_7,254,70
2015,pop_1,cat_7,282,79
2016,pop_1,cat_7,309,74
2017,pop_1,cat_7,306,64
2018,pop_1,cat_7,294,61
2019,pop_1,cat_7,275,63
2020,pop_1,cat_7,276,57
1982,pop_2,cat_7,1130,89
1983,pop_2,cat_7,1068,97
1984,pop_2,cat_7,1051,112
1985,pop_2,cat_7,1042,121
1986,pop_2,cat_7,974,111
1987,pop_2,cat_7,987,133
1988,pop_2,cat_7,963,121
1989,pop_2,cat_7,1009,115
1990,pop_2,cat_7,941,137
1991,pop_2,cat_7,908,141
1992,pop_2,cat_7,947,160
1993,pop_2,cat_7,882,165
1994,pop_2,cat_7,823,172
1995,pop_2,cat_7,852,157
1996,pop_2,cat_7,849,179
1997,pop_2,cat_7,822,185
1998,pop_2,cat_7,852,172
1999,pop_2,cat_7,876,180
2000,pop_2,cat_7,942,154
2001,pop_2,cat_7,918,130
2002,pop_2,cat_7,875,137
2003,pop_2,cat_7,793,157
2004,pop_2,cat_7,813,156
2005,pop_2,cat_7,804,159
2006,pop_2,cat_7,789,167
2007,pop_2,cat_7,798,151
2008,pop_2,cat_7,793,139
2009,pop_2,cat_7,725,179
2010,pop_2,cat_7,749,186
2011,pop_2,cat_7,714,174
