année,pop_id,dip_id,nombre_employe,nombre_chomeur
1982,pop_1,dip_1,27,3
1983,pop_1,dip_1,27,2
1984,pop_1,dip_1,28,2
1985,pop_1,dip_1,18,3
1986,pop_1,dip_1,27,2
1987,pop_1,dip_1,21,2
1988,pop_1,dip_1,28,4
1989,pop_1,dip_1,28,2
1990,pop_1,dip_1,36,3
1991,pop_1,dip_1,31,4
1992,pop_1,dip_1,45,6
1993,pop_1,dip_1,46,7
1994,pop_1,dip_1,53,10
1995,pop_1,dip_1,54,14
1996,pop_1,dip_1,53,15
1997,pop_1,dip_1,55,14
1998,pop_1,dip_1,47,11
1999,pop_1,dip_1,52,10
2000,pop_1,dip_1,49,12
2001,pop_1,dip_1,53,7
2002,pop_1,dip_1,54,19
2003,pop_1,dip_1,60,18
2004,pop_1,dip_1,62,16
2005,pop_1,dip_1,75,17
2006,pop_1,dip_1,78,16
2007,pop_1,dip_1,77,15
2008,pop_1,dip_1,86,12
2009,pop_1,dip_1,80,13
2010,pop_1,dip_1,97,18
2011,pop_1,dip_1,98,14
2012,pop_1,dip_1,104,19
2013,pop_1,dip_1,111,20
2014,pop_1,dip_1,116,19
2015,pop_1,dip_1,126,26
2016,pop_1,dip_1,115,25
2017,pop_1,dip_1,131,18
2018,pop_1,dip_1,143,18
2019,pop_1,dip_1,151,23
2020,pop_1,dip_1,161,29
1982,pop_2,dip_1,716,28
1983,pop_2,dip_1,803,26
1984,pop_2,dip_1,832,29
1985,pop_2,dip_1,827,37
1986,pop_2,dip_1,852,33
1987,pop_2,dip_1,895,31
1988,pop_2,dip_1,949,34
1989,pop_2,dip_1,953,22
1990,pop_2,dip_1,987,24
1991,pop_2,dip_1,1006,33
1992,pop_2,dip_1,1029,43
1993,pop_2,dip_1,1097,70
1994,pop_2,dip_1,1134,75
1995,pop_2,dip_1,1154,81
1996,pop_2,dip_1,1163,75
1997,pop_2,dip_1,1192,87
1998,pop_2,dip_1,1219,72
1999,pop_2,dip_1,1262,72
2000,pop_2,dip_1,1297,66
2001,pop_2,dip_1,1327,66
2002,pop_2,dip_1,1325,82
2003,pop_2,dip_1,1345,93
2004,pop_2,dip_1,1341,97
2005,pop_2,dip_1,1386,87
2006,pop_2,dip_1,1463,80
2007,pop_2,dip_1,1531,78
2008,pop_2,dip_1,1543,62
2009,pop_2,dip_1,1613,93
2010,pop_2,dip_1,1705,87
2011,pop_2,dip_1,1815,92
2012,pop_2,dip_1,1837,101
2013,pop_2,dip_1,1908,123
2014,pop_2,dip_1,1980,130
2015,pop_2,dip_1,2032,136
2016,pop_2,dip_1,2124,113
2017,pop_2,dip_1,2221,104
2018,pop_2,dip_1,2296,132
2019,pop_2,dip_1,2372,131
2020,pop_2,dip_1,2472,133
1982,pop_3,dip_1,178,5
1983,pop_3,dip_1,195,3
1984,pop_3,dip_1,184,3
1985,pop_3,dip_1,175,3
1986,pop_3,dip_1,177,2
1987,pop_3,dip_1,181,3
1988,pop_3,dip_1,207,4
1989,pop_3,dip_1,206,4
1990,pop_3,dip_1,226,4
1991,pop_3,dip_1,233,3
1992,pop_3,dip_1,249,4
1993,pop_3,dip_1,263,6
1994,pop_3,dip_1,263,9
1995,pop_3,dip_1,272,8
1996,pop_3,dip_1,314,8
1997,pop_3,dip_1,335,8
1998,pop_3,dip_1,345,11
1999,pop_3,dip_1,367,9
2000,pop_3,dip_1,394,9
2001,pop_3,dip_1,434,10
2002,pop_3,dip_1,465,12
2003,pop_3,dip_1,475,14
2004,pop_3,dip_1,468,18
2005,pop_3,dip_1,486,18
2006,pop_3,dip_1,454,22
2007,pop_3,dip_1,495,18
2008,pop_3,dip_1,518,20
2009,pop_3,dip_1,538,18
2010,pop_3,dip_1,562,17
2011,pop_3,dip_1,590,24
2012,pop_3,dip_1,652,24
2013,pop_3,dip_1,661,38
2014,pop_3,dip_1,683,39
2015,pop_3,dip_1,762,37
2016,pop_3,dip_1,763,34
2017,pop_3,dip_1,774,33
2018,pop_3,dip_1,842,40
2019,pop_3,dip_1,862,44
2020,pop_3,dip_1,937,34
1982,pop_4,dip_1,34,7
1983,pop_4,dip_1,51,7
1984,pop_4,dip_1,47,3
1985,pop_4,dip_1,44,2
1986,pop_4,dip_1,49,13
1987,pop_4,dip_1,42,11
1988,pop_4,dip_1,46,13
1989,pop_4,dip_1,56,10
1990,pop_4,dip_1,61,11
1991,pop_4,dip_1,51,10
1992,pop_4,dip_1,56,13
1993,pop_4,dip_1,61,17
1994,pop_4,dip_1,59,19
1995,pop_4,dip_1,71,24
1996,pop_4,dip_1,77,28
1997,pop_4,dip_1,94,25
1998,pop_4,dip_1,103,28
1999,pop_4,dip_1,91,25
2000,pop_4,dip_1,118,23
2001,pop_4,dip_1,123,13
2002,pop_4,dip_1,113,17
2003,pop_4,dip_1,114,18
2004,pop_4,dip_1,121,18
2005,pop_4,dip_1,121,24
2006,pop_4,dip_1,120,22
2007,pop_4,dip_1,128,15
2008,pop_4,dip_1,149,18
2009,pop_4,dip_1,138,20
2010,pop_4,dip_1,135,20
2011,pop_4,dip_1,134,23
2012,pop_4,dip_1,134,23
2013,pop_4,dip_1,152,26
2014,pop_4,dip_1,172,27
2015,pop_4,dip_1,168,29
2016,pop_4,dip_1,189,33
2017,pop_4,dip_1,209,25
2018,pop_4,dip_1,232,28
2019,pop_4,dip_1,247,26
2020,pop_4,dip_1,257,37
1982,pop_5,dip_1,364,19
1983,pop_5,dip_1,382,19
1984,pop_5,dip_1,423,23
1985,pop_5,dip_1,434,29
1986,pop_5,dip_1,465,36
1987,pop_5,dip_1,493,36
1988,pop_5,dip_1,536,34
1989,pop_5,dip_1,554,34
1990,pop_5,dip_1,599,32
1991,pop_5,dip_1,642,39
1992,pop_5,dip_1,686,42
1993,pop_5,dip_1,768,57
1994,pop_5,dip_1,805,54
1995,pop_5,dip_1,841,64
1996,pop_5,dip_1,870,84
1997,pop_5,dip_1,910,87
1998,pop_5,dip_1,957,84
1999,pop_5,dip_1,1021,79
2000,pop_5,dip_1,1086,74
2001,pop_5,dip_1,1155,71
2002,pop_5,dip_1,1237,81
2003,pop_5,dip_1,1288,91
2004,pop_5,dip_1,1339,105
2005,pop_5,dip_1,1445,93
2006,pop_5,dip_1,1517,91
2007,pop_5,dip_1,1565,96
2008,pop_5,dip_1,1700,85
2009,pop_5,dip_1,1769,102
2010,pop_5,dip_1,1843,105
2011,pop_5,dip_1,1946,116
2012,pop_5,dip_1,2036,117
2013,pop_5,dip_1,2093,129
2014,pop_5,dip_1,2209,154
2015,pop_5,dip_1,2323,148
2016,pop_5,dip_1,2470,149
2017,pop_5,dip_1,2539,140
2018,pop_5,dip_1,2705,140
2019,pop_5,dip_1,2835,140
2020,pop_5,dip_1,2952,164
1982,pop_6,dip_1,46,2
1983,pop_6,dip_1,49,2
1984,pop_6,dip_1,47,1
1985,pop_6,dip_1,49,1
1986,pop_6,dip_1,47,3
1987,pop_6,dip_1,46,4
1988,pop_6,dip_1,55,2
1989,pop_6,dip_1,62,2
1990,pop_6,dip_1,70,2
1991,pop_6,dip_1,75,4
1992,pop_6,dip_1,79,3
1993,pop_6,dip_1,93,4
1994,pop_6,dip_1,101,2
1995,pop_6,dip_1,111,6
1996,pop_6,dip_1,125,6
1997,pop_6,dip_1,144,6
1998,pop_6,dip_1,155,4
1999,pop_6,dip_1,171,7
2000,pop_6,dip_1,191,6
2001,pop_6,dip_1,211,6
2002,pop_6,dip_1,237,7
2003,pop_6,dip_1,263,9
2004,pop_6,dip_1,293,9
2005,pop_6,dip_1,311,11
2006,pop_6,dip_1,309,9
2007,pop_6,dip_1,313,10
2008,pop_6,dip_1,361,7
2009,pop_6,dip_1,382,13
2010,pop_6,dip_1,372,15
2011,pop_6,dip_1,396,16
2012,pop_6,dip_1,452,16
2013,pop_6,dip_1,471,23
2014,pop_6,dip_1,522,25
2015,pop_6,dip_1,557,25
2016,pop_6,dip_1,571,26
2017,pop_6,dip_1,618,24
2018,pop_6,dip_1,690,30
2019,pop_6,dip_1,764,30
2020,pop_6,dip_1,828,31
1982,pop_1,dip_2,77,5
1983,pop_1,dip_2,82,9
1984,pop_1,dip_2,92,11
1985,pop_1,dip_2,103,8
1986,pop_1,dip_2,98,11
1987,pop_1,dip_2,104,12
1988,pop_1,dip_2,108,10
1989,pop_1,dip_2,108,9
1990,pop_1,dip_2,113,11
1991,pop_1,dip_2,111,6
1992,pop_1,dip_2,123,15
1993,pop_1,dip_2,137,23
1994,pop_1,dip_2,122,30
1995,pop_1,dip_2,130,30
1996,pop_1,dip_2,132,24
1997,pop_1,dip_2,138,33
1998,pop_1,dip_2,142,28
1999,pop_1,dip_2,144,27
2000,pop_1,dip_2,154,18
2001,pop_1,dip_2,151,20
2002,pop_1,dip_2,157,27
2003,pop_1,dip_2,152,25
2004,pop_1,dip_2,157,28
2005,pop_1,dip_2,147,24
2006,pop_1,dip_2,153,30
2007,pop_1,dip_2,141,19
2008,pop_1,dip_2,136,16
2009,pop_1,dip_2,138,23
2010,pop_1,dip_2,130,24
2011,pop_1,dip_2,125,21
2012,pop_1,dip_2,134,25
2013,pop_1,dip_2,149,27
2014,pop_1,dip_2,149,27
2015,pop_1,dip_2,149,32
2016,pop_1,dip_2,157,27
2017,pop_1,dip_2,164,26
2018,pop_1,dip_2,166,23
2019,pop_1,dip_2,168,23
2020,pop_1,dip_2,151,23
1982,pop_2,dip_2,392,5
1983,pop_2,dip_2,412,6
1984,pop_2,dip_2,464,8
1985,pop_2,dip_2,493,8
1986,pop_2,dip_2,510,7
1987,pop_2,dip_2,539,8
1988,pop_2,dip_2,556,9
1989,pop_2,dip_2,574,9
1990,pop_2,dip_2,605,11
1991,pop_2,dip_2,648,13
1992,pop_2,dip_2,696,20
1993,pop_2,dip_2,738,35
1994,pop_2,dip_2,770,34
1995,pop_2,dip_2,807,33
1996,pop_2,dip_2,839,35
1997,pop_2,dip_2,868,43
1998,pop_2,dip_2,896,38
1999,pop_2,dip_2,947,36
2000,pop_2,dip_2,978,30
2001,pop_2,dip_2,1042,29
2002,pop_2,dip_2,1048,36
2003,pop_2,dip_2,1087,44
2004,pop_2,dip_2,1133,55
2005,pop_2,dip_2,1164,54
2006,pop_2,dip_2,1229,52
2007,pop_2,dip_2,1222,57
2008,pop_2,dip_2,1256,39
2009,pop_2,dip_2,1313,61
2010,pop_2,dip_2,1296,65
2011,pop_2,dip_2,1277,59
2012,pop_2,dip_2,1313,71
2013,pop_2,dip_2,1366,73
2014,pop_2,dip_2,1379,79
2015,pop_2,dip_2,1341,83
2016,pop_2,dip_2,1380,65
2017,pop_2,dip_2,1351,61
2018,pop_2,dip_2,1340,66
2019,pop_2,dip_2,1357,58
2020,pop_2,dip_2,1316,64
1982,pop_3,dip_2,52,0
1983,pop_3,dip_2,53,0
1984,pop_3,dip_2,51,0
1985,pop_3,dip_2,51,0
1986,pop_3,dip_2,54,1
1987,pop_3,dip_2,53,0
1988,pop_3,dip_2,54,1
1989,pop_3,dip_2,56,0
1990,pop_3,dip_2,58,0
1991,pop_3,dip_2,59,1
1992,pop_3,dip_2,62,1
1993,pop_3,dip_2,72,1
1994,pop_3,dip_2,72,1
1995,pop_3,dip_2,89,2
1996,pop_3,dip_2,105,2
1997,pop_3,dip_2,105,3
1998,pop_3,dip_2,114,3
1999,pop_3,dip_2,133,2
2000,pop_3,dip_2,145,2
2001,pop_3,dip_2,162,3
2002,pop_3,dip_2,170,4
2003,pop_3,dip_2,189,6
2004,pop_3,dip_2,202,8
2005,pop_3,dip_2,223,13
2006,pop_3,dip_2,226,16
2007,pop_3,dip_2,248,16
2008,pop_3,dip_2,251,11
2009,pop_3,dip_2,260,13
2010,pop_3,dip_2,290,12
2011,pop_3,dip_2,306,12
2012,pop_3,dip_2,335,12
2013,pop_3,dip_2,364,16
2014,pop_3,dip_2,382,24
2015,pop_3,dip_2,402,25
2016,pop_3,dip_2,432,29
2017,pop_3,dip_2,434,26
2018,pop_3,dip_2,477,24
2019,pop_3,dip_2,503,26
2020,pop_3,dip_2,534,26
1982,pop_4,dip_2,112,9
1983,pop_4,dip_2,115,13
1984,pop_4,dip_2,121,10
1985,pop_4,dip_2,118,12
1986,pop_4,dip_2,132,15
1987,pop_4,dip_2,141,14
1988,pop_4,dip_2,138,12
1989,pop_4,dip_2,135,11
1990,pop_4,dip_2,136,11
1991,pop_4,dip_2,137,18
1992,pop_4,dip_2,138,20
1993,pop_4,dip_2,154,27
1994,pop_4,dip_2,144,30
1995,pop_4,dip_2,157,30
1996,pop_4,dip_2,146,41
1997,pop_4,dip_2,152,38
1998,pop_4,dip_2,147,32
1999,pop_4,dip_2,160,32
2000,pop_4,dip_2,184,23
2001,pop_4,dip_2,199,22
2002,pop_4,dip_2,196,26
2003,pop_4,dip_2,192,29
2004,pop_4,dip_2,186,24
2005,pop_4,dip_2,186,30
2006,pop_4,dip_2,172,25
2007,pop_4,dip_2,191,28
2008,pop_4,dip_2,192,18
2009,pop_4,dip_2,183,22
2010,pop_4,dip_2,165,22
2011,pop_4,dip_2,138,20
2012,pop_4,dip_2,148,24
2013,pop_4,dip_2,147,30
2014,pop_4,dip_2,141,24
2015,pop_4,dip_2,145,24
2016,pop_4,dip_2,146,27
2017,pop_4,dip_2,140,23
2018,pop_4,dip_2,133,23
2019,pop_4,dip_2,141,21
2020,pop_4,dip_2,155,21
1982,pop_5,dip_2,581,17
1983,pop_5,dip_2,625,14
1984,pop_5,dip_2,670,18
1985,pop_5,dip_2,681,20
1986,pop_5,dip_2,721,22
1987,pop_5,dip_2,734,26
1988,pop_5,dip_2,764,27
1989,pop_5,dip_2,791,29
1990,pop_5,dip_2,829,28
1991,pop_5,dip_2,876,33
1992,pop_5,dip_2,914,38
1993,pop_5,dip_2,992,57
1994,pop_5,dip_2,1044,64
1995,pop_5,dip_2,1101,60
1996,pop_5,dip_2,1128,61
1997,pop_5,dip_2,1140,71
1998,pop_5,dip_2,1183,73
1999,pop_5,dip_2,1225,71
2000,pop_5,dip_2,1279,56
2001,pop_5,dip_2,1320,62
2002,pop_5,dip_2,1355,59
2003,pop_5,dip_2,1367,68
2004,pop_5,dip_2,1368,69
2005,pop_5,dip_2,1413,80
2006,pop_5,dip_2,1481,72
2007,pop_5,dip_2,1538,65
2008,pop_5,dip_2,1531,66
2009,pop_5,dip_2,1591,81
2010,pop_5,dip_2,1580,72
2011,pop_5,dip_2,1561,72
2012,pop_5,dip_2,1597,87
2013,pop_5,dip_2,1697,96
2014,pop_5,dip_2,1740,103
2015,pop_5,dip_2,1721,108
2016,pop_5,dip_2,1636,85
2017,pop_5,dip_2,1590,88
2018,pop_5,dip_2,1590,95
2019,pop_5,dip_2,1599,80
2020,pop_5,dip_2,1582,73
1982,pop_6,dip_2,52,4
1983,pop_6,dip_2,57,8
1984,pop_6,dip_2,53,5
1985,pop_6,dip_2,56,6
1986,pop_6,dip_2,57,5
1987,pop_6,dip_2,60,3
1988,pop_6,dip_2,62,5
1989,pop_6,dip_2,70,2
1990,pop_6,dip_2,73,3
1991,pop_6,dip_2,74,2
1992,pop_6,dip_2,78,3
1993,pop_6,dip_2,93,4
1994,pop_6,dip_2,101,6
1995,pop_6,dip_2,110,6
1996,pop_6,dip_2,123,5
1997,pop_6,dip_2,138,6
1998,pop_6,dip_2,159,8
1999,pop_6,dip_2,173,10
2000,pop_6,dip_2,199,6
2001,pop_6,dip_2,208,9
2002,pop_6,dip_2,228,10
2003,pop_6,dip_2,247,11
2004,pop_6,dip_2,263,9
2005,pop_6,dip_2,283,8
2006,pop_6,dip_2,295,12
2007,pop_6,dip_2,319,13
2008,pop_6,dip_2,360,10
2009,pop_6,dip_2,363,13
2010,pop_6,dip_2,389,16
2011,pop_6,dip_2,406,15
2012,pop_6,dip_2,427,13
2013,pop_6,dip_2,479,16
2014,pop_6,dip_2,516,22
2015,pop_6,dip_2,546,22
2016,pop_6,dip_2,571,28
2017,pop_6,dip_2,607,28
2018,pop_6,dip_2,614,27
2019,pop_6,dip_2,640,23
2020,pop_6,dip_2,682,27
1982,pop_1,dip_3,219,38
1983,pop_1,dip_3,224,41
1984,pop_1,dip_3,219,55
1985,pop_1,dip_3,220,51
1986,pop_1,dip_3,226,42
1987,pop_1,dip_3,205,47
1988,pop_1,dip_3,205,30
1989,pop_1,dip_3,196,31
1990,pop_1,dip_3,205,25
1991,pop_1,dip_3,193,19
1992,pop_1,dip_3,223,17
1993,pop_1,dip_3,226,37
1994,pop_1,dip_3,233,46
1995,pop_1,dip_3,261,32
1996,pop_1,dip_3,292,39
1997,pop_1,dip_3,286,44
1998,pop_1,dip_3,290,46
1999,pop_1,dip_3,320,48
2000,pop_1,dip_3,359,38
2001,pop_1,dip_3,363,41
2002,pop_1,dip_3,357,43
2003,pop_1,dip_3,344,49
2004,pop_1,dip_3,319,60
2005,pop_1,dip_3,321,56
2006,pop_1,dip_3,332,64
2007,pop_1,dip_3,328,54
2008,pop_1,dip_3,363,62
2009,pop_1,dip_3,348,77
2010,pop_1,dip_3,352,73
2011,pop_1,dip_3,366,70
2012,pop_1,dip_3,360,89
2013,pop_1,dip_3,386,94
2014,pop_1,dip_3,398,105
2015,pop_1,dip_3,417,109
2016,pop_1,dip_3,410,108
2017,pop_1,dip_3,441,105
2018,pop_1,dip_3,476,106
2019,pop_1,dip_3,489,106
2020,pop_1,dip_3,486,117
1982,pop_2,dip_3,795,24
1983,pop_2,dip_3,831,21
1984,pop_2,dip_3,850,27
1985,pop_2,dip_3,861,34
1986,pop_2,dip_3,888,39
1987,pop_2,dip_3,919,34
1988,pop_2,dip_3,972,36
1989,pop_2,dip_3,976,35
1990,pop_2,dip_3,998,36
1991,pop_2,dip_3,1028,34
1992,pop_2,dip_3,1018,41
1993,pop_2,dip_3,976,55
1994,pop_2,dip_3,990,70
1995,pop_2,dip_3,1028,65
1996,pop_2,dip_3,1024,73
1997,pop_2,dip_3,1054,81
1998,pop_2,dip_3,1089,80
1999,pop_2,dip_3,1121,75
2000,pop_2,dip_3,1187,66
2001,pop_2,dip_3,1218,62
2002,pop_2,dip_3,1283,70
2003,pop_2,dip_3,1301,82
2004,pop_2,dip_3,1358,79
2005,pop_2,dip_3,1409,97
2006,pop_2,dip_3,1493,95
2007,pop_2,dip_3,1599,86
2008,pop_2,dip_3,1690,88
2009,pop_2,dip_3,1623,112
2010,pop_2,dip_3,1660,116
2011,pop_2,dip_3,1657,119
2012,pop_2,dip_3,1663,143
2013,pop_2,dip_3,1692,160
2014,pop_2,dip_3,1692,150
2015,pop_2,dip_3,1765,157
2016,pop_2,dip_3,1792,153
2017,pop_2,dip_3,1801,128
2018,pop_2,dip_3,1811,123
2019,pop_2,dip_3,1786,124
2020,pop_2,dip_3,1768,130
1982,pop_3,dip_3,247,12
1983,pop_3,dip_3,234,9
1984,pop_3,dip_3,210,12
1985,pop_3,dip_3,201,8
1986,pop_3,dip_3,214,13
1987,pop_3,dip_3,219,14
1988,pop_3,dip_3,210,13
1989,pop_3,dip_3,224,9
1990,pop_3,dip_3,223,7
1991,pop_3,dip_3,212,6
1992,pop_3,dip_3,213,5
1993,pop_3,dip_3,198,6
1994,pop_3,dip_3,211,7
1995,pop_3,dip_3,206,7
1996,pop_3,dip_3,220,7
1997,pop_3,dip_3,236,10
1998,pop_3,dip_3,253,11
1999,pop_3,dip_3,280,12
2000,pop_3,dip_3,286,10
2001,pop_3,dip_3,297,8
2002,pop_3,dip_3,297,13
2003,pop_3,dip_3,316,15
2004,pop_3,dip_3,346,16
2005,pop_3,dip_3,386,16
2006,pop_3,dip_3,390,23
2007,pop_3,dip_3,418,15
2008,pop_3,dip_3,448,14
2009,pop_3,dip_3,434,21
2010,pop_3,dip_3,444,22
2011,pop_3,dip_3,472,20
2012,pop_3,dip_3,490,27
2013,pop_3,dip_3,509,29
2014,pop_3,dip_3,534,32
2015,pop_3,dip_3,510,32
2016,pop_3,dip_3,525,38
2017,pop_3,dip_3,514,36
2018,pop_3,dip_3,544,34
2019,pop_3,dip_3,565,30
2020,pop_3,dip_3,551,27
1982,pop_4,dip_3,252,30
1983,pop_4,dip_3,260,36
1984,pop_4,dip_3,265,36
1985,pop_4,dip_3,262,37
1986,pop_4,dip_3,288,26
1987,pop_4,dip_3,268,26
1988,pop_4,dip_3,242,27
1989,pop_4,dip_3,234,30
1990,pop_4,dip_3,230,32
1991,pop_4,dip_3,213,36
1992,pop_4,dip_3,225,43
1993,pop_4,dip_3,210,52
1994,pop_4,dip_3,208,59
1995,pop_4,dip_3,219,54
1996,pop_4,dip_3,233,56
1997,pop_4,dip_3,224,69
1998,pop_4,dip_3,256,61
1999,pop_4,dip_3,261,57
2000,pop_4,dip_3,283,45
2001,pop_4,dip_3,279,41
2002,pop_4,dip_3,309,48
2003,pop_4,dip_3,313,57
2004,pop_4,dip_3,351,79
2005,pop_4,dip_3,351,76
2006,pop_4,dip_3,348,72
2007,pop_4,dip_3,360,64
2008,pop_4,dip_3,339,60
2009,pop_4,dip_3,372,81
2010,pop_4,dip_3,364,93
2011,pop_4,dip_3,366,89
2012,pop_4,dip_3,354,93
2013,pop_4,dip_3,342,103
2014,pop_4,dip_3,366,101
2015,pop_4,dip_3,386,106
2016,pop_4,dip_3,377,108
2017,pop_4,dip_3,408,104
2018,pop_4,dip_3,433,99
2019,pop_4,dip_3,441,95
2020,pop_4,dip_3,408,99
1982,pop_5,dip_3,679,35
1983,pop_5,dip_3,734,38
1984,pop_5,dip_3,792,46
1985,pop_5,dip_3,843,45
1986,pop_5,dip_3,894,48
1987,pop_5,dip_3,943,61
1988,pop_5,dip_3,998,61
1989,pop_5,dip_3,1032,68
1990,pop_5,dip_3,1075,64
1991,pop_5,dip_3,1088,73
1992,pop_5,dip_3,1110,73
1993,pop_5,dip_3,1104,96
1994,pop_5,dip_3,1124,104
1995,pop_5,dip_3,1149,102
1996,pop_5,dip_3,1219,108
1997,pop_5,dip_3,1228,117
1998,pop_5,dip_3,1285,121
1999,pop_5,dip_3,1326,121
2000,pop_5,dip_3,1388,115
2001,pop_5,dip_3,1417,105
2002,pop_5,dip_3,1471,105
2003,pop_5,dip_3,1476,113
2004,pop_5,dip_3,1478,127
2005,pop_5,dip_3,1524,128
2006,pop_5,dip_3,1532,138
2007,pop_5,dip_3,1625,128
2008,pop_5,dip_3,1713,125
2009,pop_5,dip_3,1699,139
2010,pop_5,dip_3,1683,149
2011,pop_5,dip_3,1723,159
2012,pop_5,dip_3,1705,175
2013,pop_5,dip_3,1694,178
2014,pop_5,dip_3,1620,182
2015,pop_5,dip_3,1659,178
2016,pop_5,dip_3,1618,177
2017,pop_5,dip_3,1591,191
2018,pop_5,dip_3,1594,181
2019,pop_5,dip_3,1585,158
2020,pop_5,dip_3,1560,143
1982,pop_6,dip_3,130,2
1983,pop_6,dip_3,126,2
1984,pop_6,dip_3,124,2
1985,pop_6,dip_3,122,2
1986,pop_6,dip_3,136,2
1987,pop_6,dip_3,139,2
1988,pop_6,dip_3,135,2
1989,pop_6,dip_3,134,3
1990,pop_6,dip_3,137,3
1991,pop_6,dip_3,145,5
1992,pop_6,dip_3,154,6
1993,pop_6,dip_3,144,5
1994,pop_6,dip_3,161,6
1995,pop_6,dip_3,169,7
1996,pop_6,dip_3,180,7
1997,pop_6,dip_3,205,7
1998,pop_6,dip_3,230,12
1999,pop_6,dip_3,244,12
2000,pop_6,dip_3,264,11
2001,pop_6,dip_3,284,10
2002,pop_6,dip_3,295,12
2003,pop_6,dip_3,333,14
2004,pop_6,dip_3,338,23
2005,pop_6,dip_3,366,22
2006,pop_6,dip_3,408,19
2007,pop_6,dip_3,432,18
2008,pop_6,dip_3,476,15
2009,pop_6,dip_3,470,27
2010,pop_6,dip_3,489,22
2011,pop_6,dip_3,535,25
2012,pop_6,dip_3,561,36
2013,pop_6,dip_3,576,40
2014,pop_6,dip_3,607,39
2015,pop_6,dip_3,632,41
2016,pop_6,dip_3,656,43
2017,pop_6,dip_3,656,40
2018,pop_6,dip_3,672,37
2019,pop_6,dip_3,706,47
2020,pop_6,dip_3,710,43
1982,pop_1,dip_4,817,80
1983,pop_1,dip_4,846,87
1984,pop_1,dip_4,811,114
1985,pop_1,dip_4,792,128
1986,pop_1,dip_4,822,113
